,tract,year,16+_Pop,16+_Labor,16+_Employed,state_code,state,county
66382,47157021311,2017,4019.0,2182.0,2168.0,47,TN,157
66383,47157021311,2018,4045.0,2172.0,2118.0,47,TN,157
66384,47157021311,2019,4111.0,2286.0,2252.0,47,TN,157
66385,47157021311,2020,4175.0,2520.0,2484.0,47,TN,157
66386,47157021311,2021,3408.333333333333,2157.333333333333,2119.333333333333,47,TN,157
66387,47157021311,2022,2641.666666666667,1794.6666666666663,1754.6666666666663,47,TN,157
66388,47157021312,2016,1875.0,1432.0,1390.0,47,TN,157
66389,47157021312,2017,1916.0,1469.0,1458.0,47,TN,157
66390,47157021312,2018,1802.0,1351.0,1341.0,47,TN,157
66391,47157021312,2019,1804.0,1366.0,1340.0,47,TN,157
66392,47157021312,2020,1058.0,780.0,780.0,47,TN,157
66393,47157021312,2021,2225.666666666667,1542.0,1506.6666666666663,47,TN,157
66394,47157021312,2022,3393.333333333333,2304.0,2233.333333333333,47,TN,157
66395,47157021320,2016,4561.0,3066.0,2960.0,47,TN,157
66396,47157021320,2017,4657.0,3105.0,3012.0,47,TN,157
66397,47157021320,2018,4536.0,3011.0,2872.0,47,TN,157
66398,47157021320,2019,4627.0,3208.0,3058.0,47,TN,157
66399,47157021320,2020,4018.0,2875.0,2724.0,47,TN,157
66400,47157021320,2021,3512.6666666666665,2477.6666666666665,2359.333333333333,47,TN,157
66401,47157021320,2022,3007.333333333333,2080.333333333333,1994.6666666666663,47,TN,157
66402,47157021331,2016,2502.0,1683.0,1630.0,47,TN,157
66403,47157021331,2017,2445.0,1617.0,1592.0,47,TN,157
66404,47157021331,2018,2414.0,1689.0,1621.0,47,TN,157
66405,47157021331,2019,2556.0,1777.0,1689.0,47,TN,157
66406,47157021331,2020,2899.0,2044.0,1939.0,47,TN,157
66407,47157021331,2021,3080.6666666666665,2179.6666666666665,2075.0,47,TN,157
66408,47157021331,2022,3262.333333333333,2315.333333333333,2211.0,47,TN,157
66409,47157021333,2016,3444.0,2451.0,2347.0,47,TN,157
66410,47157021333,2017,3471.0,2451.0,2404.0,47,TN,157
66411,47157021333,2018,3505.0,2478.0,2458.0,47,TN,157
66412,47157021333,2019,3708.0,2672.0,2662.0,47,TN,157
66413,47157021333,2020,3321.0,2507.0,2497.0,47,TN,157
66414,47157021333,2021,3264.6666666666665,2425.333333333333,2366.6666666666665,47,TN,157
66415,47157021333,2022,3208.333333333333,2343.6666666666665,2236.333333333333,47,TN,157
66416,47157021334,2016,3152.0,2262.0,2106.0,47,TN,157
66417,47157021334,2017,3237.0,2252.0,2102.0,47,TN,157
66418,47157021334,2018,3231.0,2224.0,2118.0,47,TN,157
66419,47157021334,2019,3312.0,2375.0,2289.0,47,TN,157
66420,47157021334,2020,4119.0,3135.0,3046.0,47,TN,157
66421,47157021334,2021,4274.333333333333,3029.6666666666665,2925.6666666666665,47,TN,157
66422,47157021334,2022,4429.666666666667,2924.333333333333,2805.333333333333,47,TN,157
66423,47157021341,2016,4585.0,2819.0,2685.0,47,TN,157
66424,47157021341,2017,4443.0,2784.0,2704.0,47,TN,157
66425,47157021341,2018,4188.0,2675.0,2594.0,47,TN,157
66426,47157021341,2019,4168.0,2596.0,2537.0,47,TN,157
66427,47157021341,2020,4359.0,2430.0,2381.0,47,TN,157
66428,47157021341,2021,5506.0,3471.666666666667,3381.6666666666665,47,TN,157
66429,47157021341,2022,6653.0,4513.333333333334,4382.333333333333,47,TN,157
66430,47157021342,2016,7800.0,5555.0,5383.0,47,TN,157
66431,47157021342,2017,7881.0,5640.0,5397.0,47,TN,157
66432,47157021342,2018,8170.0,5699.0,5476.0,47,TN,157
66433,47157021342,2019,9178.0,6490.0,6074.0,47,TN,157
66434,47157021342,2020,7791.5,5391.0,5060.0,47,TN,157
66435,47157021342,2021,6405.0,4292.0,4046.0,47,TN,157
66436,47157021342,2022,5018.5,3193.0,3032.0,47,TN,157
66437,47157021351,2016,3632.0,2094.0,2018.0,47,TN,157
66438,47157021351,2017,3628.0,2065.0,2005.0,47,TN,157
66439,47157021351,2018,3625.0,2187.0,2125.0,47,TN,157
66440,47157021351,2019,3557.0,2136.0,2124.0,47,TN,157
66441,47157021351,2020,3265.0,2166.0,2157.0,47,TN,157
66442,47157021351,2021,3893.0,2541.6666666666665,2517.0,47,TN,157
66443,47157021351,2022,4521.0,2917.333333333333,2877.0,47,TN,157
66444,47157021352,2016,5149.0,3293.0,3237.0,47,TN,157
66445,47157021352,2017,5113.0,3314.0,3272.0,47,TN,157
66446,47157021352,2018,4822.0,3166.0,3166.0,47,TN,157
66447,47157021352,2019,4779.0,3111.0,3111.0,47,TN,157
66448,47157021352,2020,4818.0,3029.0,3002.0,47,TN,157
66449,47157021352,2021,5609.666666666667,3546.0,3474.6666666666665,47,TN,157
66450,47157021352,2022,6401.333333333333,4063.0,3947.3333333333335,47,TN,157
66451,47157021353,2016,7193.0,4580.0,4420.0,47,TN,157
66452,47157021353,2017,7246.0,4578.0,4332.0,47,TN,157
66453,47157021353,2018,7461.0,4579.0,4209.0,47,TN,157
66454,47157021353,2019,7351.0,4417.0,4040.0,47,TN,157
66455,47157021353,2020,6052.0,3670.75,3376.75,47,TN,157
66456,47157021353,2021,4753.0,2924.5,2713.5,47,TN,157
66457,47157021353,2022,3454.0,2178.25,2050.25,47,TN,157
66458,47157021410,2016,2155.0,1432.0,1387.0,47,TN,157
66459,47157021410,2017,2236.0,1418.0,1385.0,47,TN,157
66460,47157021410,2018,2168.0,1415.0,1386.0,47,TN,157
66461,47157021410,2019,2219.0,1509.0,1485.0,47,TN,157
66462,47157021410,2020,2339.0,1458.0,1431.0,47,TN,157
66463,47157021410,2021,2438.0,1505.3333333333333,1468.3333333333333,47,TN,157
66464,47157021410,2022,2537.0,1552.6666666666667,1505.6666666666667,47,TN,157
66465,47157021420,2016,2636.0,1600.0,1543.0,47,TN,157
66466,47157021420,2017,2523.0,1498.0,1442.0,47,TN,157
66467,47157021420,2018,2532.0,1557.0,1513.0,47,TN,157
66468,47157021420,2019,2374.0,1531.0,1491.0,47,TN,157
66469,47157021420,2020,2317.0,1555.0,1501.0,47,TN,157
66470,47157021420,2021,2705.333333333333,1776.0,1704.0,47,TN,157
66471,47157021420,2022,3093.6666666666665,1997.0,1907.0,47,TN,157
66472,47157021430,2016,3482.0,2218.0,2110.0,47,TN,157
66473,47157021430,2017,3616.0,2326.0,2256.0,47,TN,157
66474,47157021430,2018,3602.0,2269.0,2204.0,47,TN,157
66475,47157021430,2019,3466.0,2177.0,2119.0,47,TN,157
66476,47157021430,2020,3223.0,2062.0,2017.0,47,TN,157
66477,47157021430,2021,4401.0,2963.333333333333,2857.6666666666665,47,TN,157
66478,47157021430,2022,5579.0,3864.666666666667,3698.333333333333,47,TN,157
66479,47157021510,2016,6757.0,4766.0,4539.0,47,TN,157
66480,47157021510,2017,6671.0,4838.0,4579.0,47,TN,157
66481,47157021510,2018,6760.0,5113.0,4808.0,47,TN,157
66482,47157021510,2019,6853.0,4956.0,4836.0,47,TN,157
66483,47157021510,2020,7420.25,5306.75,5136.25,47,TN,157
66484,47157021510,2021,7987.5,5657.5,5436.5,47,TN,157
66485,47157021510,2022,8554.75,6008.25,5736.75,47,TN,157
66486,47157021520,2016,9122.0,6359.0,6037.0,47,TN,157
66487,47157021520,2017,10146.0,7308.0,6971.0,47,TN,157
66488,47157021520,2018,10310.0,7399.0,7213.0,47,TN,157
66489,47157021520,2019,10750.0,7598.0,7474.0,47,TN,157
66490,47157021520,2020,9071.75,6341.5,6216.5,47,TN,157
66491,47157021520,2021,7393.5,5085.0,4959.0,47,TN,157
66492,47157021520,2022,5715.25,3828.5,3701.5,47,TN,157
66493,47157021530,2016,4037.0,2572.0,2444.0,47,TN,157
66494,47157021530,2017,4102.0,2576.0,2471.0,47,TN,157
66495,47157021530,2018,4187.0,2675.0,2589.0,47,TN,157
66496,47157021530,2019,4136.0,2607.0,2550.0,47,TN,157
66497,47157021530,2020,4160.0,2721.0,2712.0,47,TN,157
66498,47157021530,2021,5792.0,3913.666666666667,3850.0,47,TN,157
66499,47157021530,2022,7424.0,5106.333333333334,4988.0,47,TN,157
66500,47157021540,2016,9056.0,6299.0,6126.0,47,TN,157
66501,47157021540,2017,9080.0,6212.0,6091.0,47,TN,157
66502,47157021540,2018,9255.0,6261.0,6174.0,47,TN,157
66503,47157021540,2019,9245.0,6305.0,6228.0,47,TN,157
66504,47157021540,2020,8248.5,5631.25,5537.0,47,TN,157
66505,47157021540,2021,7252.0,4957.5,4846.0,47,TN,157
66506,47157021540,2022,6255.5,4283.75,4155.0,47,TN,157
66507,47157021611,2016,5259.0,3610.0,3464.0,47,TN,157
66508,47157021611,2017,5249.0,3675.0,3532.0,47,TN,157
66509,47157021611,2018,5328.0,3665.0,3562.0,47,TN,157
66510,47157021611,2019,5184.0,3596.0,3524.0,47,TN,157
66511,47157021611,2020,4561.0,3024.0,2952.0,47,TN,157
66512,47157021611,2021,4325.666666666667,2953.333333333333,2867.333333333333,47,TN,157
66513,47157021611,2022,4090.3333333333335,2882.6666666666665,2782.6666666666665,47,TN,157
66514,47157021612,2016,3855.0,2812.0,2698.0,47,TN,157
66515,47157021612,2017,3846.0,2737.0,2635.0,47,TN,157
66516,47157021612,2018,3728.0,2661.0,2568.0,47,TN,157
66517,47157021612,2019,3630.0,2529.0,2428.0,47,TN,157
66518,47157021612,2020,3958.0,2693.0,2511.0,47,TN,157
66519,47157021612,2021,3875.0,2648.0,2470.333333333333,47,TN,157
66520,47157021612,2022,3792.0,2603.0,2429.6666666666665,47,TN,157
66521,47157021613,2016,3709.0,2558.0,2389.0,47,TN,157
66522,47157021613,2017,3760.0,2626.0,2462.0,47,TN,157
66523,47157021613,2018,3785.0,2561.0,2488.0,47,TN,157
66524,47157021613,2019,3706.0,2584.0,2500.0,47,TN,157
66525,47157021613,2020,3716.0,2575.0,2507.0,47,TN,157
66526,47157021613,2021,3366.0,2319.0,2216.6666666666665,47,TN,157
66527,47157021613,2022,3016.0,2063.0,1926.3333333333333,47,TN,157
66528,47157021620,2016,2666.0,1807.0,1636.0,47,TN,157
66529,47157021620,2017,2564.0,1478.0,1377.0,47,TN,157
66530,47157021620,2018,2602.0,1539.0,1443.0,47,TN,157
66531,47157021620,2019,2685.0,1581.0,1517.0,47,TN,157
66532,47157021620,2020,2654.0,1638.0,1427.0,47,TN,157
66533,47157021620,2021,2451.6666666666665,1636.3333333333333,1446.6666666666667,47,TN,157
66534,47157021620,2022,2249.333333333333,1634.6666666666667,1466.3333333333333,47,TN,157
66535,47157021710,2016,2047.0,1633.0,1486.0,47,TN,157
66536,47157021710,2017,2181.0,1586.0,1455.0,47,TN,157
66537,47157021710,2018,2310.0,1690.0,1542.0,47,TN,157
66538,47157021710,2019,2331.0,1753.0,1589.0,47,TN,157
66539,47157021710,2020,1930.0,1322.0,1201.0,47,TN,157
66540,47157021710,2021,2506.333333333333,1787.3333333333333,1571.6666666666667,47,TN,157
66541,47157021710,2022,3082.666666666667,2252.6666666666665,1942.3333333333333,47,TN,157
66542,47157021721,2016,3659.0,2718.0,2313.0,47,TN,157
66543,47157021721,2017,3671.0,2742.0,2360.0,47,TN,157
66544,47157021721,2018,3550.0,2693.0,2419.0,47,TN,157
66545,47157021721,2019,3320.0,2535.0,2300.0,47,TN,157
66546,47157021721,2020,3246.0,2511.0,2342.0,47,TN,157
66547,47157021721,2021,2796.6666666666665,2164.0,2009.0,47,TN,157
66548,47157021721,2022,2347.333333333333,1817.0,1676.0,47,TN,157
66549,47157021724,2016,1898.0,1470.0,1343.0,47,TN,157
66550,47157021724,2017,1937.0,1444.0,1331.0,47,TN,157
66551,47157021724,2018,1862.0,1391.0,1278.0,47,TN,157
66552,47157021724,2019,1773.0,1357.0,1246.0,47,TN,157
66553,47157021724,2020,1807.0,1438.0,1366.0,47,TN,157
66554,47157021724,2021,2400.0,2008.0,1888.6666666666663,47,TN,157
66555,47157021724,2022,2993.0,2578.0,2411.333333333333,47,TN,157
66556,47157021725,2016,3586.0,3148.0,2934.0,47,TN,157
66557,47157021725,2017,3619.0,3216.0,2919.0,47,TN,157
66558,47157021725,2018,3761.0,3241.0,2954.0,47,TN,157
66559,47157021725,2019,3611.0,3139.0,2875.0,47,TN,157
66560,47157021725,2020,3498.0,2958.0,2728.0,47,TN,157
66561,47157021725,2021,3410.6666666666665,2675.333333333333,2374.6666666666665,47,TN,157
66562,47157021725,2022,3323.333333333333,2392.6666666666665,2021.3333333333333,47,TN,157
66563,47157021726,2016,3236.0,2110.0,1668.0,47,TN,157
66564,47157021726,2017,2995.0,1845.0,1573.0,47,TN,157
66565,47157021726,2018,2874.0,1712.0,1520.0,47,TN,157
66566,47157021726,2019,2984.0,1883.0,1748.0,47,TN,157
66567,47157021726,2020,2718.25,1744.0,1597.0,47,TN,157
66568,47157021726,2021,2452.5,1605.0,1446.0,47,TN,157
66569,47157021726,2022,2186.75,1466.0,1295.0,47,TN,157
66570,47157021731,2016,1921.0,1327.0,1144.0,47,TN,157
66571,47157021731,2017,1975.0,1261.0,1140.0,47,TN,157
66572,47157021731,2018,1987.0,1242.0,1137.0,47,TN,157
66573,47157021731,2019,2153.0,1398.0,1264.0,47,TN,157
66574,47157021731,2020,2159.0,1373.0,1241.0,47,TN,157
66575,47157021731,2021,2877.333333333333,1974.0,1818.0,47,TN,157
66576,47157021731,2022,3595.666666666667,2575.0,2395.0,47,TN,157
66577,47157021732,2016,4314.0,3176.0,2972.0,47,TN,157
66578,47157021732,2017,4433.0,3270.0,3037.0,47,TN,157
66579,47157021732,2018,4553.0,3422.0,3236.0,47,TN,157
66580,47157021732,2019,4403.0,3304.0,3091.0,47,TN,157
66581,47157021732,2020,4750.0,3528.5,3198.0,47,TN,157
66582,47157021732,2021,5097.0,3753.0,3305.0,47,TN,157
66583,47157021732,2022,5444.0,3977.5,3412.0,47,TN,157
66584,47157021741,2016,5791.0,4202.0,3519.0,47,TN,157
66585,47157021741,2017,5665.0,4062.0,3352.0,47,TN,157
66586,47157021741,2018,5879.0,4066.0,3466.0,47,TN,157
66587,47157021741,2019,5940.0,3986.0,3491.0,47,TN,157
66588,47157021741,2020,5734.0,3911.25,3461.0,47,TN,157
66589,47157021741,2021,5528.0,3836.5,3431.0,47,TN,157
66590,47157021741,2022,5322.0,3761.75,3401.0,47,TN,157
66591,47157021744,2016,5116.0,3687.0,3371.0,47,TN,157
66592,47157021744,2017,4862.0,3525.0,3209.0,47,TN,157
66593,47157021744,2018,4484.0,3195.0,2949.0,47,TN,157
66594,47157021744,2019,4709.0,3443.0,3259.0,47,TN,157
66595,47157021744,2020,5153.0,3748.0,3346.0,47,TN,157
66596,47157021744,2021,5562.0,4140.666666666667,3697.3333333333335,47,TN,157
66597,47157021744,2022,5971.0,4533.333333333333,4048.6666666666665,47,TN,157
66598,47157021745,2016,6380.0,4926.0,4400.0,47,TN,157
66599,47157021745,2017,6459.0,4909.0,4451.0,47,TN,157
66600,47157021745,2018,6563.0,5251.0,4885.0,47,TN,157
66601,47157021745,2019,6701.0,4999.0,4816.0,47,TN,157
66602,47157021745,2020,4661.0,3557.0,3406.0,47,TN,157
66603,47157021745,2021,4282.333333333333,3268.333333333333,3069.6666666666665,47,TN,157
66604,47157021745,2022,3903.6666666666665,2979.6666666666665,2733.333333333333,47,TN,157
66605,47157021746,2016,3525.0,2691.0,2397.0,47,TN,157
66606,47157021746,2017,3719.0,2892.0,2660.0,47,TN,157
66607,47157021746,2018,3589.0,2875.0,2731.0,47,TN,157
66608,47157021746,2019,3532.0,2741.0,2526.0,47,TN,157
66609,47157021746,2020,2701.0,2114.0,2021.0,47,TN,157
66610,47157021746,2021,2728.6666666666665,2078.333333333333,1926.3333333333333,47,TN,157
66611,47157021746,2022,2756.333333333333,2042.6666666666667,1831.6666666666667,47,TN,157
66612,47157021747,2016,2784.0,2007.0,1737.0,47,TN,157
66613,47157021747,2017,2742.0,1889.0,1671.0,47,TN,157
66614,47157021747,2018,2833.0,2020.0,1852.0,47,TN,157
66615,47157021747,2019,2993.0,1977.0,1883.0,47,TN,157
66616,47157021747,2020,3254.0,2119.0,2029.0,47,TN,157
66617,47157021747,2021,3941.3333333333335,2816.6666666666665,2658.0,47,TN,157
66618,47157021747,2022,4628.666666666667,3514.333333333333,3287.0,47,TN,157
66619,47157021751,2016,5316.0,4212.0,3916.0,47,TN,157
66620,47157021751,2017,5135.0,3848.0,3477.0,47,TN,157
66621,47157021751,2018,5225.0,3985.0,3630.0,47,TN,157
66622,47157021751,2019,5121.0,3760.0,3434.0,47,TN,157
66623,47157021751,2020,4013.0,2865.0,2612.0,47,TN,157
66624,47157021751,2021,3889.3333333333335,2827.333333333333,2608.333333333333,47,TN,157
66625,47157021751,2022,3765.6666666666665,2789.6666666666665,2604.6666666666665,47,TN,157
66626,47157021752,2016,3642.0,2752.0,2601.0,47,TN,157
66627,47157021752,2017,3485.0,2648.0,2497.0,47,TN,157
66628,47157021752,2018,3590.0,2741.0,2591.0,47,TN,157
66629,47157021752,2019,3802.0,2947.0,2877.0,47,TN,157
66630,47157021752,2020,2048.0,1534.0,1515.0,47,TN,157
66631,47157021752,2021,2162.6666666666665,1606.3333333333333,1545.0,47,TN,157
66632,47157021752,2022,2277.333333333333,1678.6666666666667,1575.0,47,TN,157
66633,47157021753,2016,2392.0,1751.0,1605.0,47,TN,157
66634,47157021753,2017,2109.0,1615.0,1534.0,47,TN,157
66635,47157021753,2018,2343.0,1764.0,1659.0,47,TN,157
66636,47157021753,2019,2137.0,1599.0,1543.0,47,TN,157
66637,47157021753,2020,2025.0,1642.0,1599.0,47,TN,157
66638,47157021753,2021,2395.0,1891.6666666666667,1783.0,47,TN,157
66639,47157021753,2022,2765.0,2141.333333333333,1967.0,47,TN,157
66640,47157021754,2016,3135.0,2391.0,2151.0,47,TN,157
66641,47157021754,2017,3379.0,2389.0,2192.0,47,TN,157
66642,47157021754,2018,3215.0,2267.0,2071.0,47,TN,157
66643,47157021754,2019,3366.0,2396.0,2135.0,47,TN,157
66644,47157021754,2020,3476.0,2242.0,1920.0,47,TN,157
66645,47157021754,2021,3637.0,2387.333333333333,1990.0,47,TN,157
66646,47157021754,2022,3798.0,2532.6666666666665,2060.0,47,TN,157
66647,47157021900,2016,3959.0,2678.0,2130.0,47,TN,157
66648,47157021900,2017,3758.0,2598.0,2277.0,47,TN,157
66649,47157021900,2018,3843.0,2570.0,2266.0,47,TN,157
66650,47157021900,2019,3794.0,2482.0,2216.0,47,TN,157
66651,47157021900,2020,3772.0,2439.0,2154.0,47,TN,157
66652,47157021900,2021,3259.333333333333,2060.333333333333,1776.0,47,TN,157
66653,47157021900,2022,2746.666666666667,1681.6666666666663,1398.0,47,TN,157
66654,47157022022,2016,2234.0,1303.0,1020.0,47,TN,157
66655,47157022022,2017,2380.0,1449.0,1196.0,47,TN,157
66656,47157022022,2018,2850.0,1763.0,1507.0,47,TN,157
66657,47157022022,2019,3103.0,1994.0,1693.0,47,TN,157
66658,47157022022,2020,2688.5,1745.0,1481.25,47,TN,157
66659,47157022022,2021,2274.0,1496.0,1269.5,47,TN,157
66660,47157022022,2022,1859.5,1247.0,1057.75,47,TN,157
66661,47157022023,2016,1445.0,998.0,846.0,47,TN,157
66662,47157022023,2017,1382.0,863.0,714.0,47,TN,157
66663,47157022023,2018,1278.0,780.0,656.0,47,TN,157
66664,47157022023,2019,1163.0,703.0,602.0,47,TN,157
66665,47157022023,2020,1224.0,695.0,656.0,47,TN,157
66666,47157022023,2021,1677.0,983.3333333333331,909.6666666666666,47,TN,157
66667,47157022023,2022,2130.0,1271.6666666666663,1163.3333333333333,47,TN,157
66668,47157022024,2016,2583.0,1560.0,1417.0,47,TN,157
66669,47157022024,2017,2861.0,1739.0,1551.0,47,TN,157
66670,47157022024,2018,2816.0,1740.0,1570.0,47,TN,157
66671,47157022024,2019,2717.0,1594.0,1433.0,47,TN,157
66672,47157022024,2020,2509.0,1548.0,1385.0,47,TN,157
66673,47157022024,2021,3040.0,1636.6666666666667,1473.3333333333333,47,TN,157
66674,47157022024,2022,3571.0,1725.3333333333333,1561.6666666666667,47,TN,157
66675,47157022111,2016,4102.0,1814.0,1650.0,47,TN,157
66676,47157022111,2017,3825.0,1979.0,1811.0,47,TN,157
66677,47157022111,2018,3936.0,2140.0,1838.0,47,TN,157
66678,47157022111,2019,4073.0,2326.0,2022.0,47,TN,157
66679,47157022111,2020,3900.0,2511.0,2264.0,47,TN,157
66680,47157022111,2021,4252.333333333333,2750.0,2426.6666666666665,47,TN,157
66681,47157022111,2022,4604.666666666667,2989.0,2589.333333333333,47,TN,157
66682,47157022112,2016,4957.0,3228.0,2752.0,47,TN,157
66683,47157022112,2017,5143.0,3347.0,2841.0,47,TN,157
66684,47157022112,2018,4894.0,3355.0,2970.0,47,TN,157
66685,47157022112,2019,4752.0,3498.0,3243.0,47,TN,157
66686,47157022112,2020,4574.0,3185.25,2921.75,47,TN,157
66687,47157022112,2021,4396.0,2872.5,2600.5,47,TN,157
66688,47157022112,2022,4218.0,2559.75,2279.25,47,TN,157
66689,47157022121,2016,4040.0,2247.0,1958.0,47,TN,157
66690,47157022121,2017,4049.0,2237.0,1871.0,47,TN,157
66691,47157022121,2018,3755.0,2210.0,1868.0,47,TN,157
66692,47157022121,2019,3929.0,2388.0,2037.0,47,TN,157
66693,47157022121,2020,3744.0,2366.0,2039.0,47,TN,157
66694,47157022121,2021,3505.0,2216.0,1923.3333333333333,47,TN,157
66695,47157022121,2022,3266.0,2066.0,1807.6666666666667,47,TN,157
66696,47157022122,2016,3027.0,1916.0,1692.0,47,TN,157
66697,47157022122,2017,3141.0,2078.0,1867.0,47,TN,157
66698,47157022122,2018,3231.0,2115.0,1848.0,47,TN,157
66699,47157022122,2019,3236.0,2090.0,1792.0,47,TN,157
66700,47157022122,2020,3668.0,2600.0,2275.0,47,TN,157
66701,47157022122,2021,3973.6666666666665,2661.6666666666665,2312.0,47,TN,157
66702,47157022122,2022,4279.333333333333,2723.333333333333,2349.0,47,TN,157
66703,47157022130,2016,4585.0,2785.0,2386.0,47,TN,157
66704,47157022130,2017,4257.0,2558.0,2280.0,47,TN,157
66705,47157022130,2018,4062.0,2518.0,2270.0,47,TN,157
66706,47157022130,2019,4400.0,2720.0,2422.0,47,TN,157
66707,47157022130,2020,4240.0,2428.0,2293.0,47,TN,157
66708,47157022130,2021,4034.0,2220.0,2002.3333333333333,47,TN,157
66709,47157022130,2022,3828.0,2012.0,1711.6666666666663,47,TN,157
66710,47157022210,2016,3622.0,1804.0,1421.0,47,TN,157
66711,47157022210,2017,3785.0,1931.0,1524.0,47,TN,157
66712,47157022210,2018,3412.0,1695.0,1318.0,47,TN,157
66713,47157022210,2019,3356.0,1612.0,1378.0,47,TN,157
66714,47157022210,2020,3460.0,1858.0,1550.0,47,TN,157
66715,47157022210,2021,3322.333333333333,1779.0,1444.0,47,TN,157
66716,47157022210,2022,3184.6666666666665,1700.0,1338.0,47,TN,157
66717,47157022220,2016,3047.0,1621.0,1232.0,47,TN,157
66718,47157022220,2017,2964.0,1592.0,1248.0,47,TN,157
66719,47157022220,2018,3038.0,1535.0,1214.0,47,TN,157
66720,47157022220,2019,3224.0,1782.0,1372.0,47,TN,157
66721,47157022220,2020,3770.0,2132.0,1538.0,47,TN,157
66722,47157022220,2021,3908.6666666666665,2182.6666666666665,1602.3333333333333,47,TN,157
66723,47157022220,2022,4047.3333333333335,2233.333333333333,1666.6666666666667,47,TN,157
66724,47157022310,2016,4186.0,2284.0,1731.0,47,TN,157
66725,47157022310,2017,4291.0,2340.0,1780.0,47,TN,157
66726,47157022310,2018,4619.0,2170.0,1697.0,47,TN,157
66727,47157022310,2019,4441.0,1989.0,1429.0,47,TN,157
66728,47157022310,2020,3842.0,1672.0,1198.0,47,TN,157
66729,47157022310,2021,3561.0,1675.0,1265.0,47,TN,157
66730,47157022310,2022,3280.0,1678.0,1332.0,47,TN,157
66731,47157022321,2016,2999.0,1681.0,1399.0,47,TN,157
66732,47157022321,2017,2880.0,1605.0,1340.0,47,TN,157
66733,47157022321,2018,2991.0,1633.0,1381.0,47,TN,157
66734,47157022321,2019,2834.0,1587.0,1325.0,47,TN,157
66735,47157022321,2020,2820.0,1452.0,1262.0,47,TN,157
66736,47157022321,2021,2960.333333333333,1557.3333333333333,1343.3333333333333,47,TN,157
66737,47157022321,2022,3100.6666666666665,1662.6666666666667,1424.6666666666667,47,TN,157
66738,47157022322,2016,3241.0,1768.0,1506.0,47,TN,157
66739,47157022322,2017,3347.0,1913.0,1718.0,47,TN,157
66740,47157022322,2018,3704.0,2049.0,1813.0,47,TN,157
66741,47157022322,2019,3344.0,1680.0,1524.0,47,TN,157
66742,47157022322,2020,3171.0,1698.0,1516.0,47,TN,157
66743,47157022322,2021,3332.6666666666665,1860.3333333333333,1639.0,47,TN,157
66744,47157022322,2022,3494.333333333333,2022.6666666666667,1762.0,47,TN,157
66745,47157022330,2016,3656.0,2185.0,1885.0,47,TN,157
66746,47157022330,2017,3707.0,2223.0,1929.0,47,TN,157
66747,47157022330,2018,3924.0,2128.0,1950.0,47,TN,157
66748,47157022330,2019,3820.0,2090.0,1945.0,47,TN,157
66749,47157022330,2020,3811.0,2219.0,2103.0,47,TN,157
66750,47157022330,2021,4352.666666666667,2487.0,2296.6666666666665,47,TN,157
66751,47157022330,2022,4894.333333333333,2755.0,2490.333333333333,47,TN,157
66752,47157022410,2016,5436.0,3023.0,2684.0,47,TN,157
66753,47157022410,2017,4985.0,2654.0,2457.0,47,TN,157
66754,47157022410,2018,4957.0,2497.0,2339.0,47,TN,157
66755,47157022410,2019,5104.0,2360.0,2256.0,47,TN,157
66756,47157022410,2020,5106.0,2799.0,2481.0,47,TN,157
66757,47157022410,2021,4659.333333333333,2655.0,2349.6666666666665,47,TN,157
66758,47157022410,2022,4212.666666666667,2511.0,2218.333333333333,47,TN,157
66759,47157022500,2016,3766.0,2367.0,2087.0,47,TN,157
66760,47157022500,2017,3952.0,2244.0,1972.0,47,TN,157
66761,47157022500,2018,3876.0,2065.0,1823.0,47,TN,157
66762,47157022500,2019,3962.0,2229.0,1988.0,47,TN,157
66763,47157022500,2020,3970.0,1989.0,1695.0,47,TN,157
66764,47157022500,2021,3674.3333333333335,2095.6666666666665,1811.6666666666667,47,TN,157
66765,47157022500,2022,3378.6666666666665,2202.333333333333,1928.3333333333333,47,TN,157
66766,47157022600,2016,3083.0,2309.0,2045.0,47,TN,157
66767,47157022600,2017,2977.0,2246.0,2032.0,47,TN,157
66768,47157022600,2018,2951.0,2139.0,1979.0,47,TN,157
66769,47157022600,2019,2852.0,1924.0,1810.0,47,TN,157
66770,47157022600,2020,2862.0,1825.0,1691.0,47,TN,157
66771,47157022600,2021,3604.3333333333335,2146.0,1879.0,47,TN,157
66772,47157022600,2022,4346.666666666667,2467.0,2067.0,47,TN,157
66773,47157022700,2016,5089.0,2788.0,2255.0,47,TN,157
66774,47157022700,2017,5202.0,2863.0,2401.0,47,TN,157
66775,47157022700,2018,5551.0,3249.0,2696.0,47,TN,157
66776,47157022700,2019,5689.0,3365.0,2795.0,47,TN,157
66777,47157022700,2020,6072.0,3513.0,2864.0,47,TN,157
66778,47157022700,2021,4069.666666666667,2346.333333333333,1913.6666666666663,47,TN,157
66779,47157022700,2022,2067.333333333333,1179.6666666666663,963.3333333333331,47,TN,157
66780,47157980100,2016,65.0,13.0,13.0,47,TN,157
66781,47157980100,2017,74.0,0.0,0.0,47,TN,157
66782,47157980100,2018,76.0,4.0,4.0,47,TN,157
66783,47157980100,2019,82.0,9.0,4.0,47,TN,157
66784,47157980100,2020,61.5,6.75,3.0,47,TN,157
66785,47157980100,2021,41.0,4.5,2.0,47,TN,157
