,tract,year,16+_Pop,16+_Labor,16+_Employed
22389,12099007828,2019,1230.0,673.0,669.0
22390,12099007828,2020,1703.75,926.25,900.5
22391,12099007828,2021,2177.5,1179.5,1132.0
22392,12099007828,2022,2651.25,1432.75,1363.5
22393,12099007830,2016,3125.0,1686.0,1595.0
22394,12099007830,2017,3212.0,1725.0,1625.0
22395,12099007830,2018,3297.0,1775.0,1653.0
22396,12099007830,2019,3312.0,1729.0,1623.0
22397,12099007830,2020,3068.0,1562.0,1446.0
22398,12099007830,2021,3077.6666666666665,1649.3333333333333,1540.0
22399,12099007830,2022,3087.3333333333335,1736.6666666666667,1634.0
22400,12099007831,2016,3097.0,1824.0,1728.0
22401,12099007831,2017,3340.0,1843.0,1756.0
22402,12099007831,2018,3291.0,1871.0,1739.0
22403,12099007831,2019,3108.0,1638.0,1545.0
22404,12099007831,2020,2736.0,1362.0,1295.0
22405,12099007831,2021,2530.6666666666665,1194.6666666666667,1145.3333333333333
22406,12099007831,2022,2325.3333333333335,1027.3333333333333,995.6666666666667
22407,12099007832,2016,2120.0,860.0,846.0
22408,12099007832,2017,2225.0,1055.0,1039.0
22409,12099007832,2018,2365.0,1103.0,1078.0
22410,12099007832,2019,2522.0,1237.0,1186.0
22411,12099007832,2020,2423.0,1308.0,1243.0
22412,12099007832,2021,2725.6666666666665,1653.6666666666667,1538.6666666666667
22413,12099007832,2022,3028.3333333333335,1999.3333333333335,1834.3333333333335
22414,12099007833,2016,3331.0,2345.0,2130.0
22415,12099007833,2017,3431.0,2513.0,2131.0
22416,12099007833,2018,3903.0,3050.0,2586.0
22417,12099007833,2019,4009.0,3188.0,2621.0
22418,12099007833,2020,2560.0,2115.0,1934.0
22419,12099007833,2021,2199.6666666666665,1603.6666666666667,1459.6666666666667
22420,12099007833,2022,1839.3333333333335,1092.3333333333335,985.3333333333334
22421,12099007834,2016,1479.0,581.0,511.0
22422,12099007834,2017,1486.0,625.0,550.0
22423,12099007834,2018,1433.0,577.0,491.0
22424,12099007834,2019,1459.0,595.0,516.0
22425,12099007834,2020,1242.0,464.0,420.0
22426,12099007834,2021,1941.0,930.6666666666667,886.3333333333333
22427,12099007834,2022,2640.0,1397.3333333333335,1352.6666666666665
22428,12099007835,2016,3339.0,1864.0,1819.0
22429,12099007835,2017,3293.0,1787.0,1760.0
22430,12099007835,2018,3189.0,1570.0,1561.0
22431,12099007835,2019,3083.0,1352.0,1345.0
22432,12099007835,2020,2874.0,1900.0,1900.0
22433,12099007835,2021,3902.333333333333,2572.6666666666665,2483.6666666666665
22434,12099007835,2022,4930.666666666666,3245.333333333333,3067.333333333333
22435,12099007836,2016,5959.0,3918.0,3651.0
22436,12099007836,2017,6150.0,3867.0,3656.0
22437,12099007836,2018,6466.0,3836.0,3628.0
22438,12099007836,2019,6532.0,3876.0,3679.0
22439,12099007836,2020,6247.25,3701.75,3508.5
22440,12099007836,2021,5962.5,3527.5,3338.0
22441,12099007836,2022,5677.75,3353.25,3167.5
22442,12099007837,2016,5393.0,3179.0,2997.0
22443,12099007837,2017,5576.0,3134.0,2957.0
22444,12099007837,2018,5597.0,3291.0,3096.0
22445,12099007837,2019,6016.0,3591.0,3370.0
22446,12099007837,2020,3891.0,2459.0,2424.0
22447,12099007837,2021,4695.0,3082.0,2983.3333333333335
22448,12099007837,2022,5499.0,3705.0,3542.666666666667
22449,12099007838,2016,6303.0,4328.0,4102.0
22450,12099007838,2017,6407.0,4286.0,4129.0
22451,12099007838,2018,6232.0,4059.0,3870.0
22452,12099007838,2019,6445.0,4077.0,3886.0
22453,12099007838,2020,6981.0,4750.0,4606.0
22454,12099007838,2021,6525.333333333333,4348.0,4175.666666666667
22455,12099007838,2022,6069.666666666667,3946.0,3745.3333333333335
22456,12099007839,2016,5614.0,3544.0,3315.0
22457,12099007839,2017,5763.0,3985.0,3852.0
22458,12099007839,2018,5953.0,4189.0,4009.0
22459,12099007839,2019,6058.0,4256.0,4131.0
22460,12099007839,2020,6188.25,4402.0,4254.5
22461,12099007839,2021,6318.5,4548.0,4378.0
22462,12099007839,2022,6448.75,4694.0,4501.5
22463,12099007908,2016,6579.0,4840.0,4625.0
22464,12099007908,2017,6617.0,4778.0,4417.0
22465,12099007908,2018,6845.0,4939.0,4556.0
22466,12099007908,2019,7642.0,5296.0,4927.0
22467,12099007908,2020,6594.0,4345.75,4065.0
22468,12099007908,2021,5546.0,3395.5,3203.0
22469,12099007908,2022,4498.0,2445.25,2341.0
22470,12099007909,2016,3450.0,1495.0,1479.0
22471,12099007909,2017,3540.0,1492.0,1469.0
22472,12099007909,2018,3961.0,1763.0,1721.0
22473,12099007909,2019,4125.0,1802.0,1747.0
22474,12099007909,2020,2363.0,1317.0,1302.0
22475,12099007909,2021,3670.333333333333,2198.3333333333335,2127.0
22476,12099007909,2022,4977.666666666666,3079.666666666667,2952.0
22477,12099007910,2016,6285.0,3961.0,3777.0
22478,12099007910,2017,6473.0,4184.0,4006.0
22479,12099007910,2018,6561.0,4332.0,4106.0
22480,12099007910,2019,6838.0,4316.0,4142.0
22481,12099007910,2020,6919.0,4478.75,4263.0
22482,12099007910,2021,7000.0,4641.5,4384.0
22483,12099007910,2022,7081.0,4804.25,4505.0
22484,12099007912,2016,7162.0,4967.0,4626.0
22485,12099007912,2017,7231.0,5004.0,4674.0
22486,12099007912,2018,7506.0,5253.0,4907.0
22487,12099007912,2019,7363.0,5191.0,5040.0
22488,12099007912,2020,6156.5,4246.25,4044.0
22489,12099007912,2021,4950.0,3301.5,3048.0
22490,12099007912,2022,3743.5,2356.75,2052.0
22491,12099008001,2016,2537.0,1412.0,1056.0
22492,12099008001,2017,2669.0,1333.0,1106.0
22493,12099008001,2018,3028.0,1583.0,1220.0
22494,12099008001,2019,3020.0,1597.0,1263.0
22495,12099008001,2020,1769.0,958.0,526.0
22496,12099008001,2021,2326.3333333333335,1345.3333333333333,872.6666666666667
22497,12099008001,2022,2883.666666666667,1732.6666666666665,1219.3333333333335
22498,12099008002,2016,3441.0,2120.0,1566.0
22499,12099008002,2017,3441.0,2004.0,1469.0
22500,12099008002,2018,3440.0,1983.0,1401.0
22501,12099008002,2019,3497.0,1968.0,1399.0
22502,12099008002,2020,2026.0,1047.0,941.0
22503,12099008002,2021,3246.333333333333,1728.6666666666665,1533.0
22504,12099008002,2022,4466.666666666666,2410.333333333333,2125.0
22505,12099008101,2016,5687.0,3092.0,2717.0
22506,12099008101,2017,5591.0,2865.0,2481.0
22507,12099008101,2018,5664.0,2671.0,2335.0
22508,12099008101,2019,5713.0,2802.0,2494.0
22509,12099008101,2020,5441.0,2504.0,2275.0
22510,12099008101,2021,3664.666666666667,1669.3333333333335,1516.6666666666665
22511,12099008101,2022,1888.3333333333335,834.6666666666667,758.3333333333333
22512,12099008102,2016,112.0,0.0,0.0
22513,12099008102,2017,0.0,0.0,0.0
22514,12099008102,2018,0.0,0.0,0.0
22515,12099008102,2019,0.0,0.0,0.0
22516,12099008102,2020,745.0,396.75,265.75
22517,12099008102,2021,1490.0,793.5,531.5
22518,12099008102,2022,2235.0,1190.25,797.25
22519,12099008201,2016,2980.0,1587.0,1063.0
22520,12099008201,2017,3134.0,1554.0,1030.0
22521,12099008201,2018,3148.0,1594.0,1085.0
22522,12099008201,2019,3143.0,1611.0,1214.0
22523,12099008201,2020,3960.0,1954.0,1693.0
22524,12099008201,2021,3335.6666666666665,1730.0,1482.6666666666667
22525,12099008201,2022,2711.333333333333,1506.0,1272.3333333333333
22526,12099008202,2016,2087.0,1282.0,1062.0
22527,12099008202,2017,2370.0,1453.0,1276.0
22528,12099008202,2018,2384.0,1519.0,1270.0
22529,12099008202,2019,2899.0,1727.0,1362.0
22530,12099008202,2020,2926.0,1592.0,1152.0
22531,12099008202,2021,3343.6666666666665,1901.3333333333333,1544.0
22532,12099008202,2022,3761.3333333333335,2210.6666666666665,1936.0
22533,12099008203,2016,4179.0,2520.0,2328.0
22534,12099008203,2017,4239.0,2503.0,2334.0
22535,12099008203,2018,3826.0,2241.0,2044.0
22536,12099008203,2019,4016.0,2274.0,2099.0
22537,12099008203,2020,3649.0,2076.0,1938.0
22538,12099008203,2021,2776.3333333333335,1595.0,1479.0
22539,12099008203,2022,1903.6666666666667,1114.0,1020.0
22540,12099008301,2016,1031.0,633.0,561.0
22541,12099008301,2017,1166.0,701.0,691.0
22542,12099008301,2018,1226.0,745.0,723.0
22543,12099008301,2019,1167.0,666.0,603.0
22544,12099008301,2020,948.0,542.0,471.0
22545,12099008301,2021,2302.333333333333,727.6666666666666,595.0
22546,12099008301,2022,3656.6666666666665,913.3333333333333,719.0
22547,12099008302,2016,5011.0,1099.0,843.0
22548,12099008302,2017,5162.0,1141.0,901.0
22549,12099008302,2018,5299.0,1117.0,975.0
22550,12099008302,2019,5498.0,999.0,877.0
22551,12099008302,2020,6375.0,1539.0,1370.0
22552,12099008302,2021,4250.0,1026.0,913.3333333333333
22553,12099008302,2022,2125.0,513.0,456.66666666666663
22554,12099980000,2016,0.0,0.0,0.0
22555,12099980000,2017,0.0,0.0,0.0
22556,12099980000,2018,0.0,0.0,0.0
22557,12099980000,2019,0.0,0.0,0.0
22558,12099980000,2020,0.0,0.0,0.0
22559,12099980000,2021,0.0,0.0,0.0
22560,12099980000,2022,0.0,0.0,0.0
22561,12099980100,2016,0.0,0.0,0.0
22562,12099980100,2017,0.0,0.0,0.0
22563,12099980100,2018,0.0,0.0,0.0
22564,12099980100,2019,0.0,0.0,0.0
22565,12099980100,2020,0.0,0.0,0.0
22566,12099980100,2021,0.0,0.0,0.0
22567,12099980100,2022,0.0,0.0,0.0
22568,12099980200,2016,0.0,0.0,0.0
22569,12099980200,2017,0.0,0.0,0.0
22570,12099980200,2018,0.0,0.0,0.0
22571,12099980200,2019,0.0,0.0,0.0
22572,12099980200,2020,0.0,0.0,0.0
22573,12099980200,2021,0.0,0.0,0.0
22574,12099980200,2022,0.0,0.0,0.0
22575,12099980400,2016,0.0,0.0,0.0
22576,12099980400,2017,0.0,0.0,0.0
22577,12099980400,2018,0.0,0.0,0.0
22578,12099980400,2019,0.0,0.0,0.0
22579,12099980400,2020,0.0,0.0,0.0
22580,12099980400,2021,0.0,0.0,0.0
22581,12099980400,2022,0.0,0.0,0.0
22582,12099980500,2016,0.0,0.0,0.0
22583,12099980500,2017,0.0,0.0,0.0
22584,12099980500,2018,0.0,0.0,0.0
22585,12099980500,2019,0.0,0.0,0.0
22586,12099980500,2020,0.0,0.0,0.0
22587,12099980500,2021,0.0,0.0,0.0
22588,12099980500,2022,0.0,0.0,0.0
22589,12099990000,2016,0.0,0.0,0.0
22590,12099990000,2017,0.0,0.0,0.0
22591,12099990000,2018,0.0,0.0,0.0
22592,12099990000,2019,0.0,0.0,0.0
22593,12099990000,2020,0.0,0.0,0.0
22594,12099990000,2021,0.0,0.0,0.0
22595,12099990000,2022,0.0,0.0,0.0
22596,12099990100,2016,0.0,0.0,0.0
22597,12099990100,2017,0.0,0.0,0.0
22598,12099990100,2018,0.0,0.0,0.0
22599,12099990100,2019,0.0,0.0,0.0
22600,12099990100,2020,494.0,287.25,271.75
22601,12099990100,2021,988.0,574.5,543.5
22602,12099990100,2022,1482.0,861.75,815.25
22603,12101030101,2016,1976.0,1149.0,1087.0
22604,12101030101,2017,2157.0,1309.0,1201.0
22605,12101030101,2018,2272.0,1398.0,1303.0
22606,12101030101,2019,2334.0,1400.0,1315.0
22607,12101030101,2020,2501.0,1415.0,1280.0
22608,12101030101,2021,2445.6666666666665,1313.0,1169.0
22609,12101030101,2022,2390.3333333333335,1211.0,1058.0
22610,12101030102,2016,2335.0,1109.0,947.0
22611,12101030102,2017,2420.0,1074.0,931.0
22612,12101030102,2018,2244.0,1048.0,931.0
22613,12101030102,2019,2216.0,1017.0,919.0
22614,12101030102,2020,2228.0,1065.0,971.0
22615,12101030102,2021,2362.0,1085.0,985.6666666666666
22616,12101030102,2022,2496.0,1105.0,1000.3333333333334
22617,12101030202,2016,2630.0,1125.0,1015.0
22618,12101030202,2017,2569.0,1118.0,1018.0
22619,12101030202,2018,2724.0,1085.0,973.0
22620,12101030202,2019,2747.0,1180.0,1099.0
22621,12101030202,2020,2475.0,979.0,927.0
22622,12101030202,2021,2088.3333333333335,784.0,732.6666666666666
22623,12101030202,2022,1701.6666666666665,589.0,538.3333333333333
22624,12101030203,2016,1315.0,394.0,344.0
22625,12101030203,2017,1339.0,403.0,351.0
22626,12101030203,2018,1430.0,442.0,387.0
22627,12101030203,2019,1382.0,470.0,410.0
22628,12101030203,2020,1398.0,641.0,591.0
22629,12101030203,2021,1279.3333333333333,617.0,577.6666666666666
22630,12101030203,2022,1160.6666666666667,593.0,564.3333333333334
22631,12101030204,2016,1042.0,569.0,551.0
22632,12101030204,2017,961.0,519.0,506.0
22633,12101030204,2018,956.0,521.0,504.0
22634,12101030204,2019,1027.0,533.0,523.0
22635,12101030204,2020,920.0,492.0,492.0
22636,12101030204,2021,1244.0,651.0,626.6666666666666
22637,12101030204,2022,1568.0,810.0,761.3333333333333
22638,12101030205,2016,1892.0,969.0,896.0
22639,12101030205,2017,1972.0,1032.0,991.0
22640,12101030205,2018,2043.0,1048.0,1004.0
22641,12101030205,2019,2058.0,1226.0,1149.0
22642,12101030205,2020,1934.0,1142.0,1078.0
22643,12101030205,2021,1936.0,1033.3333333333333,961.6666666666666
22644,12101030205,2022,1938.0,924.6666666666666,845.3333333333334
22645,12101030301,2016,1940.0,816.0,729.0
22646,12101030301,2017,2011.0,872.0,826.0
22647,12101030301,2018,2186.0,965.0,904.0
22648,12101030301,2019,2121.0,960.0,906.0
22649,12101030301,2020,2092.25,895.5,834.5
22650,12101030301,2021,2063.5,831.0,763.0
22651,12101030301,2022,2034.75,766.5,691.5
22652,12101030302,2016,2006.0,702.0,620.0
22653,12101030302,2017,2059.0,736.0,622.0
22654,12101030302,2018,1973.0,637.0,532.0
22655,12101030302,2019,2010.0,660.0,572.0
22656,12101030302,2020,2277.75,819.25,729.0
22657,12101030302,2021,2545.5,978.5,886.0
22658,12101030302,2022,2813.25,1137.75,1043.0
22659,12101030303,2016,3081.0,1297.0,1200.0
22660,12101030303,2017,2970.0,1321.0,1241.0
22661,12101030303,2018,3084.0,1387.0,1313.0
22662,12101030303,2019,2969.0,1430.0,1369.0
22663,12101030303,2020,3105.0,1541.0,1418.0
22664,12101030303,2021,2845.6666666666665,1389.3333333333333,1280.0
22665,12101030303,2022,2586.3333333333335,1237.6666666666667,1142.0
22666,12101030404,2016,2327.0,1086.0,1004.0
22667,12101030404,2017,2387.0,1113.0,1033.0
22668,12101030404,2018,2453.0,1140.0,1057.0
22669,12101030404,2019,2492.0,1166.0,1112.0
22670,12101030404,2020,2661.0,1408.0,1361.0
22671,12101030404,2021,2302.3333333333335,1170.3333333333333,1124.0
22672,12101030404,2022,1943.6666666666665,932.6666666666667,887.0
22673,12101030405,2016,1585.0,695.0,650.0
22674,12101030405,2017,1522.0,740.0,703.0
22675,12101030405,2018,1585.0,782.0,746.0
22676,12101030405,2019,1642.0,855.0,814.0
22677,12101030405,2020,1539.0,820.0,789.0
22678,12101030405,2021,1670.0,828.3333333333334,782.6666666666666
22679,12101030405,2022,1801.0,836.6666666666666,776.3333333333334
22680,12101030406,2016,1932.0,845.0,770.0
22681,12101030406,2017,1851.0,886.0,805.0
22682,12101030406,2018,1959.0,939.0,878.0
22683,12101030406,2019,2011.0,958.0,897.0
22684,12101030406,2020,2164.0,1071.0,1014.0
22685,12101030406,2021,2115.3333333333335,1022.3333333333334,917.0
22686,12101030406,2022,2066.6666666666665,973.6666666666666,820.0
22687,12101030407,2016,2018.0,925.0,723.0
22688,12101030407,2017,2072.0,922.0,790.0
22689,12101030407,2018,2038.0,986.0,878.0
22690,12101030407,2019,2086.0,1021.0,942.0
22691,12101030407,2020,2024.0,1027.0,990.0
22692,12101030407,2021,1913.3333333333333,976.6666666666666,929.0
22693,12101030407,2022,1802.6666666666667,926.3333333333334,868.0
22694,12101030408,2016,1692.0,876.0,807.0
22695,12101030408,2017,1800.0,949.0,866.0
22696,12101030408,2018,1858.0,1027.0,948.0
22697,12101030408,2019,1866.0,986.0,917.0
22698,12101030408,2020,1837.0,974.0,920.0
22699,12101030408,2021,1906.6666666666667,992.3333333333334,935.3333333333334
22700,12101030408,2022,1976.3333333333333,1010.6666666666666,950.6666666666666
22701,12101030409,2016,2046.0,1029.0,966.0
22702,12101030409,2017,1952.0,1153.0,1102.0
22703,12101030409,2018,2096.0,1178.0,1094.0
22704,12101030409,2019,2066.0,1250.0,1160.0
22705,12101030409,2020,2241.0,1349.0,1251.0
22706,12101030409,2021,2128.6666666666665,1127.3333333333333,1015.0
22707,12101030409,2022,2016.3333333333333,905.6666666666667,779.0
22708,12101030410,2016,1904.0,684.0,543.0
22709,12101030410,2017,1856.0,639.0,574.0
22710,12101030410,2018,1843.0,722.0,606.0
22711,12101030410,2019,1804.0,666.0,584.0
22712,12101030410,2020,1760.0,683.0,497.0
22713,12101030410,2021,1976.6666666666667,901.3333333333334,748.0
22714,12101030410,2022,2193.3333333333335,1119.6666666666667,999.0
22715,12101030411,2016,2410.0,1338.0,1250.0
22716,12101030411,2017,2530.0,1442.0,1355.0
22717,12101030411,2018,2494.0,1459.0,1300.0
22718,12101030411,2019,2422.0,1370.0,1222.0
22719,12101030411,2020,2826.0,1691.0,1529.0
22720,12101030411,2021,2541.3333333333335,1454.0,1337.0
22721,12101030411,2022,2256.6666666666665,1217.0,1145.0
22722,12101030412,2016,1972.0,980.0,953.0
22723,12101030412,2017,2118.0,1056.0,1017.0
22724,12101030412,2018,2117.0,1182.0,1126.0
22725,12101030412,2019,2245.0,1316.0,1241.0
22726,12101030412,2020,2039.0,1173.0,1071.0
22727,12101030412,2021,1793.6666666666667,1021.3333333333334,922.3333333333334
22728,12101030412,2022,1548.3333333333333,869.6666666666667,773.6666666666667
22729,12101030501,2016,1303.0,718.0,625.0
22730,12101030501,2017,1249.0,633.0,602.0
22731,12101030501,2018,1298.0,690.0,637.0
22732,12101030501,2019,1359.0,733.0,675.0
22733,12101030501,2020,1357.0,765.0,683.0
22734,12101030501,2021,2213.3333333333335,1136.0,1009.3333333333333
22735,12101030501,2022,3069.666666666667,1507.0,1335.6666666666665
22736,12101030502,2016,3926.0,1878.0,1662.0
22737,12101030502,2017,3971.0,2077.0,1858.0
22738,12101030502,2018,3969.0,2045.0,1838.0
22739,12101030502,2019,3689.0,1970.0,1779.0
22740,12101030502,2020,3629.0,1941.0,1754.0
22741,12101030502,2021,3045.6666666666665,1562.3333333333333,1425.6666666666667
22742,12101030502,2022,2462.333333333333,1183.6666666666665,1097.3333333333335
22743,12101030601,2016,1879.0,805.0,769.0
22744,12101030601,2017,1829.0,801.0,774.0
22745,12101030601,2018,1811.0,783.0,739.0
22746,12101030601,2019,1763.0,812.0,784.0
22747,12101030601,2020,1837.0,897.0,869.0
22748,12101030601,2021,1902.6666666666667,928.0,889.6666666666666
22749,12101030601,2022,1968.3333333333333,959.0,910.3333333333334
22750,12101030602,2016,2034.0,990.0,931.0
22751,12101030602,2017,2089.0,1102.0,1067.0
22752,12101030602,2018,2067.0,1046.0,998.0
22753,12101030602,2019,1986.0,952.0,871.0
22754,12101030602,2020,1660.0,785.0,732.0
22755,12101030602,2021,2200.3333333333335,1177.0,1053.0
22756,12101030602,2022,2740.666666666667,1569.0,1374.0
22757,12101030700,2016,3281.0,1961.0,1695.0
22758,12101030700,2017,3132.0,1953.0,1805.0
22759,12101030700,2018,3061.0,1922.0,1790.0
22760,12101030700,2019,3181.0,2012.0,1887.0
22761,12101030700,2020,3110.0,1891.0,1805.0
22762,12101030700,2021,2962.6666666666665,1653.0,1567.0
22763,12101030700,2022,2815.3333333333335,1415.0,1329.0
22764,12101030800,2016,2668.0,1177.0,1091.0
22765,12101030800,2017,2622.0,1079.0,1031.0
22766,12101030800,2018,2671.0,1024.0,1002.0
22767,12101030800,2019,2632.0,1052.0,1033.0
22768,12101030800,2020,2986.0,1475.0,1432.0
22769,12101030800,2021,3066.3333333333335,1518.0,1438.3333333333333
22770,12101030800,2022,3146.6666666666665,1561.0,1444.6666666666667
22771,12101030901,2016,3227.0,1604.0,1451.0
22772,12101030901,2017,3237.0,1719.0,1553.0
22773,12101030901,2018,3200.0,1643.0,1530.0
22774,12101030901,2019,3199.0,1676.0,1571.0
22775,12101030901,2020,3284.0,1552.0,1444.0
22776,12101030901,2021,2906.3333333333335,1398.6666666666667,1263.3333333333333
22777,12101030901,2022,2528.6666666666665,1245.3333333333333,1082.6666666666667
22778,12101030903,2016,2151.0,1092.0,902.0
22779,12101030903,2017,2393.0,1293.0,1102.0
22780,12101030903,2018,2554.0,1412.0,1157.0
22781,12101030903,2019,2627.0,1458.0,1209.0
22782,12101030903,2020,2561.75,1377.5,1165.0
22783,12101030903,2021,2496.5,1297.0,1121.0
22784,12101030903,2022,2431.25,1216.5,1077.0
22785,12101030904,2016,2366.0,1136.0,1033.0
22786,12101030904,2017,2398.0,1264.0,1145.0
22787,12101030904,2018,2443.0,1391.0,1257.0
22788,12101030904,2019,2495.0,1367.0,1227.0
22789,12101030904,2020,2545.75,1349.75,1203.75
22790,12101030904,2021,2596.5,1332.5,1180.5
22791,12101030904,2022,2647.25,1315.25,1157.25
22792,12101030905,2016,2698.0,1298.0,1134.0
22793,12101030905,2017,2909.0,1421.0,1288.0
22794,12101030905,2018,2869.0,1473.0,1343.0
22795,12101030905,2019,2824.0,1418.0,1330.0
22796,12101030905,2020,3204.0,1400.0,1159.0
22797,12101030905,2021,3730.3333333333335,1761.6666666666667,1507.6666666666667
22798,12101030905,2022,4256.666666666667,2123.3333333333335,1856.3333333333335
22799,12101031003,2016,4783.0,2485.0,2205.0
22800,12101031003,2017,4825.0,2675.0,2337.0
22801,12101031003,2018,5007.0,2732.0,2366.0
22802,12101031003,2019,5085.0,2867.0,2477.0
22803,12101031003,2020,4681.0,2620.0,2297.0
22804,12101031003,2021,4253.333333333333,2384.3333333333335,2106.0
22805,12101031003,2022,3825.6666666666665,2148.6666666666665,1915.0
22806,12101031005,2016,3398.0,1913.0,1724.0
22807,12101031005,2017,3373.0,1855.0,1675.0
22808,12101031005,2018,3372.0,1798.0,1655.0
22809,12101031005,2019,3382.0,1820.0,1694.0
22810,12101031005,2020,3910.0,2100.0,1960.0
22811,12101031005,2021,3135.6666666666665,1668.6666666666667,1555.6666666666667
22812,12101031005,2022,2361.333333333333,1237.3333333333335,1151.3333333333335
22813,12101031006,2016,1587.0,806.0,747.0
22814,12101031006,2017,1536.0,825.0,766.0
22815,12101031006,2018,1571.0,944.0,889.0
22816,12101031006,2019,1551.0,935.0,895.0
22817,12101031006,2020,1621.0,956.0,906.0
22818,12101031006,2021,2491.0,1349.0,1239.3333333333333
22819,12101031006,2022,3361.0,1742.0,1572.6666666666665
22820,12101031007,2016,4231.0,2135.0,1906.0
22821,12101031007,2017,4318.0,2264.0,2010.0
22822,12101031007,2018,4619.0,2532.0,2298.0
22823,12101031007,2019,4965.0,2484.0,2300.0
22824,12101031007,2020,4694.0,2102.0,2017.0
22825,12101031007,2021,3835.0,1755.0,1658.6666666666667
22826,12101031007,2022,2976.0,1408.0,1300.3333333333335
22827,12101031008,2016,2117.0,1061.0,942.0
22828,12101031008,2017,2034.0,969.0,869.0
22829,12101031008,2018,2153.0,921.0,842.0
22830,12101031008,2019,2072.0,816.0,725.0
22831,12101031008,2020,2542.0,1317.0,1245.0
22832,12101031008,2021,2550.3333333333335,1257.6666666666667,1161.3333333333333
22833,12101031008,2022,2558.6666666666665,1198.3333333333333,1077.6666666666667
22834,12101031009,2016,2567.0,1139.0,994.0
22835,12101031009,2017,2575.0,1216.0,1150.0
22836,12101031009,2018,2474.0,1165.0,1072.0
22837,12101031009,2019,2562.0,1155.0,1065.0
22838,12101031009,2020,2240.0,1069.0,999.0
22839,12101031009,2021,2769.0,1366.0,1221.3333333333333
22840,12101031009,2022,3298.0,1663.0,1443.6666666666667
22841,12101031010,2016,3827.0,1960.0,1666.0
22842,12101031010,2017,4060.0,2072.0,1849.0
22843,12101031010,2018,4138.0,2103.0,1889.0
22844,12101031010,2019,4064.0,2178.0,1960.0
22845,12101031010,2020,3605.0,2017.0,1797.0
22846,12101031010,2021,3114.6666666666665,1706.6666666666667,1509.6666666666667
22847,12101031010,2022,2624.3333333333335,1396.3333333333335,1222.3333333333335
22848,12101031011,2016,2134.0,1086.0,935.0
22849,12101031011,2017,2189.0,1146.0,999.0
22850,12101031011,2018,2212.0,1130.0,973.0
22851,12101031011,2019,2242.0,1166.0,990.0
22852,12101031011,2020,2479.0,1230.0,1070.0
22853,12101031011,2021,3041.0,1415.3333333333333,1244.3333333333333
22854,12101031011,2022,3603.0,1600.6666666666667,1418.6666666666667
22855,12101031012,2016,4165.0,1786.0,1593.0
22856,12101031012,2017,4211.0,1710.0,1553.0
22857,12101031012,2018,4232.0,1931.0,1867.0
22858,12101031012,2019,4478.0,1997.0,1903.0
22859,12101031012,2020,4648.0,2060.0,1743.0
22860,12101031012,2021,3963.0,1810.6666666666667,1551.3333333333333
22861,12101031012,2022,3278.0,1561.3333333333333,1359.6666666666667
22862,12101031013,2016,2593.0,1312.0,1168.0
22863,12101031013,2017,2397.0,1343.0,1253.0
22864,12101031013,2018,2434.0,1321.0,1248.0
22865,12101031013,2019,2572.0,1500.0,1408.0
22866,12101031013,2020,2607.0,1389.0,1293.0
22867,12101031013,2021,2589.3333333333335,1326.6666666666667,1206.0
22868,12101031013,2022,2571.6666666666665,1264.3333333333333,1119.0
22869,12101031014,2016,2554.0,1202.0,1032.0
22870,12101031014,2017,2741.0,1463.0,1264.0
22871,12101031014,2018,3004.0,1683.0,1522.0
22872,12101031014,2019,2999.0,1767.0,1617.0
22873,12101031014,2020,2911.0,1533.0,1420.0
22874,12101031014,2021,3133.0,1519.6666666666667,1391.0
22875,12101031014,2022,3355.0,1506.3333333333333,1362.0
22876,12101031101,2016,3577.0,1493.0,1333.0
22877,12101031101,2017,3797.0,1616.0,1472.0
22878,12101031101,2018,3965.0,1747.0,1647.0
22879,12101031101,2019,3719.0,1660.0,1608.0
22880,12101031101,2020,4122.0,1762.0,1704.0
22881,12101031101,2021,4213.0,1612.6666666666667,1524.3333333333333
22882,12101031101,2022,4304.0,1463.3333333333333,1344.6666666666667
22883,12101031102,2016,4395.0,1314.0,1165.0
22884,12101031102,2017,4618.0,1705.0,1608.0
22885,12101031102,2018,4647.0,1634.0,1489.0
22886,12101031102,2019,4816.0,1896.0,1727.0
22887,12101031102,2020,4172.75,1575.5,1438.25
22888,12101031102,2021,3529.5,1255.0,1149.5
22889,12101031102,2022,2886.25,934.5,860.75
22890,12101031203,2016,2243.0,614.0,572.0
22891,12101031203,2017,2231.0,563.0,516.0
22892,12101031203,2018,2372.0,618.0,568.0
22893,12101031203,2019,2356.0,564.0,533.0
22894,12101031203,2020,2432.0,608.0,578.0
22895,12101031203,2021,2438.6666666666665,730.0,667.3333333333334
22896,12101031203,2022,2445.3333333333335,852.0,756.6666666666666
22897,12101031204,2016,2452.0,974.0,846.0
22898,12101031204,2017,2480.0,1025.0,927.0
22899,12101031204,2018,2379.0,936.0,869.0
22900,12101031204,2019,2342.0,915.0,867.0
22901,12101031204,2020,2228.0,866.0,820.0
22902,12101031204,2021,2586.6666666666665,1081.0,1018.6666666666666
22903,12101031204,2022,2945.3333333333335,1296.0,1217.3333333333333
22904,12101031205,2016,3304.0,1511.0,1416.0
22905,12101031205,2017,3410.0,1588.0,1523.0
22906,12101031205,2018,3522.0,1602.0,1529.0
22907,12101031205,2019,3558.0,1666.0,1586.0
22908,12101031205,2020,3377.0,1535.0,1489.0
