,tract,year,median_income,state_code,state,county
23466,37025041302,2018,91724.0,37,NC,025
23467,37025041302,2019,99136.5,37,NC,025
23468,37025041302,2020,99327.5,37,NC,025
23469,37025041302,2021,99518.5,37,NC,025
23470,37025041302,2022,99709.5,37,NC,025
23471,37025041303,2016,99900.5,37,NC,025
23472,37025041303,2017,105493.5,37,NC,025
23473,37025041303,2018,98225.5,37,NC,025
23474,37025041303,2019,97981.5,37,NC,025
23475,37025041303,2020,97018.125,37,NC,025
23476,37025041303,2021,96054.75,37,NC,025
23477,37025041303,2022,95091.375,37,NC,025
23478,37025041501,2016,94128.0,37,NC,025
23479,37025041501,2017,94514.0,37,NC,025
23480,37025041501,2018,105757.5,37,NC,025
23481,37025041501,2019,113220.5,37,NC,025
23482,37025041501,2020,104197.375,37,NC,025
23483,37025041501,2021,95174.25,37,NC,025
23484,37025041501,2022,86151.125,37,NC,025
23485,37025041502,2016,77128.0,37,NC,025
23486,37025041502,2017,76290.0,37,NC,025
23487,37025041502,2018,88194.0,37,NC,025
23488,37025041502,2019,76960.0,37,NC,025
23489,37025041502,2020,76018.5,37,NC,025
23490,37025041502,2021,75077.0,37,NC,025
23491,37025041502,2022,74135.5,37,NC,025
23492,37025041503,2016,73194.0,37,NC,025
23493,37025041503,2017,80740.0,37,NC,025
23494,37025041503,2018,91442.0,37,NC,025
23495,37025041503,2019,93973.0,37,NC,025
23496,37025041503,2020,99375.0,37,NC,025
23497,37025041503,2021,87344.33333333333,37,NC,025
23498,37025041503,2022,75313.66666666667,37,NC,025
23499,37025041601,2016,63283.0,37,NC,025
23500,37025041601,2017,61678.5,37,NC,025
23501,37025041601,2018,69115.5,37,NC,025
23502,37025041601,2019,69932.0,37,NC,025
23503,37025041601,2020,68634.0,37,NC,025
23504,37025041601,2021,67336.0,37,NC,025
23505,37025041601,2022,66038.0,37,NC,025
23506,37025041602,2016,64740.0,37,NC,025
23507,37025041602,2017,61821.0,37,NC,025
23508,37025041602,2018,61058.0,37,NC,025
23509,37025041602,2019,63307.0,37,NC,025
23510,37025041602,2020,70208.0,37,NC,025
23511,37025041602,2021,65577.33333333333,37,NC,025
23512,37025041602,2022,60946.66666666666,37,NC,025
23513,37025041701,2016,56316.0,37,NC,025
23514,37025041701,2017,58071.0,37,NC,025
23515,37025041701,2018,63777.0,37,NC,025
23516,37025041701,2019,67596.0,37,NC,025
23517,37025041701,2020,65750.0,37,NC,025
23518,37025041701,2021,61585.16666666666,37,NC,025
23519,37025041701,2022,57420.333333333336,37,NC,025
23520,37025041702,2016,53255.5,37,NC,025
23521,37025041702,2017,65683.0,37,NC,025
23522,37025041702,2018,70129.0,37,NC,025
23523,37025041702,2019,70503.0,37,NC,025
23524,37025041702,2020,78143.5,37,NC,025
23525,37025041702,2021,64963.333333333336,37,NC,025
23526,37025041702,2022,51783.16666666667,37,NC,025
23527,37025041901,2016,38603.0,37,NC,025
23528,37025041901,2017,40873.5,37,NC,025
23529,37025041901,2018,42529.5,37,NC,025
23530,37025041901,2019,44728.0,37,NC,025
23531,37025041901,2020,44063.0,37,NC,025
23532,37025041901,2021,37675.333333333336,37,NC,025
23533,37025041901,2022,31287.666666666664,37,NC,025
23534,37025041902,2016,24900.0,37,NC,025
23535,37025041902,2017,26136.0,37,NC,025
23536,37025041902,2018,46786.0,37,NC,025
23537,37025041902,2019,42941.0,37,NC,025
23538,37025041902,2020,48969.5,37,NC,025
23539,37025041902,2021,49188.0,37,NC,025
23540,37025041902,2022,49406.5,37,NC,025
23541,37025042000,2016,49625.0,37,NC,025
23542,37025042000,2017,50902.0,37,NC,025
23543,37025042000,2018,56964.0,37,NC,025
23544,37025042000,2019,55106.0,37,NC,025
23545,37025042000,2020,55292.0,37,NC,025
23546,37025042000,2021,46539.16666666666,37,NC,025
23547,37025042000,2022,37786.33333333333,37,NC,025
23548,37025042101,2016,29033.5,37,NC,025
23549,37025042101,2017,30667.0,37,NC,025
23550,37025042101,2018,27289.5,37,NC,025
23551,37025042101,2019,27812.0,37,NC,025
23552,37025042101,2020,40448.0,37,NC,025
23553,37025042101,2021,41092.5,37,NC,025
23554,37025042101,2022,41737.0,37,NC,025
23555,37025042102,2016,42381.5,37,NC,025
23556,37025042102,2017,44116.0,37,NC,025
23557,37025042102,2018,47565.0,37,NC,025
23558,37025042102,2019,50531.5,37,NC,025
23559,37025042102,2020,44628.5,37,NC,025
23560,37025042102,2021,49960.66666666666,37,NC,025
23561,37025042102,2022,55292.833333333336,37,NC,025
23562,37025042200,2016,60625.0,37,NC,025
23563,37025042200,2017,61395.5,37,NC,025
23564,37025042200,2018,53059.0,37,NC,025
23565,37025042200,2019,76250.0,37,NC,025
23566,37025042200,2020,66597.375,37,NC,025
23567,37025042200,2021,56944.75,37,NC,025
23568,37025042200,2022,47292.125,37,NC,025
23569,37025042300,2016,37639.5,37,NC,025
23570,37025042300,2017,34687.5,37,NC,025
23571,37025042300,2018,39700.5,37,NC,025
23572,37025042300,2019,41262.5,37,NC,025
23573,37025042300,2020,34219.0,37,NC,025
23574,37025042300,2021,41357.16666666666,37,NC,025
23575,37025042300,2022,48495.333333333336,37,NC,025
23576,37025042401,2016,55633.5,37,NC,025
23577,37025042401,2017,58194.0,37,NC,025
23578,37025042401,2018,64088.5,37,NC,025
23579,37025042401,2019,71335.5,37,NC,025
23580,37025042401,2020,91081.5,37,NC,025
23581,37025042401,2021,77616.66666666667,37,NC,025
23582,37025042401,2022,64151.83333333333,37,NC,025
23583,37025042402,2016,50687.0,37,NC,025
23584,37025042402,2017,50947.0,37,NC,025
23585,37025042402,2018,45804.0,37,NC,025
23586,37025042402,2019,46026.0,37,NC,025
23587,37025042402,2020,37933.5,37,NC,025
23588,37025042402,2021,50095.0,37,NC,025
23589,37025042402,2022,62256.5,37,NC,025
23590,37025042501,2016,74418.0,37,NC,025
23591,37025042501,2017,76357.0,37,NC,025
23592,37025042501,2018,79324.0,37,NC,025
23593,37025042501,2019,81557.0,37,NC,025
23594,37025042501,2020,91570.0,37,NC,025
23595,37025042501,2021,77921.66666666667,37,NC,025
23596,37025042501,2022,64273.33333333333,37,NC,025
23597,37025042502,2016,50625.0,37,NC,025
23598,37025042502,2017,51719.0,37,NC,025
23599,37025042502,2018,49462.0,37,NC,025
23600,37025042502,2019,51944.0,37,NC,025
23601,37025042502,2020,67344.0,37,NC,025
23602,37025042502,2021,69396.0,37,NC,025
23603,37025042502,2022,71448.0,37,NC,025
23604,37025042503,2016,73500.0,37,NC,025
23605,37025042503,2017,79932.0,37,NC,025
23606,37025042503,2018,82521.0,37,NC,025
23607,37025042503,2019,71324.0,37,NC,025
23608,37025042503,2020,62583.0,37,NC,025
23609,37025042503,2021,75472.0,37,NC,025
23610,37025042503,2022,88361.0,37,NC,025
23611,37025042504,2016,101250.0,37,NC,025
23612,37025042504,2017,106667.0,37,NC,025
23613,37025042504,2018,132750.0,37,NC,025
23614,37025042504,2019,134464.0,37,NC,025
23615,37025042504,2020,113958.0,37,NC,025
23616,37025042504,2021,108740.16666666669,37,NC,025
23617,37025042504,2022,103522.33333333331,37,NC,025
23618,37025042601,2016,98304.5,37,NC,025
23619,37025042601,2017,100356.0,37,NC,025
23620,37025042601,2018,94696.5,37,NC,025
23621,37025042601,2019,100738.0,37,NC,025
23622,37025042601,2020,90384.5,37,NC,025
23623,37025042601,2021,78253.66666666667,37,NC,025
23624,37025042601,2022,66122.83333333333,37,NC,025
23625,37025042602,2016,53992.0,37,NC,025
23626,37025042602,2017,54844.0,37,NC,025
23627,37025042602,2018,54583.0,37,NC,025
23628,37025042602,2019,65406.0,37,NC,025
23629,37025042602,2020,74017.0,37,NC,025
23630,37025042602,2021,73546.0,37,NC,025
23631,37025042602,2022,73075.0,37,NC,025
23632,37025042603,2016,72604.0,37,NC,025
23633,37025042603,2017,79688.0,37,NC,025
23634,37025042603,2018,83583.0,37,NC,025
23635,37025042603,2019,82788.0,37,NC,025
23636,37025042603,2020,84667.0,37,NC,025
23637,37025042603,2021,81132.33333333333,37,NC,025
23638,37025042603,2022,77597.66666666667,37,NC,025
23639,37025042604,2016,74063.0,37,NC,025
23640,37025042604,2017,76224.0,37,NC,025
23641,37025042604,2018,75000.0,37,NC,025
23642,37025042604,2019,75306.0,37,NC,025
23643,37025042604,2020,76950.0,37,NC,025
23644,37025042604,2021,61033.66666666666,37,NC,025
23645,37025042604,2022,45117.33333333333,37,NC,025
23646,37027030100,2016,29201.0,37,NC,027
23647,37027030100,2017,31133.0,37,NC,027
23648,37027030100,2018,30901.0,37,NC,027
23649,37027030100,2019,28250.0,37,NC,027
23650,37027030100,2020,32975.5,37,NC,027
23651,37027030100,2021,32078.166666666668,37,NC,027
23652,37027030100,2022,31180.83333333333,37,NC,027
23653,37027030200,2016,30283.5,37,NC,027
23654,37027030200,2017,32272.0,37,NC,027
23655,37027030200,2018,36645.5,37,NC,027
23656,37027030200,2019,38486.0,37,NC,027
23657,37027030200,2020,46209.0,37,NC,027
23658,37027030200,2021,41539.333333333336,37,NC,027
23659,37027030200,2022,36869.66666666666,37,NC,027
23660,37027030300,2016,32200.0,37,NC,027
23661,37027030300,2017,36455.0,37,NC,027
23662,37027030300,2018,36325.5,37,NC,027
23663,37027030300,2019,35406.0,37,NC,027
23664,37027030300,2020,36335.5,37,NC,027
23665,37027030300,2021,33773.333333333336,37,NC,027
23666,37027030300,2022,31211.166666666668,37,NC,027
23667,37027030400,2016,28649.0,37,NC,027
23668,37027030400,2017,25678.0,37,NC,027
23669,37027030400,2018,27476.5,37,NC,027
23670,37027030400,2019,27424.5,37,NC,027
23671,37027030400,2020,28672.0,37,NC,027
23672,37027030400,2021,34948.0,37,NC,027
23673,37027030400,2022,41224.0,37,NC,027
23674,37027030500,2016,47500.0,37,NC,027
23675,37027030500,2017,53929.0,37,NC,027
23676,37027030500,2018,53103.0,37,NC,027
23677,37027030500,2019,53482.0,37,NC,027
23678,37027030500,2020,68619.5,37,NC,027
23679,37027030500,2021,59729.333333333336,37,NC,027
23680,37027030500,2022,50839.16666666667,37,NC,027
23681,37027030600,2016,41949.0,37,NC,027
23682,37027030600,2017,44550.0,37,NC,027
23683,37027030600,2018,41193.0,37,NC,027
23684,37027030600,2019,44886.0,37,NC,027
23685,37027030600,2020,55208.0,37,NC,027
23686,37027030600,2021,48136.0,37,NC,027
23687,37027030600,2022,41064.0,37,NC,027
23688,37027030700,2016,33992.0,37,NC,027
23689,37027030700,2017,39803.0,37,NC,027
23690,37027030700,2018,43032.5,37,NC,027
23691,37027030700,2019,50850.0,37,NC,027
23692,37027030700,2020,45000.0,37,NC,027
23693,37027030700,2021,44482.333333333336,37,NC,027
23694,37027030700,2022,43964.66666666666,37,NC,027
23695,37027030800,2016,43447.0,37,NC,027
23696,37027030800,2017,48032.0,37,NC,027
23697,37027030800,2018,48750.0,37,NC,027
23698,37027030800,2019,45109.0,37,NC,027
23699,37027030800,2020,40754.75,37,NC,027
23700,37027030800,2021,36400.5,37,NC,027
23701,37027030800,2022,32046.25,37,NC,027
23702,37027030900,2016,27692.0,37,NC,027
23703,37027030900,2017,30611.0,37,NC,027
23704,37027030900,2018,36501.5,37,NC,027
23705,37027030900,2019,40616.0,37,NC,027
23706,37027030900,2020,44798.0,37,NC,027
23707,37027030900,2021,42805.0,37,NC,027
23708,37027030900,2022,40812.0,37,NC,027
23709,37027031000,2016,38819.0,37,NC,027
23710,37027031000,2017,50250.0,37,NC,027
23711,37027031000,2018,48720.0,37,NC,027
23712,37027031000,2019,46042.0,37,NC,027
23713,37027031000,2020,47006.0,37,NC,027
23714,37027031000,2021,42801.16666666666,37,NC,027
23715,37027031000,2022,38596.333333333336,37,NC,027
23716,37027031100,2016,34391.5,37,NC,027
23717,37027031100,2017,44757.0,37,NC,027
23718,37027031100,2018,45423.0,37,NC,027
23719,37027031100,2019,48068.5,37,NC,027
23720,37027031100,2020,47752.5,37,NC,027
23721,37027031100,2021,43524.0,37,NC,027
23722,37027031100,2022,39295.5,37,NC,027
23723,37027031201,2016,35067.0,37,NC,027
23724,37027031201,2017,38198.0,37,NC,027
23725,37027031201,2018,39486.0,37,NC,027
23726,37027031201,2019,42135.0,37,NC,027
23727,37027031201,2020,48448.5,37,NC,027
23728,37027031201,2021,44272.333333333336,37,NC,027
23729,37027031201,2022,40096.16666666666,37,NC,027
23730,37027031202,2016,35920.0,37,NC,027
23731,37027031202,2017,39432.0,37,NC,027
23732,37027031202,2018,42325.5,37,NC,027
23733,37027031202,2019,40831.0,37,NC,027
23734,37027031202,2020,47358.0,37,NC,027
23735,37027031202,2021,52156.16666666666,37,NC,027
23736,37027031202,2022,56954.333333333336,37,NC,027
23737,37027031300,2016,61752.5,37,NC,027
23738,37027031300,2017,75972.0,37,NC,027
23739,37027031300,2018,64073.0,37,NC,027
23740,37027031300,2019,68550.5,37,NC,027
23741,37027031300,2020,61527.0,37,NC,027
23742,37027031300,2021,54503.5,37,NC,027
23743,37027031300,2022,47480.0,37,NC,027
23744,37027031401,2016,40456.5,37,NC,027
23745,37027031401,2017,48889.0,37,NC,027
23746,37027031401,2018,65622.0,37,NC,027
23747,37027031401,2019,67202.5,37,NC,027
23748,37027031401,2020,73917.5,37,NC,027
23749,37027031401,2021,60285.333333333336,37,NC,027
23750,37027031401,2022,46653.16666666667,37,NC,027
23751,37027031402,2016,33021.0,37,NC,027
23752,37027031402,2017,34205.0,37,NC,027
23753,37027031402,2018,39028.0,37,NC,027
23754,37027031402,2019,39412.0,37,NC,027
23755,37027031402,2020,42500.0,37,NC,027
23756,37027031402,2021,41597.5,37,NC,027
23757,37027031402,2022,40695.0,37,NC,027
23758,37027031403,2016,39792.5,37,NC,027
23759,37027031403,2017,39975.5,37,NC,027
23760,37027031403,2018,38945.0,37,NC,027
23761,37027031403,2019,36170.5,37,NC,027
23762,37027031403,2020,30350.5,37,NC,027
23763,37027031403,2021,43064.333333333336,37,NC,027
23764,37027031403,2022,55778.16666666667,37,NC,027
23765,37029950101,2016,68492.0,37,NC,029
23766,37029950101,2017,71701.0,37,NC,029
23767,37029950101,2018,65996.0,37,NC,029
23768,37029950101,2019,63791.5,37,NC,029
23769,37029950101,2020,69447.5,37,NC,029
23770,37029950101,2021,64572.0,37,NC,029
23771,37029950101,2022,59696.5,37,NC,029
23772,37029950102,2016,54821.0,37,NC,029
23773,37029950102,2017,54318.0,37,NC,029
23774,37029950102,2018,57292.0,37,NC,029
23775,37029950102,2019,64871.0,37,NC,029
23776,37029950102,2020,44728.0,37,NC,029
23777,37029950102,2021,46874.333333333336,37,NC,029
23778,37029950102,2022,49020.66666666666,37,NC,029
23779,37031970101,2016,51167.0,37,NC,031
23780,37031970101,2017,42115.0,37,NC,031
23781,37031970101,2018,43393.0,37,NC,031
23782,37031970101,2019,41359.0,37,NC,031
23783,37031970101,2020,49375.0,37,NC,031
23784,37031970101,2021,48559.5,37,NC,031
23785,37031970101,2022,47744.0,37,NC,031
23786,37031970102,2016,46928.5,37,NC,031
23787,37031970102,2017,43566.0,37,NC,031
23788,37031970102,2018,49932.0,37,NC,031
23789,37031970102,2019,58076.0,37,NC,031
23790,37031970102,2020,55673.0,37,NC,031
23791,37031970102,2021,50032.0,37,NC,031
23792,37031970102,2022,44391.0,37,NC,031
23793,37031970103,2016,38750.0,37,NC,031
23794,37031970103,2017,40208.0,37,NC,031
23795,37031970103,2018,40357.0,37,NC,031
23796,37031970103,2019,51184.0,37,NC,031
23797,37031970103,2020,49479.0,37,NC,031
23798,37031970103,2021,51225.66666666666,37,NC,031
23799,37031970103,2022,52972.333333333336,37,NC,031
23800,37031970200,2016,54719.0,37,NC,031
23801,37031970200,2017,41893.0,37,NC,031
23802,37031970200,2018,42874.0,37,NC,031
23803,37031970200,2019,48990.0,37,NC,031
23804,37031970200,2020,47644.0,37,NC,031
23805,37031970200,2021,51137.66666666666,37,NC,031
23806,37031970200,2022,54631.333333333336,37,NC,031
23807,37031970301,2016,58125.0,37,NC,031
23808,37031970301,2017,58125.0,37,NC,031
23809,37031970301,2018,54234.0,37,NC,031
23810,37031970301,2019,44348.0,37,NC,031
23811,37031970301,2020,42836.0,37,NC,031
23812,37031970301,2021,38563.0,37,NC,031
23813,37031970301,2022,34290.0,37,NC,031
23814,37031970302,2016,30017.0,37,NC,031
23815,37031970302,2017,32214.0,37,NC,031
23816,37031970302,2018,42537.0,37,NC,031
23817,37031970302,2019,50110.5,37,NC,031
23818,37031970302,2020,48475.625,37,NC,031
23819,37031970302,2021,46840.75,37,NC,031
23820,37031970302,2022,45205.875,37,NC,031
23821,37031970303,2016,43571.0,37,NC,031
23822,37031970303,2017,49554.0,37,NC,031
23823,37031970303,2018,44952.0,37,NC,031
23824,37031970303,2019,50000.0,37,NC,031
23825,37031970303,2020,46738.25,37,NC,031
23826,37031970303,2021,43476.5,37,NC,031
23827,37031970303,2022,40214.75,37,NC,031
23828,37031970304,2016,36953.0,37,NC,031
23829,37031970304,2017,45491.0,37,NC,031
23830,37031970304,2018,39932.0,37,NC,031
23831,37031970304,2019,39018.0,37,NC,031
23832,37031970304,2020,40246.5,37,NC,031
23833,37031970304,2021,38044.66666666666,37,NC,031
23834,37031970304,2022,35842.833333333336,37,NC,031
23835,37031970401,2016,33641.0,37,NC,031
23836,37031970401,2017,34176.0,37,NC,031
23837,37031970401,2018,39063.0,37,NC,031
23838,37031970401,2019,33750.0,37,NC,031
23839,37031970401,2020,33920.0,37,NC,031
23840,37031970401,2021,33598.166666666664,37,NC,031
23841,37031970401,2022,33276.333333333336,37,NC,031
23842,37031970402,2016,32954.5,37,NC,031
23843,37031970402,2017,34236.0,37,NC,031
23844,37031970402,2018,34254.5,37,NC,031
23845,37031970402,2019,33684.0,37,NC,031
23846,37031970402,2020,38527.0,37,NC,031
23847,37031970402,2021,45914.0,37,NC,031
23848,37031970402,2022,53301.0,37,NC,031
23849,37031970403,2016,60688.0,37,NC,031
23850,37031970403,2017,61442.0,37,NC,031
23851,37031970403,2018,67708.0,37,NC,031
23852,37031970403,2019,75865.0,37,NC,031
23853,37031970403,2020,54544.5,37,NC,031
23854,37031970403,2021,49989.333333333336,37,NC,031
23855,37031970403,2022,45434.16666666666,37,NC,031
23856,37031970501,2016,40879.0,37,NC,031
23857,37031970501,2017,38759.0,37,NC,031
23858,37031970501,2018,38085.5,37,NC,031
23859,37031970501,2019,40453.5,37,NC,031
23860,37031970501,2020,40482.0,37,NC,031
23861,37031970501,2021,49400.333333333336,37,NC,031
23862,37031970501,2022,58318.66666666667,37,NC,031
23863,37031970502,2016,67237.0,37,NC,031
23864,37031970502,2017,68136.5,37,NC,031
23865,37031970502,2018,74196.5,37,NC,031
23866,37031970502,2019,78650.5,37,NC,031
23867,37031970502,2020,83152.0,37,NC,031
23868,37031970502,2021,73086.33333333333,37,NC,031
23869,37031970502,2022,63020.66666666667,37,NC,031
23870,37031970503,2016,52955.0,37,NC,031
23871,37031970503,2017,57109.0,37,NC,031
23872,37031970503,2018,50938.0,37,NC,031
23873,37031970503,2019,54167.0,37,NC,031
23874,37031970503,2020,48967.0,37,NC,031
23875,37031970503,2021,51822.833333333336,37,NC,031
23876,37031970503,2022,54678.66666666666,37,NC,031
23877,37031970504,2016,57534.5,37,NC,031
23878,37031970504,2017,58207.0,37,NC,031
23879,37031970504,2018,59997.5,37,NC,031
23880,37031970504,2019,66362.0,37,NC,031
23881,37031970504,2020,66763.0,37,NC,031
23882,37031970504,2021,60121.333333333336,37,NC,031
23883,37031970504,2022,53479.66666666666,37,NC,031
23884,37031970601,2016,46838.0,37,NC,031
23885,37031970601,2017,51433.0,37,NC,031
23886,37031970601,2018,52823.0,37,NC,031
23887,37031970601,2019,54722.0,37,NC,031
23888,37031970601,2020,60500.0,37,NC,031
23889,37031970601,2021,67104.33333333333,37,NC,031
23890,37031970601,2022,73708.66666666667,37,NC,031
23891,37031970602,2016,80313.0,37,NC,031
23892,37031970602,2017,89063.0,37,NC,031
23893,37031970602,2018,87563.0,37,NC,031
23894,37031970602,2019,90457.0,37,NC,031
23895,37031970602,2020,84000.0,37,NC,031
23896,37031970602,2021,69636.33333333333,37,NC,031
23897,37031970602,2022,55272.66666666667,37,NC,031
23898,37031970603,2016,40909.0,37,NC,031
23899,37031970603,2017,36577.0,37,NC,031
23900,37031970603,2018,38333.0,37,NC,031
23901,37031970603,2019,39054.0,37,NC,031
23902,37031970603,2020,42500.0,37,NC,031
23903,37031970603,2021,52064.5,37,NC,031
23904,37031970603,2022,61629.0,37,NC,031
23905,37031970604,2016,71193.5,37,NC,031
23906,37031970604,2017,72343.5,37,NC,031
23907,37031970604,2018,73293.0,37,NC,031
23908,37031970604,2019,74765.0,37,NC,031
23909,37031970604,2020,68539.0,37,NC,031
23910,37031970604,2021,62313.0,37,NC,031
23911,37031970604,2022,56087.0,37,NC,031
23912,37031970605,2016,49861.0,37,NC,031
23913,37031970605,2017,53813.0,37,NC,031
23914,37031970605,2018,60764.0,37,NC,031
23915,37031970605,2019,64306.0,37,NC,031
23916,37031970605,2020,59309.0,37,NC,031
23917,37031970605,2021,54312.0,37,NC,031
23918,37031970605,2022,49315.0,37,NC,031
23919,37031970701,2016,44318.0,37,NC,031
23920,37031970701,2017,36964.0,37,NC,031
23921,37031970701,2018,45357.0,37,NC,031
23922,37031970701,2019,47361.0,37,NC,031
23923,37031970701,2020,32250.0,37,NC,031
23924,37031970701,2021,40916.16666666666,37,NC,031
23925,37031970701,2022,49582.33333333333,37,NC,031
23926,37031970702,2016,58248.5,37,NC,031
23927,37031970702,2017,62077.5,37,NC,031
23928,37031970702,2018,62943.0,37,NC,031
23929,37031970702,2019,57071.0,37,NC,031
23930,37031970702,2020,65625.0,37,NC,031
23931,37031970702,2021,59843.66666666666,37,NC,031
23932,37031970702,2022,54062.333333333336,37,NC,031
23933,37031970703,2016,48281.0,37,NC,031
23934,37031970703,2017,38564.0,37,NC,031
23935,37031970703,2018,55338.0,37,NC,031
23936,37031970703,2019,62914.0,37,NC,031
23937,37031970703,2020,67357.5,37,NC,031
23938,37031970703,2021,60067.0,37,NC,031
23939,37031970703,2022,52776.5,37,NC,031
23940,37031970704,2016,45486.0,37,NC,031
23941,37031970704,2017,43292.0,37,NC,031
23942,37031970704,2018,52587.0,37,NC,031
23943,37031970704,2019,55492.0,37,NC,031
23944,37031970704,2020,63889.0,37,NC,031
23945,37031970704,2021,59167.833333333336,37,NC,031
23946,37031970704,2022,54446.66666666666,37,NC,031
23947,37031970801,2016,49725.5,37,NC,031
23948,37031970801,2017,49671.0,37,NC,031
23949,37031970801,2018,54924.5,37,NC,031
23950,37031970801,2019,58162.5,37,NC,031
23951,37031970801,2020,55550.0,37,NC,031
23952,37031970801,2021,61929.16666666666,37,NC,031
23953,37031970801,2022,68308.33333333333,37,NC,031
23954,37031970802,2016,74687.5,37,NC,031
23955,37031970802,2017,72250.0,37,NC,031
23956,37031970802,2018,76161.5,37,NC,031
23957,37031970802,2019,73646.0,37,NC,031
23958,37031970802,2020,73415.25,37,NC,031
23959,37031970802,2021,73184.5,37,NC,031
23960,37031970802,2022,72953.75,37,NC,031
23961,37031970803,2016,72723.0,37,NC,031
23962,37031970803,2017,77666.5,37,NC,031
23963,37031970803,2018,78586.5,37,NC,031
23964,37031970803,2019,76404.0,37,NC,031
23965,37031970803,2020,74490.5,37,NC,031
23966,37031970803,2021,72577.0,37,NC,031
23967,37031970803,2022,70663.5,37,NC,031
23968,37031970804,2016,68750.0,37,NC,031
23969,37031970804,2017,58281.0,37,NC,031
23970,37031970804,2018,69457.0,37,NC,031
23971,37031970804,2019,78672.0,37,NC,031
23972,37031970804,2020,79107.0,37,NC,031
23973,37031970804,2021,68997.0,37,NC,031
23974,37031970804,2022,58887.0,37,NC,031
23975,37031970805,2016,48777.0,37,NC,031
23976,37031970805,2017,49120.0,37,NC,031
23977,37031970805,2018,49265.0,37,NC,031
23978,37031970805,2019,51029.0,37,NC,031
23979,37031970805,2020,36927.0,37,NC,031
23980,37031970805,2021,50055.5,37,NC,031
23981,37031970805,2022,63184.0,37,NC,031
23982,37031970901,2016,76312.5,37,NC,031
23983,37031970901,2017,90499.0,37,NC,031
23984,37031970901,2018,85911.5,37,NC,031
23985,37031970901,2019,90937.5,37,NC,031
23986,37031970901,2020,80750.875,37,NC,031
23987,37031970901,2021,70564.25,37,NC,031
23988,37031970901,2022,60377.625,37,NC,031
23989,37031970902,2016,50191.0,37,NC,031
23990,37031970902,2017,53385.5,37,NC,031
23991,37031970902,2018,53705.5,37,NC,031
23992,37031970902,2019,66327.5,37,NC,031
23993,37031970902,2020,64708.125,37,NC,031
23994,37031970902,2021,63088.75,37,NC,031
23995,37031970902,2022,61469.375,37,NC,031
23996,37031970903,2016,59850.0,37,NC,031
23997,37031970903,2017,64605.0,37,NC,031
23998,37031970903,2018,74022.0,37,NC,031
23999,37031970903,2019,73250.0,37,NC,031
24000,37031970903,2020,98029.0,37,NC,031
24001,37031970903,2021,77830.66666666667,37,NC,031
24002,37031970903,2022,57632.333333333336,37,NC,031
24003,37031971001,2016,37434.0,37,NC,031
24004,37031971001,2017,72734.0,37,NC,031
24005,37031971001,2018,74554.0,37,NC,031
24006,37031971001,2019,73750.0,37,NC,031
24007,37031971001,2020,72916.75,37,NC,031
24008,37031971001,2021,72083.5,37,NC,031
24009,37031971001,2022,71250.25,37,NC,031
24010,37031971002,2016,70417.0,37,NC,031
24011,37031971002,2017,80923.0,37,NC,031
24012,37031971002,2018,79166.5,37,NC,031
24013,37031971002,2019,77094.0,37,NC,031
24014,37031971002,2020,71676.0,37,NC,031
24015,37031971002,2021,66258.0,37,NC,031
24016,37031971002,2022,60840.0,37,NC,031
24017,37031971101,2016,55422.0,37,NC,031
24018,37031971101,2017,62250.0,37,NC,031
24019,37031971101,2018,64167.0,37,NC,031
24020,37031971101,2019,63250.0,37,NC,031
24021,37031971101,2020,60164.375,37,NC,031
24022,37031971101,2021,57078.75,37,NC,031
24023,37031971101,2022,53993.125,37,NC,031
24024,37031971102,2016,50907.5,37,NC,031
24025,37031971102,2017,56548.0,37,NC,031
24026,37031971102,2018,56604.0,37,NC,031
24027,37031971102,2019,58527.0,37,NC,031
24028,37031971102,2020,57722.98,37,NC,031
24029,37031971102,2021,56918.96,37,NC,031
24030,37031971102,2022,56114.94,37,NC,031
24031,37031980100,2016,55310.92,37,NC,031
24032,37031980100,2017,54506.9,37,NC,031
24033,37031980100,2018,53702.88,37,NC,031
24034,37031980100,2019,52898.86,37,NC,031
24035,37031980100,2020,52094.84,37,NC,031
24036,37031980100,2021,51290.82,37,NC,031
24037,37031980100,2022,50486.8,37,NC,031
24038,37031990100,2016,49682.78,37,NC,031
24039,37031990100,2017,48878.76,37,NC,031
24040,37031990100,2018,48074.74,37,NC,031
24041,37031990100,2019,47270.72,37,NC,031
24042,37031990100,2020,46466.7,37,NC,031
24043,37031990100,2021,45662.68,37,NC,031
24044,37031990100,2022,44858.66,37,NC,031
24045,37031990200,2016,44054.64,37,NC,031
24046,37031990200,2017,43250.62,37,NC,031
24047,37031990200,2018,42446.6,37,NC,031
24048,37031990200,2019,41642.58,37,NC,031
24049,37031990200,2020,40838.56,37,NC,031
24050,37031990200,2021,40034.54,37,NC,031
24051,37031990200,2022,39230.52,37,NC,031
24052,37033930100,2016,38426.5,37,NC,033
24053,37033930100,2017,42746.0,37,NC,033
24054,37033930100,2018,48934.5,37,NC,033
24055,37033930100,2019,45714.0,37,NC,033
24056,37033930100,2020,44908.0,37,NC,033
24057,37033930100,2021,41757.333333333336,37,NC,033
24058,37033930100,2022,38606.66666666666,37,NC,033
24059,37033930200,2016,35456.0,37,NC,033
24060,37033930200,2017,33661.0,37,NC,033
24061,37033930200,2018,42146.0,37,NC,033
