Longitude,Latitude,Zipcode
-118.272739,33.807943,45202
-85.476922,36.151754,38570
-118.165581,33.832413,45202
-89.385856,43.073494,61443
-97.349408,32.521419,43240
-118.109648,33.818331,45202
-97.097519,32.709761,43240
-97.065288,32.706169,43240
-118.291182,34.117223,45202
-97.144395,32.59272,43240
-97.384575,32.883955,43240
-97.743369,30.445457,43240
-118.396258,33.95624,45202
-118.443442,33.985391,45202
-118.431451,34.157638,45202
-118.31095,33.831453,45202
-118.045682,33.939826,45202
-118.67715,34.271778,45202
-117.790423,33.85142,45202
-74.28613,40.691734,22102
-117.919007,33.656459,45202
-118.00312,33.715688,45202
-117.764211,33.694304,45202
-95.850776,41.261033,57104
-117.556778,34.134248,45202
-117.025177,32.614378,45202
-117.253014,33.371911,45202
-95.034922,40.739243,57104
-117.011974,32.80115,45202
-95.892942,41.556398,57104
-117.08962,32.977245,45202
-117.164781,33.131288,45202
-96.682065,40.846119,57104
-72.878148,41.604781,6103
-120.60025,35.120547,45202
-120.654655,35.47479,45202
-120.826926,35.310628,45202
-80.866937,35.458546,28658
-77.239743,38.926739,27601
-120.68151,35.615058,45202
-120.675103,35.244475,45202
-120.676427,35.263829,45202
-120.435887,34.917351,45202
-78.684993,33.824158,30512
-86.554966,35.982731,31901
-117.602744,33.455276,45202
-77.612972,37.508177,23113
-80.363067,39.264398,26385
-77.695408,39.623725,22030
-118.071897,33.781279,45202
-117.753477,33.876641,45202
-121.258597,38.814648,45202
-117.558686,33.975217,45202
-117.541973,33.847715,45202
-117.006694,33.726611,45202
-116.268587,33.686401,45202
-116.303748,33.741551,45202
-117.365713,33.685621,45202
-78.955076,35.96886,27526
-117.329528,33.956665,45202
-117.080126,33.485694,45202
-93.122649,36.695521,65616
-73.962816,42.825784,12302
-73.852031,42.989054,12302
-71.221777,43.457153,3867
-92.262991,37.142554,65560
-95.456648,29.689246,77079
-95.520371,30.018252,77079
-73.817801,42.869868,12302
-78.119114,36.721439,23824
-93.424977,44.707329,55020
-91.140735,40.833183,52658
-103.855666,44.483582,57717
-94.022892,34.116332,71832
-93.685775,34.070243,71832
-80.609659,34.246193,29550
-72.726854,41.697748,1201
-96.01173,36.061986,74066
-86.269878,35.053064,37398
-122.672528,38.459714,45202
-118.955598,34.169786,45202
-84.733228,33.738516,72223
-115.314144,36.158064,85004
-119.208986,34.258353,45202
-114.597018,35.082674,45202
-114.035643,35.21922,45202
-112.409461,34.551582,45202
-86.782748,36.155933,37201
-82.141142,33.544074,29201
-91.451828,44.070036,54665
-82.493497,42.912607,48422
-89.1245,32.769666,39328
-97.667448,31.067909,76527
-92.679925,43.063904,50659
-81.955334,26.509338,33957
-84.544769,33.29341,72223
-87.718262,41.720558,60523
-84.28158,36.006096,71611
-97.267251,37.547927,67013
-87.839305,42.326984,60045
-115.161021,36.132303,19801
-73.819403,42.769344,12302
-98.021443,32.350957,73112
-73.196914,42.882269,12302
-85.840229,37.715301,42724
-74.054177,40.880945,7020
-82.398545,29.658888,32301
-83.732923,32.927038,32301
-83.575222,35.871542,24210
-111.957212,40.522293,84003
-102.619773,38.096582,81052
-74.033283,40.909729,7024
-73.419651,41.425577,6877
-70.932425,42.856816,1950
-70.322751,43.598324,4765
-73.982397,40.767319,43240
-83.992192,35.935694,37643
-73.813866,42.713985,14902
-84.850961,39.825804,47374
-78.378368,40.008991,15522
-88.041051,30.69251,72223
-89.413505,43.175463,54923
-77.492645,39.01121,22030
-91.899577,35.076271,71611
-71.464562,42.759065,13815
-73.887659,40.749425,10017
-77.696454,43.250069,14427
-80.595001,35.448333,72223
-94.935412,30.710998,77351
-84.914682,30.710137,39837
-96.10479,41.180984,68508
-106.094038,39.584568,81601
-96.682774,32.96194,77036
-94.652837,39.209877,67002
-97.382171,32.742525,73112
-94.669781,38.927598,67550
-88.270432,41.418639,60631
-88.381789,41.694216,60148
-88.35085,36.863465,42066
-88.142758,43.196279,53226
-95.562505,29.778482,77027
-86.096535,35.211837,37201
-118.054753,34.12965,90017
-91.639061,42.034818,50309
-97.688873,30.558442,57104
-95.133981,29.663541,57104
-83.824913,34.119776,30635
-117.214051,32.867981,57104
-117.919007,33.656459,57104
-87.908867,43.034109,53220
-122.334381,48.406582,98233
-93.220884,45.038956,57104
-101.733732,33.323672,79424
-97.657437,39.5602,66938
-98.529142,33.870473,76354
-96.554092,39.181406,66801
-79.051612,37.586184,24504
-75.207228,39.477149,8318
-89.845714,40.013017,62613
-78.881565,34.065644,29574
-97.281671,37.686484,67110
-117.040892,46.420041,98402
-117.41987,47.657912,98402
-97.680803,30.562961,75070
-95.771742,29.744208,77437
-96.417765,42.520845,50588
-118.442316,34.03938,90017
-86.444044,35.845262,37064
-94.790181,32.535838,75766
-117.63773,34.132564,28202
-97.038165,32.675536,28202
-73.547225,40.664004,22102
-96.877844,32.589898,28202
-88.362504,43.05174,53226
-81.877469,28.751191,32757
-75.309578,40.741281,18013
-92.984301,45.25985,55047
-86.510755,35.975404,37087
-111.926009,33.49817,45202
-84.576971,39.025744,40601
-91.028063,41.590054,52761
-83.882724,43.597612,48755
-81.360573,28.785201,33880
-77.987645,39.457169,26554
-81.729501,28.546513,32720
-91.777317,37.9421,65453
-86.803096,33.507918,57104
-84.005237,33.900592,45263
-120.319146,47.431978,59901
-108.767001,45.665337,59101
-95.189601,29.508212,57104
-117.889366,33.850119,57104
-111.907219,33.671581,28202
-96.825474,32.998806,28202
-117.740178,33.699768,28202
-74.007096,40.713261,43240
-96.825548,32.794585,75207
-73.013527,40.890198,6604
-84.794935,45.435089,49721
-83.266292,33.424629,31024
-114.105706,36.808084,84133
-81.721382,25.953615,72032
-82.048893,26.93288,72032
-81.795868,24.549238,72032
-80.433871,25.100762,72032
-88.031879,42.026002,60601
-78.052594,33.953377,29401
-78.490084,33.896054,29401
-89.634744,37.364866,65340
-83.973504,43.116739,48430
-111.909592,43.680743,83406
-90.218452,38.462158,62401
-94.652501,31.620731,75961
-96.697691,33.100673,75961
-95.797432,36.027876,74012
-76.309411,36.917066,66027
-105.132196,39.721008,80525
-83.569595,35.854798,45202
-83.741614,35.678714,45202
-83.95977,35.754959,45202
-83.931656,36.035083,45202
-90.73546,29.592676,70360
-118.828215,34.153478,93117
-116.204173,43.616791,59101
-117.738845,33.636226,90802
-88.140555,42.046706,60010
-89.602527,40.778542,62701
-80.134201,26.707698,57104
-87.659695,41.971178,57104
-95.851826,36.046362,74172
-77.54877,38.73337,19899
-95.465422,30.312527,77840
-118.188789,34.199307,94104
-118.35194,33.828336,22102
-90.0918,38.561664,64106
-95.558677,29.689493,57104
-73.981996,40.770861,28202
-71.011456,42.5883,1970
-74.294294,40.704284,19899
-73.629807,41.02506,6830
-90.128157,30.001538,39501
-88.206875,40.083696,61856
-94.068469,42.260668,50543
-82.181257,36.594971,28801
-95.307841,32.247547,75766
-88.20725,30.661525,36545
-94.346155,29.830383,77514
-76.746137,39.997741,17402
-112.027239,33.509303,50309
-89.23103,31.350098,39422
-86.383298,35.898604,37087
-91.913032,30.291273,70517
-78.93633139,38.07093969,22980
-78.196456,42.999656,14427
-78.201429,43.004336,14427
-76.486593,40.109216,27101
-85.760078,45.023186,48640
-84.518912,32.317889,31768
-75.551779,39.886754,19335
-77.749099,39.458178,25443
-92.208624,35.385549,72032
-98.733175,29.796555,78217
-114.16414,47.694437,59864
-74.873129,39.017503,8247
-82.201525,35.250016,28734
-92.105659,35.867357,72032
-85.624232,44.764077,49740
-95.849598,41.26132,51503
-85.597018,31.330456,36375
-75.306782,40.137488,44114
-90.422885,29.583426,70373
-118.351782,34.062353,94104
-122.020509,38.246239,45202
-85.661876,38.199051,45202
-87.839115,42.735428,53154
-87.967949,43.00492,53154
-88.807279,42.994327,53538
-84.546544,38.018567,40223
-78.34092,39.002505,22030
-72.643985,41.852318,1201
-104.778772,38.905917,57104
-106.700659,35.240595,45202
-90.687957,42.498293,52001
-98.387516,40.586909,68902
-92.162332,32.517319,71001
-86.432341,36.956105,42134
-96.443727,32.751749,75601
-85.511689,42.913114,49424
-77.437147,37.537276,29201
-77.531667,37.591296,29201
-112.340787,34.586495,86403
-77.534505,35.897127,27804
-106.742042,32.316432,88011
-82.433204,27.481468,27101
-94.608807,38.477773,64723
-97.008603,32.486246,76541
-96.127979,32.90835,76541
-101.955952,33.519753,76541
-94.716384,32.433301,76541
-96.887229,33.179699,76541
-101.857691,33.592323,76541
-95.261912,32.295843,76541
-96.461437,32.899927,76541
-88.206059,41.708725,60007
-87.62024,41.893654,60007
-87.702548,41.735152,60007
-110.668874,47.816072,45202
-94.362332,39.367942,64060
-94.539792,40.212977,64644
-73.688285,40.794147,7078
-73.984926,40.686985,7078
-83.976739,34.530438,72223
-119.738939,39.584784,89502
-114.329811,48.233202,59101
-92.902148,44.942138,55102
-87.387876,39.50562,47807
-87.123378,39.524087,47807
-71.439678,43.531838,3235
-114.03709,35.253915,86401
-91.112642,40.825947,52653
-81.720272,38.829177,25304
-107.867119,38.469809,80111
-106.824197,39.660125,80111
-71.478068,41.736858,2891
-83.13406,42.459362,48334
-101.887729,33.532421,79701
-84.888617,39.863273,47305
-100.921909,37.068716,73932
-83.791261,38.624563,41041
-91.165834,38.216516,65453
-101.973652,33.519723,79401
-73.961016,40.650277,28202
-74.58937,39.970204,19107
-74.888186,40.056425,19107
-74.820073,40.080728,19107
-74.711157,40.145429,19107
-74.86974,40.049673,19107
-74.641423,40.11654,19107
-74.963418,40.011295,19107
-74.907975,40.05184,19107
-74.78632,39.982204,19107
-74.809417,39.867779,19107
-74.584105,40.792538,19107
-74.794142,40.004514,19107
-74.927371,39.916835,19107
-74.745589,39.887666,19107
-74.735012,39.844759,19107
-79.968017,37.237825,24011
-81.355923,41.138427,44266
-78.18602,38.910876,23219
-105.021056,40.40822,68197
-117.55568,34.426373,48098
-80.113216,32.917356,29401
-85.132875,41.201643,43512
-96.712142,43.500325,57401
-87.668429,41.932493,60601
-77.424426,39.390617,21701
-77.35393,39.478332,21701
-95.200826,42.653691,51445
-97.775896,38.230139,67460
-84.244644,34.156953,30512
-81.671118,36.123259,30512
-89.535514,32.731986,71730
-75.064839,40.082775,19006
-81.296487,28.919434,30305
-86.173895,32.342378,36066
-89.791233,35.443006,38053
-82.101909,29.170476,31768
-84.035406,35.087235,28734
-75.058206,39.956361,19107
-117.29005,34.102738,92614
-83.592249,34.105817,30092
-117.00955,32.77978,84133
-77.644342,36.423037,23872
-87.554432,38.094753,47546
-90.033827,32.379257,38801
-87.253963,41.532314,45202
-81.43343,31.380678,31313
-94.209851,36.175838,72223
-96.991734,32.874431,75201
-95.507651,29.783953,75201
-95.560825,29.747284,75201
-95.497675,29.750198,75201
-95.408281,29.950373,75201
-96.628202,33.129473,75201
-96.795359,33.00914,75201
-122.386776,37.650996,75201
-122.388232,37.599131,75201
-96.647703,32.960908,75201
-96.768979,32.926259,57104
-95.580578,29.579007,39201
-87.982212,41.482803,60442
-86.838997,40.416019,47708
-93.15674817,47.37548898,55769
-92.93619,47.427466,55769
-88.122595,41.592722,60631
-96.413471,33.998895,74701
-96.660997,34.781637,74701
-97.142418,32.611159,75201
-89.968068,42.087584,61285
-81.682309,27.983874,33843
-92.263261,34.756009,72143
-91.921387,35.06906,72143
-92.533694,34.605633,72143
-83.095417,40.193334,43216
-84.404655,39.154048,43216
-84.504913,39.390733,43216
-84.650269,39.007754,43216
-84.666467,38.969676,43216
-86.089613,40.000457,43216
-86.238869,39.945352,43216
-81.949906,41.459348,43216
-81.501351,40.820547,43216
-85.617492,42.883817,43216
-83.062123,39.878693,43216
-83.051772,42.62306,19899
-90.629142,38.581873,19899
-88.202657,41.902466,19899
-81.835205,41.30349,19899
-89.940363,38.54506,19899
-83.108372,42.315707,19899
-85.012731,41.128568,19899
-80.202882,26.323591,19899
-80.18624,26.287343,19899
-80.111052,26.393823,19899
-80.152812,26.331888,19899
-80.252482,26.20789,19899
-81.337651,28.799784,19899
-81.265714,28.469938,19899
-86.187101,36.752818,42141
-77.858449,38.864415,20191
-78.205126,39.192084,22657
-97.070742,47.932727,58448
-94.888672,47.490782,58448
-84.969092,32.532212,31750
-78.810913,38.392413,22853
-78.44851,38.665393,22853
-93.082429,44.901482,47708
-90.812921,43.939092,54601
-101.740878,34.185208,79042
-74.360088,40.718876,7921
-85.542459,38.230649,40207
-93.547228,39.775082,64424
-78.401516,40.474338,15701
-105.073767,40.536082,57104
-89.058004,43.381193,53925
-73.789611,41.553369,12572
-85.160962,41.177713,47305
-86.427227,35.846938,73501
-86.350229,35.831545,73501
-95.611205,31.734717,75701
-95.305062,32.28353,75701
-95.324965,32.366355,75701
-72.741929,41.76292,2903
-115.297457,36.084829,84133
-108.608652,39.094623,80206
-85.53634,38.053513,40601
-83.636139,35.726314,37863
-95.391094,29.72798,77437
-97.821983,30.087209,77380
-99.131057,29.34396,77380
-97.744172,28.42893,77380
-97.137178,33.64291,77380
-93.938748,29.939564,77380
-96.121931,29.327141,77380
-98.713445,29.435164,77380
-95.252153,29.935108,77380
-95.683913,29.896395,77380
-79.755048,36.110572,77380
-81.033795,35.254914,77380
-78.493892,35.663517,77380
-79.083056,36.056545,77380
-79.421811,35.160137,77380
-79.481812,34.765454,77380
-78.072483,35.212464,77380
-77.546361,35.882447,77380
-79.426734,35.734724,77380
-76.526246,37.400627,77380
-78.398341,37.278032,77380
-78.935188,38.065951,77380
-79.266135,37.141885,77380
-76.210078,36.862065,77380
-77.449318,38.751109,77380
-78.849604,38.432932,77380
-76.73957,37.346878,77380
-79.959521,37.303858,77380
-77.510925,38.306716,77380
-77.50676,38.235885,77380
-79.497104,37.323787,77380
-81.099826,36.957964,77380
-82.273206,40.861319,77380
-83.71542,40.106154,77380
-83.427114,39.907112,77380
-83.563174,38.782033,77380
-84.587801,39.224592,77380
-84.540567,40.556739,77380
-82.441253,40.402438,77380
-82.446238,40.026973,77380
-83.967017,39.688324,77380
-84.427917,39.24839,77380
-82.971153,39.346379,77380
-82.924182,38.754541,77380
-75.371278,41.123793,77380
-77.191895,40.190941,77380
-77.024964,40.246397,77380
-75.628198,40.352812,77380
-89.475029,41.826135,77380
-89.925546,41.221124,77380
-90.361391,40.979399,77380
-79.846307,38.893699,77380
-75.615224,38.327293,77380
-84.892887,39.074519,77380
-85.864242,38.958123,77380
-86.515521,38.867981,77380
-85.946432,39.197853,77380
-87.179575,41.550395,77380
-85.165868,40.77223,77380
-111.938925,40.70349,84109
-94.405531,38.854593,64086
-101.932391,33.592408,79407
-98.422405,34.61643,74804
-95.315715,32.143658,75766
-92.383764,38.954903,64106
-92.301995,38.947225,64106
-90.410589,38.633059,64106
-94.466192,39.244663,64106
-94.658961,38.883603,64106
-71.142102,42.023695,2356
-96.695382,33.068223,77036
-93.020622,41.699208,50125
-82.20231,29.214996,33880
-74.989257,39.847316,19102
-73.718797,43.17129,12866
-100.905965,29.391736,78045
-79.972339,32.754455,19808
-117.864292,33.670718,92614
-89.946983,29.937761,70130
-91.114171,30.434018,70130
-81.051522,31.939817,29201
-117.23904,47.671697,59901
-80.066962,26.448231,70501
-111.184884,45.776452,59901
-81.955099,28.865726,32162
-84.660066,33.952997,19899
-80.870267,35.592165,38101
-116.777231,47.673362,83702
-73.829552,40.758307,11220
-74.265428,40.084114,8753
-77.041221,38.901314,20850
-85.755274,38.256496,40507
-76.544489,38.992609,21093
-85.08484,43.293371,48858
-83.838384,42.281641,47708
-93.746642,41.60048,52001
-71.747172,42.234283,6103
-71.782481,42.361267,6103
-85.249195,35.149313,31901
-85.723049,42.814059,49546
-89.396407,40.156784,62656
-83.033639,42.660638,49525
-118.07775,45.318687,97846
-71.750629,44.228663,3785
-88.448591,41.634813,60525
-76.639741,39.471914,20716
-88.079242,44.590997,54301
-81.160202,34.07837,29201
-77.346238,38.945254,23060
-77.318403,38.854045,23060
-81.386132,30.235953,7055
-83.969152,42.006456,43512
-80.052212,26.783313,75201
-83.652345,42.476842,75201
-83.134294,42.694231,75201
-117.883076,33.805754,75201
-117.792784,33.722814,75201
-117.703092,33.618308,75201
-117.86513,33.910914,75201
-117.236537,32.800767,75201
-118.415745,34.058644,75201
-117.764773,33.669657,75201
-117.081886,32.979057,75201
-121.97205,37.777423,75201
-118.3256,34.098028,75201
-117.301548,33.123907,75201
-118.318322,34.187917,75201
-92.357179,38.909714,65101
-87.801899,42.023447,90010
-90.134202,30.454631,70501
-91.139758,30.379005,70501
-117.537037,34.10736,45202
-73.987606,40.751817,10016
-93.714242,32.443384,71301
-79.974182,39.632463,22030
-75.60491,39.959485,19301
-81.508451,28.493171,32801
-96.713991,32.960788,75024
-96.829644,32.990576,75024
-97.078414,32.932291,75024
-94.145305,36.12453,71611
-81.681566,36.799086,24260
-70.649818,42.616728,1950
-91.790949,43.296589,52151
-96.854611,46.861662,58301
-84.349846,37.356483,40484
-92.252363,38.957503,65251
-96.808568,32.86243,75219
-98.4927,29.616193,75219
-87.66142,41.857886,60603
-97.327155,32.561836,76102
-78.219183,37.970677,23093
-84.510641,39.085393,40202
-97.373336,27.731863,78401
-98.107913,29.686446,78155
-122.345322,47.739927,92612
-84.097728,37.113072,40702
-93.168743,44.8582,55435
-83.200533,37.254017,41701
-73.995257,40.851569,19027
-116.606546,43.604955,84133
-94.679742,38.883848,64086
-77.762008,39.630956,21550
-86.284691,39.852594,43216
-83.057086,40.023059,43216
-82.928292,39.956903,43216
-79.969534,40.427798,15701
-79.947406,40.613879,15701
-75.883886,41.274055,18431
-85.584883,42.291666,46601
-89.014517,42.412846,61084
-81.808551,26.614143,27101
-80.395376,25.656083,27101
-82.209161,27.071954,27101
-81.759913,26.701494,27101
-92.186334,32.516508,71227
-75.544882,39.097624,21601
-89.610346,38.612058,62231
-84.297016,37.748546,40507
-84.550304,39.05264,40507
-80.584423,37.148702,24348
-83.003306,39.975714,15701
-72.686829,41.736278,19808
-122.16364,47.628067,90012
-97.482871,35.638328,73013
-74.579977,41.120601,19808
-74.010736,41.196481,19808
-75.155663,40.072666,19808
-75.207646,40.076706,19808
-74.496789,40.617255,19808
-75.257681,40.695606,19808
-74.355221,39.601563,19808
-74.219361,40.106297,19808
-76.887787,38.767015,19808
-77.150669,39.10656,19808
-76.945998,39.08087,19808
-77.359147,38.966723,19808
-77.134057,38.804692,19808
-77.26081,38.905114,19808
-73.665429,40.706778,19808
-73.558968,40.754818,19808
-80.132972,25.774846,19808
-73.821382,40.825984,19808
-73.833762,40.853008,19808
-73.984,40.76157,19808
-74.024843,40.624194,19808
-74.00591,40.652738,19808
-73.804298,40.721483,19808
-73.885257,40.738487,19808
-77.304476,38.589747,19808
-73.962668,40.932251,19808
-74.038112,40.733724,19808
-74.169039,40.735259,19808
-73.830452,40.760137,10019
-95.886375,36.0141,73102
-97.567121,35.334053,73102
-97.300822,35.493134,73102
-73.937905,40.855221,10016
-76.897859,39.009902,20716
-84.003235,35.938069,37201
-86.685175,33.702204,35121
-107.8588,38.48325,81505
-86.787842,33.481213,35406
-80.000946,37.227098,24011
-82.488169,34.77485,29306
-78.307756,36.083928,27858
-71.09971,42.420433,2141
-98.468873,29.496493,78705
-93.481749,45.124669,54301
-77.196397,38.831156,22314
-111.715578,40.314702,84401
-83.768338,36.006784,37862
-79.775352,32.871683,37201
-85.432234,31.228993,36375
-87.630708,40.169133,47807
-97.207997,37.709,67045
-87.535803,35.555027,38425
-71.501127,41.582235,2903
-74.100616,40.84159,7435
-74.296845,40.973788,7435
-75.035891,39.920276,19103
-75.525499,40.232154,19103
-80.055088,40.687585,19103
-73.757356,41.032727,6604
-73.857263,40.705988,6604
-73.903025,41.294977,6604
-84.254224,33.846238,31833
-104.643828,38.245439,75251
-88.847042,32.495732,39350
-97.417334,27.701785,78410
-78.877129,43.049121,14203
-77.336682,38.948426,14203
-82.358822,28.185868,30308
-81.689434,26.269283,30308
-81.700443,26.064224,30308
-81.548845,30.626607,30308
-81.528627,30.263022,30308
-80.313682,26.06471,30308
-80.154231,26.343783,30308
-80.292059,27.171354,30308
-80.134841,26.839248,30308
-80.354802,26.007808,30308
-80.278912,26.30684,30308
-80.096941,26.278156,30308
-80.252571,27.123908,30308
-80.43405,25.477483,30308
-80.332401,25.876983,30308
-76.274663,38.97332,30308
-76.631692,39.331106,30308
-76.536732,39.287905,30308
-77.049551,38.905245,30308
-84.331375,34.166068,30308
-79.788263,32.863905,30308
-80.168939,33.028067,30308
-80.060428,33.032974,30308
-76.064613,36.753463,30308
-80.650772,35.076418,30308
-79.928165,32.783467,30308
-88.831904,42.24461,61107
-81.977843,26.650041,45263
-82.505344,27.498294,45263
-82.205658,27.855412,45263
-88.057282,41.859418,45263
-87.674253,41.834089,45263
-81.768818,41.477741,45263
-97.494285,35.26202,72701
-93.272007,37.138368,72701
-76.686594,39.385229,27101
-85.310635,35.047629,27101
-85.715602,38.317654,27101
-80.756087,32.157895,27101
-83.246531,33.457321,27101
-81.885212,26.546158,27101
-82.721884,28.067393,27101
-80.078971,26.844928,27101
-84.510024,34.191037,27101
-89.86064135,36.81153306,63848
-117.16773,32.715614,90071
-95.322123,32.305839,75949
-87.850425,41.627075,60603
-117.581535,34.065515,91101
-122.045383,37.548405,91101
-75.278739,40.382253,18902
-85.451929,31.233836,36301
-84.117884,42.982061,48640
-85.669662,42.295867,48640
-86.254738,41.829957,48640
-86.087272,42.826572,48640
-88.987216,42.733575,60603
-117.824994,33.698039,90802
-89.801444,35.115669,38017
-111.64451,35.192498,85004
-95.89205,29.690881,79601
-110.892535,32.264642,94104
-116.203763,43.616833,94104
-88.017424,41.861662,60607
-77.482687,39.077859,20832
-98.493051,29.611416,78205
-94.585575,39.089956,74172
-101.887775,33.522861,79424
-84.462058,39.362464,44114
-111.981589,40.543464,44114
-122.202799,47.372575,44114
-105.000361,39.547577,44114
-83.152336,39.993866,44114
-81.80018,26.191771,44114
-111.891178,40.768661,44114
-74.006374,41.498023,44114
-84.505876,39.099882,44114
-82.085997,29.157017,35233
-111.725746,33.379159,35233
-104.938462,39.740228,35233
-82.386443,28.853317,35233
-112.220095,33.611762,35233
-96.708319,33.198968,35233
-111.789934,33.338642,35233
-97.110964,32.939297,35233
-87.981804,42.568069,53403
-104.758681,38.894628,57106
-87.630491,41.735983,57106
-116.215648,43.619346,83702
-93.288969,32.613495,70801
-75.417771,43.222707,13617
-80.210947,27.139875,19808
-81.29874,28.926349,19808
-120.721941,35.554373,92614
-82.524653,27.944813,32256
-84.543923,34.083711,31768
-90.045167,38.901082,62629
-97.593038,40.867791,68371
-108.611201,45.784569,59102
-87.035264,35.617186,37027
-90.743446,29.588506,70394
-86.342311,39.949293,46149
-86.122719,30.707941,39201
-81.728421,25.953066,60603
-116.788361,47.707192,98402
-96.101276,36.13494,74066
-121.355698,44.058839,97470
-81.277242,29.843748,30308
-86.24911,31.276744,36420
-93.292618,44.96119,52240
-88.340099,42.878754,53188
-88.103206,41.406437,61702
-98.201341,26.268338,78040
-100.485652,28.708828,78040
-98.641804,29.439461,78040
-97.790766,30.157258,78040
-98.625794,33.595227,76308
-90.343377,38.651492,38804
-93.664018,45.234755,56252
-95.533525,30.178766,75201
-79.824285,36.089556,16125
-74.033378,40.629574,94111
-73.735965,41.027245,15219
-118.469382,34.042518,84133
-84.969442,34.771548,37863
-78.8996,36.685706,23944
-77.411484,39.414183,20850
-74.036191,40.863444,43240
-74.051186,40.937171,43240
-74.026205,40.927401,43240
-74.259021,40.746055,43240
-74.169058,40.741911,43240
-74.229929,40.772277,43240
-74.021057,40.782699,43240
-74.854074,40.499595,43240
-74.444136,40.496083,43240
-74.505316,41.036895,43240
-74.219407,40.107825,43240
-74.124928,40.860032,43240
-74.615721,40.569827,43240
-80.15412,41.634252,16501
-82.484561,27.445903,72223
-84.363116,39.189387,45750
-79.055795,35.028074,28372
-89.689394,41.774408,61081
-80.165512,26.528228,33331
-96.803714,33.152166,22102
-95.484058,30.332047,22102
-96.829451,32.989849,22102
-95.623506,29.768488,22102
-96.581748,32.908337,22102
-96.690271,33.057237,22102
-96.839134,32.93351,22102
-82.42654,28.081323,70501
-88.29624,40.083367,62704
-80.994301,29.141491,35203
-82.233638,34.807256,35203
-97.796557,30.137485,35203
-97.070805,33.033131,35203
-84.384655,33.84175,35203
-93.135882,36.263003,35203
-82.332763,27.792208,35203
-82.784022,27.894718,35203
-88.933914,30.443259,35203
-81.389483,28.575571,35203
-81.424635,28.365235,35203
-80.638951,28.078633,35203
-81.702351,26.065448,35203
-81.330671,28.478861,35203
-90.042487,32.38143,35203
-82.436975,27.394452,35203
-86.66719,33.41639,35203
-81.719412,26.157623,35203
-82.053983,27.017534,35203
-81.681031,30.312691,35203
-86.400735,35.789124,35203
-80.697871,28.230909,35203
-90.147922,32.440384,35203
-90.173194,30.00414,35203
-81.507592,28.705908,35203
-81.670548,28.820474,35203
-81.539861,28.529858,35203
-81.545702,30.33933,35203
-82.772556,28.092912,35203
-82.50229,28.12627,35203
-80.09079,26.841859,22102
-74.3877,40.787804,22102
-112.338102,33.609127,64154
-76.673699,39.186284,14203
-81.509171,28.70535,45263
-82.638802,27.836661,27101
-90.19177,38.628434,63141
-95.088051,29.467786,77380
-78.64277,35.322923,77380
-83.101235,36.725728,77380
-80.692081,37.084144,77380
-90.514925,38.820456,63303
-70.543943,43.732082,4268
-90.750073,38.749212,60603
-90.699001,38.781068,60603
-105.030721,39.559994,44114
-80.090924,26.847375,44114
-112.120832,33.582058,35233
-90.354996,38.65981,63130
-91.764754,45.510696,53403
-89.565771,34.362058,38614
-81.761363,26.701021,35203
-82.670752,27.719418,35203
-74.208446,40.681511,19899
-75.130731,40.318761,19899
-75.170439,39.953267,19899
-75.569741,39.998101,19899
-75.150824,39.940678,19899
-96.682689,32.76001,27101
-115.15257,36.013214,57104
-80.372432,25.811759,57104
-73.495533,41.146576,57104
-77.17366,38.931507,57104
-96.801656,32.708287,27101
-87.697177,41.922826,57104
-77.0327,38.929779,57104
-98.46255,29.477078,27101
-97.788008,30.239594,27101
-66.191472,18.280929,918
-87.673581,41.750249,57104
-73.334867,41.138093,57104
-121.969267,37.503968,57104
-98.327632,29.573217,27101
-73.966936,40.761127,57104
-74.138563,40.829984,57104
-88.190239,42.071108,57104
-97.083229,33.07314,27101
-73.974365,40.783441,57104
-158.033471,21.389303,96813
-83.096256,40.195278,43240
-105.001539,39.752316,43240
-83.089815,42.592061,43240
-83.618575,42.209404,43240
-96.818409,32.955435,43240
-95.687169,29.709847,43240
-97.060242,32.648273,43240
-96.873132,32.589948,43240
-97.186426,32.937205,43240
-96.447782,32.74467,43240
-96.628579,33.115561,43240
-96.517711,32.919865,43240
-111.686995,33.32114,43240
-88.033425,42.41021,43240
-87.853967,41.650886,43240
-87.629718,41.892649,43240
-73.986876,40.729631,43240
-73.790768,40.767791,43240
-94.850647,39.029671,66101
-112.219612,33.595843,73118
-115.32415,36.218468,57104
-112.395079,33.609681,57104
-111.844031,33.742745,57104
-95.535052,29.537878,57104
-119.177684,34.173602,57104
-115.197719,36.037298,57104
-97.059505,32.648267,57104
-96.022438,41.174837,57104
-120.59402,37.360518,57104
-121.14185,37.464468,57104
-117.760941,33.733026,57104
-121.959526,37.533155,57104
-118.466137,34.186169,57104
-122.515625,37.898568,57104
-93.648364,45.210437,57104
-95.56818,30.220512,57104
-118.566258,34.172204,57104
-122.027504,47.699582,57104
-81.957183,28.039001,33617
-91.043435,38.82831,63384
-81.75189,30.308041,31901
-95.501026,29.750272,57104
-80.355964,26.007802,57104
-95.528303,29.67173,57104
-95.510265,29.981356,57104
-84.312452,33.740083,57104
-80.25159,26.0473,57104
-84.541111,33.569174,57104
-82.353743,28.184571,57104
-96.644416,32.963626,57104
-96.802414,32.81706,57104
-89.057175,37.978853,62812
-75.130668,40.320352,18901
-93.697625,41.66042,50266
