Longitude,Latitude,Zipcode
-10067368.9466,3671088.336,39666
-9909840.7014,4062952.2072,38863
-10049926.3254,4673071.608,63118
-10524418.552,4448253.9509,64802
-10043616.0752,4665674.6826,63104
-10528978.2215,4728600.4321,64111
-10422366.1713,4645201.5955,65323
-11685276.5015,4806613.5526,80122
-9224667.7581,4364581.338,37873
-12125998.255,5758201.6185,59057
-10726210.4482,5177973.6422,68039
-12975610.9041,5410837.8362,83687
-12471885.413,5386707.6251,83402
-12951570.9287,5397209.8791,83642
-10550344.1421,4381950.6727,74344
-12958148.5789,5401221.8675,83642
-12739255.9021,5247552.7635,83301
-10027304.5255,4943491.8598,61520
-9896618.0461,4620909.5746,62864
-9878379.4308,4461670.8068,62960
-10021412.0509,4947404.591,61520
-9835150.5772,5129720.416,60506
-8144741.1264,5538684.1729,5403
-10095173.3304,4696886.3009,63366
-9978611.8383,4492911.0556,63755
-10063113.8029,4656818.3257,63126
-8974147.8931,3253281.7657,32905
-10045144.3635,4667261.5307,63104
-8987561.7095,3280304.7479,32940
-10135025.183,4697543.8236,63390
-10619408.3556,5758140.5328,56308
-10399614.3122,5605958.232,55343
-10395743.6654,5629977.0738,55428
-10654027.0783,3852212.7847,75140
-10015043.4143,5131330.0771,61270
-9974546.147,4865555.5777,62613
-10025570.083,4708720.1941,62010
-9879043.5197,4625316.412,62814
-9776381.3505,4861611.1323,61876
-9776379.303,4861609.0121,61876
-9763651.8494,4875576.6728,61817
-10016362.731,4651624.5591,62220
-9776022.5749,5121442.4689,60458
-9768920.1355,5144269.4941,60644
-10025026.9612,4657313.9856,62223
-9865336.0128,5223971.1726,60033
-8783037.2943,4181260.4542,28311
-10162401.7716,4878852.9569,62351
-9847297.7635,4767675.5797,62447
-9797804.8924,5089621.446,60451
-13696718.0702,5622503.1631,97303
-10017329.8963,4652539.4555,62220
-9573767.9686,4873003.9838,46060
-9715048.1496,4732304.4611,47848
-9509932.7666,4828524.796,46155
-9605549.9306,5113325.0802,46628
-9590685.7789,4833626.6707,46204
-9670596.4568,4925829.6914,47904
-9446675.5583,4714141.729,47040
-9729544.4085,4716451.8096,47838
-9292278.7711,4487832.6888,41721
-10145408.8758,3569959.4915,70811
-10030153.5214,3493866.341,70115
-10027559.2467,3498832.9161,70119
-10147197.0187,3564933.0788,70805
-10022866.6505,3499132.7115,70117
-10372358.4586,3527640.4598,70607
-10028074.0976,3495365.8761,70113
-9099870.4924,3524547.5748,32073
-9624120.8902,4440096.8641,42101
-9067999.061,3053900.4475,34142
-10400220.556,6206312.4921,56649
-10386967.7594,5628861.4064,55430
-8936106.2384,2975882.6544,33166
-8222703.0894,4988460.8396,10460
-10439729.2674,5668905.1553,55362
-8937438.2553,2976987.3641,33033
-10473753.9463,4322227.7749,72764
-9077756.8897,3025125.6782,34117
-9096956.3617,3551778.297,32209
-9172125.3752,3177130.927,34202
-10028434.3427,3501125.9054,70119
-8996818.3843,3160283.0776,34972
-9149812.6123,3414038.5713,32663
-10032610.7653,3499766.1505,70118
-10158360.9315,3537839.6624,70765
-10151749.3226,3573287.4919,70807
-10030532.0539,3500843.9022,70122
-10028221.4696,3493689.2827,70115
-9189360.0275,3296503.3192,34610
-10344831.9452,5614433.1351,55042
-10438454.5318,5562147.324,56011
-10693870.7159,5827023.6416,56537
-10522234.4766,5642455.6176,55355
-10710729.8403,5413220.3273,56156
-8917505.7258,3094671.7004,33407
-10244675.0632,3538319.2727,70592
-10242044.7342,3515866.5003,70507
-10024179.9652,3496884.4956,70114
-10015892.6319,3506977.9415,70127
-7473641.0694,2070516.3461,610
-8623893.3745,4766696.0417,21710
-12494924.9845,5188730.8615,83252
-8550755.945,4754167.3427,21043
-9394105.2954,5318954.4947,48831
-10383598.2524,5617696.622,55403
-10386706.3722,5626946.4718,55412
-10380106.9744,5615529.6184,55404
-10354534.2341,5626024.7773,55109
-9814344.6773,5374777.2475,53095
-10767167.5744,5917402.4719,56560
-10392507.3511,5625802.3139,55422
-9569975.5783,5111328.1507,46517
-8801710.1674,4168514.3135,28304
-9829277.6966,5476914.841,53088
-10350390.9739,5414356.1012,55912
-9292520.7729,5107998.4662,43616
-13576752.331,4619368.9847,94533
-10116030.0427,3809540.7908,39183
-10919702.5831,4110728.548,73055
-7950893.5468,5274002.8638,3051
-8660781.9813,4292596.2175,27804
-9037410.9812,4319327.9824,28697
-9047303.0578,4051244.2896,29036
-8447626.9627,5321480.1065,13037
-9996781.9655,5460161.378,53910
-10534581.083,4275173.4668,74960
-9107319.4565,4633135.5752,25177
-8912854.2743,4743482.1038,26416
-13393416.9247,6011242.6024,98801
-13400849.3977,5869023.6352,98936
-9103595.5557,5079961.8002,44111
-13279712.8977,6042881.1445,99115
-13630060.4856,5718156.7517,98607
-9008175.5307,4183375.1156,28217
-8978475.2458,4174718.5904,28079
-9031350.6667,4831476.342,43793
-8910627.3712,3918001.2501,29461
-13281467.2136,4309191.6527,93272
-9127028.3968,5086865.5502,44012
-10151958.435,4769415.9881,63334
-7435405.2009,2060662.8305,601
-8845391.0689,4263523.3536,27344
-9028024.4782,4181087.786,29710
-8911014.7232,3890441.3544,29406
-8644268.5048,4508408.2123,23114
-8486699.5972,4411601.1793,23325
-12467123.8252,5026461.4111,84015
-13647835.4624,6251155.2009,98248
-12445425.8805,5116871.2396,84332
-9053098.19,5046917.8916,44241
-11190461.0905,4412644.6061,73932
-12463365.447,4939921.5411,84065
-12466855.3527,5019048.2536,84041
-12464762.9668,5021140.0774,84041
-13269947.7112,5812063.3559,99338
-13681686.2994,5939325.1432,98501
-10880553.5302,3557496.1889,78727
-13152773.1239,4015660.6671,90723
-8203459.0329,5129157.1301,12545
-11063002.7569,5785750.9388,58413
-9584067.8698,4228164.9921,37355
-8880100.9428,4776370.4799,26444
-9846197.3962,5429645.7477,54935
-9777967.9771,5270433.9068,53406
-9789768.8963,5297333.3304,53154
-10185208.5654,5504682.0279,54612
-10969431.8519,3429782.7509,78207
-10727428.9132,3886704.6747,75189
-10875584.7179,3569427.5846,78681
-10875598.7756,3569391.7872,78681
-10983862.5515,3038451.2946,78582
-12983030.4064,5419775.4456,83644
-10987638.6733,3452341.8416,78023
-11293484.7904,4045082.6061,79241
-10568831.9613,3595168.576,77351
-10484650.1176,3548081.999,77656
-10020473.9576,3507910.9707,70126
-10030350.9193,3499919.1478,70119
-10433486.7022,3847072.754,71006
-10010658.3236,3508549.2239,70119
-9136251.9782,4150067.7256,29334
-10907347.4295,3561906.4834,78645
-10146645.7167,3566460.5463,70805
-10027242.8421,3505998.7062,70122
-10144052.2563,3578399.1324,70714
-12659592.5769,5252179.5062,83350
-8079013.5407,5175107.3025,1106
-7827652.7369,5108746.8051,2601
-7891445.8809,5245739.9711,1915
-7916961.8902,5203429.4246,2127
-10984543.6582,3790714.4264,76454
-10501172.7209,3551857.6583,77625
-10639083.8954,3506013.5388,77070
-7919823.9528,5265094.0889,1843
-7848555.7746,5115696.3193,2644
-10942979.6883,3808569.5525,76401
-8077801.6892,5177763.3002,1109
-8078888.4869,5180958.1769,1104
-11434680.5257,4114928.9552,79035
-8078878.726,5180945.1709,1104
-8000529.0669,5167560.5571,1570
-10426044.3127,5595767.475,55386
-8527193.3301,4772712.4681,21213
-11861031.0529,4188236.7125,87122
-10820004.9467,3864175.1862,76120
-7913256.5463,5237223.5529,1880
-9248226.1306,5249623.4063,48310
-10758693.85,3805642.4802,75119
-8254052.2466,4976441.4007,7032
-8600629.6054,4745722.1768,20874
-8601204.3641,4736495.9355,20878
-8227995.6849,4956590.3297,11234
-9746203.8659,4595678.3883,47725
-9651444.2542,4248897.4408,37034
-9670094.9682,4344154.8493,37080
-9516316.8607,4327167.2404,38501
-10899657.5693,3221960.4323,78330
-10574262.0661,3918851.4121,75455
-9242911.0488,5225363.9317,48234
-10758011.6008,3860968.6532,75217
-10765645.7301,3875369.5924,75218
-9604438.7003,5459928.0385,49454
-9502076.6004,5211318.2141,49012
-8451413.5488,5174020.596,13901
-8903494.5117,3865850.1172,29407
-13633542.837,5705061.5131,97230
-9166057.5481,3727076.3195,31513
-9770969.4287,3724749.5176,36451
-9595454.8322,3938005.105,35014
-12856056.9441,3852074.5036,92231
-10833733.3766,4528440.3542,67216
-9183951.8427,4511105.973,41501
-10367952.4561,3889756.1506,71038
-10285681.4285,3592833.4294,70586
-8055934.3183,5130314.4329,6238
-8901419.5701,4401159.5307,24055
-7897569.8241,5323325.4843,3857
-10513693.9317,4346665.8015,72722
-12445607.9659,3973006.0548,85259
-9762824.057,5158654.3661,60659
-14982653.5195,8046487.8607,99801
-15066086.0681,7772845.9048,99835
-9368689.6837,3647951.7994,31779
-10555506.3701,4891787.8461,64423
-9767946.512,5138391.0374,60804
-10014698.3877,4183077.3876,38112
-10005246.7788,4171218.6951,38115
-10793008.289,3845366.0101,75104
-7985399.6725,5288381.102,3086
-8080568.7214,5252634.0372,1301
-11090089.0411,4351853.7431,73840
-13640557.4612,5983707.2175,98465
-12476822.8431,3956049.6451,85003
-13623390.5376,4519821.916,94010
-10632071.3906,3470501.3152,77063
-9443028.1909,5245544.9337,48813
-9193384.1937,5255508.3156,48001
-9188735.862,5256018.4917,48001
-9188665.0543,5256217.5349,48001
-9341891.1425,5404241.9863,48706
-7777250.5717,5515974.1933,4351
-9490422.8311,5325404.2545,48809
-9418641.1278,5374612.1981,48880
-9614381.2919,5134717.177,49107
-9445535.9511,5245049.0454,48813
-9229387.9928,5244730.2862,48035
-9187605.8258,5352674.3448,48422
-9265648.0684,5209474.8203,48128
-7788155.4052,5456483.5173,4086
-7796724.0088,5504355.2072,4259
-7763945.7958,5533915.6506,4330
-13183265.0847,4050655.0253,91601
-13148318.2443,4119608.3705,93535
-13172606.8072,4036240.5452,90019
-13281538.0288,4335342.0322,93274
-12492407.162,3966166.2603,85303
-9057673.912,3308671.354,32809
-9832556.2966,3986011.8874,39740
-9345528.3307,3614485.6273,31792
-9397759.5512,5193799.5516,49203
-9477574.3424,5270437.8679,48897
-8422890.971,5070205.3363,18505
-9338939.3747,5381780.4751,48601
-10089293.8221,4522039.519,63650
-9398354.9904,5201148.0653,49202
-12427015.1432,4192139.0487,86001
-12225584.2813,3880681.9787,85543
-12194295.7497,3677097.9374,85607
-13152940.7334,4108944.372,93551
-12467469.8557,3945806.3604,85040
-12441181.0845,3932474.054,85297
-12434063.4325,3933297.2798,85297
-12502578.7504,3954111.3565,85323
-12448574.2199,3954303.56,85201
-12169646.7884,3901277.3385,85540
-12496094.9595,3960757.4835,85037
-12487152.4678,3971959.8531,85302
-12482520.5029,3956240.9703,85009
-10833158.4722,3518101.5059,78602
-8569973.2839,4907442.518,17025
-10514526.3174,4802513.3198,64477
-9127287.5711,4564423.4342,25601
-9156672.5659,4150726.6517,29650
-13609972.6051,4509107.7304,94070
-9112175.031,5077701.4087,44126
-9577923.8347,4905796.2257,46072
-12877058.2329,4379948.2425,89018
-12430911.7505,4196293.1065,86001
-10232972.2682,4322035.0932,72517
-10504055.2744,4032857.8305,71832
-8410872.7403,4856411.486,19382
-13103774.0438,3984894.9854,92618
-8908678.4769,4869463.1328,15333
-13148304.7959,4024727.9878,90660
-10443340.9287,5143557.4947,50156
-13286150.8429,4350339.3483,93291
-11806591.2618,4131853.7067,87016
-11888020.9406,4117808.5628,87002
-13612904.2716,5951437.4062,98338
-12908190.1873,3935324.3689,92275
-8899677.6336,4957630.7829,15044
-10760970.3161,3906624.6531,75002
-9790851.989,5318818.2243,53205
-13609444.5656,6085346.7419,98087
-13640269.7077,5723023.5013,98682
-7755857.452,5469024.1693,4578
-7754739.8139,5466729.7078,4578
-7704731.6782,5460525.0558,4860
-7766590.5382,5514035.2636,4330
-7684063.5328,5529599.1662,4915
-7681550.3054,5533342.5264,4915
-7697391.6093,5534157.5371,4952
-7703672.5692,5523115.4641,4973
-7682446.7007,5530344.1161,4915
-7876155.2258,5563802.9912,4216
-13348083.5902,5821340.4733,98930
-13657609.8584,5736138.5053,98685
-12355399.6677,3794466.3125,85745
-13630724.2501,5983300.3361,98405
-10372172.5161,4071241.0222,71929
-11536057.2531,6132963.4051,58801
-9812829.795,4910937.8337,61866
-8698992.5139,4750160.0229,22603
-10470974.944,3913271.3855,75556
-13047713.3632,4002423.4147,92571
-10012034.0442,5112565.9594,61277
-9929520.3092,4983112.056,61561
-9546416.7595,3936472.0891,36266
-13289303.7668,4377189.0493,93618
-8268004.7158,4967210.9305,7083
-10884407.9454,3058560.1026,78580
-13615781.3152,6180104.7602,98273
-11863163.4142,4814046.3435,81632
-10958518.0873,4177353.5348,73038
-15064957.1839,7770918.6245,99835
-9071306.8724,3277782.2602,34758
-10765005.9923,5922220.6944,56529
-9159823.0965,3112759.9864,33947
-9772914.4597,3725170.0845,36451
-8951926.0939,4457889.9477,24073
-10059901.5185,4643221.2766,63010
-10542532.1602,3677189.6564,75901
-9187584.8313,4850495.3434,43046
-9957564.5193,4978306.3802,61548
-9236614.1674,4879670.7895,43229
-9241309.5108,4406149.0867,24277
-13212340.3742,5996230.7763,99159
-10702463.9833,4031250.604,74726
-9481743.9442,5019767.0135,46809
-8917135.0393,3081257.6009,33406
-7379784.3795,2090136.7604,646
-9311599.4297,5032148.4716,45889
-10146159.4044,5319142.1292,53821
-8170447.3866,5366997.0861,12838
-12431436.6694,5018020.5673,84050
-9401297.6361,4588785.334,40505
-10598563.7333,3466131.7032,77506
-10955851.3745,4991753.0805,68803
-7897576.7682,5323330.7704,3857
-9102431.2217,4197492.7442,28024
-8230456.3406,4983692.5457,10035
-8630981.0025,4399515.9841,23847
-9214506.9104,4656908.4072,41144
-9514009.484,4626442.9647,40014
-10570761.2109,3468233.3742,77520
-10961062.6135,4014272.7483,76303
-9325748.7448,4864168.4626,45503
-13708324.7368,5471334.6495,97405
-8497865.6825,4858405.3348,17516
-9544276.7015,4076480.5517,35967
-8248821.992,4950187.2772,10306
-9949823.948,4408051.8946,63845
-10155518.2511,5448830.5305,54650
-9367723.9946,4754311.7178,45122
-9540124.795,5301592.4146,49509
-9827851.8167,5362390.1497,53086
-10384551.2666,4470395.0452,65802
-12427914.7246,4902025.0872,84604
-11838109.7977,4187767.4327,87047
-10417913.4237,3982208.4068,71801
-13567987.8206,4533639.025,94566
-13819013.6245,4977763.7857,95503
-10337832.9101,5470341.3565,55927
-10405269.6502,4412919.8053,65656
-13653470.7528,5680702.8278,97068
-8905509.2472,3880445.5963,29403
-8837508.2512,4051710.2493,29571
-10922313.8842,3040397.1454,78541
-8624779.5798,4724420.827,20147
-13610356.1749,5920877.6434,98328
-10393636.2488,5638602.5509,55443
-10587060.7605,3423920.311,77510
-8366056.3973,4968408.5442,8865
-13561788.364,4373703.3019,93923
-10991239.367,3443983.4808,78254
-13630814.3961,4854538.0136,96029
-8244162.2301,4971347.1768,7302
-8224286.2503,4964721.1619,11208
-9787067.3279,5314997.7103,53204
-13063590.5858,4050611.6743,92407
-10474617.0114,5137612.4607,50220
-9812561.097,5124358.017,60540
-9797836.9538,5126461.1867,60516
-9787587.1728,5132864.0733,60521
-9468882.8818,5032389.7949,46835
-12517188.6737,5289829.7364,83204
-9177621.532,4092572.3474,29654
-10872024.9913,3489145.5083,78644
-10348693.5431,3518436.9133,70630
-10221757.2075,3530930.5186,70582
-7913751.8619,5210826.5479,2120
-9183985.7801,4221868.6273,28732
-7765614.1307,5492592.8789,4359
-9372145.3066,5161118.6316,49265
-9613905.3083,5375709.7101,49437
-9262779.9503,5193646.4862,48195
-8971923.2293,4227743.67,28083
-10981157.0012,5230018.8715,68763
-10787357.0146,3851147.4968,75116
-8214342.5495,5017507.3849,10607
-9180813.339,4830307.4323,43130
-9218443.7952,4878298.2362,43054
-9000360.212,5059125.5892,44483
-10502720.9182,3938524.2288,75567
-11186170.4136,3337937.4518,78852
-11345686.4309,4190144.7021,79106
-8631824.0172,4513478.4952,23225
-8941873.482,4759031.2824,26301
-8999920.4187,4254554.9208,28166
-8873434.8348,4313100.685,27405
-11847282.1722,3731904.8413,79905
-8792089.3833,4360148.0075,27573
-8923841.5341,4292967.8656,27107
-8932293.9019,2997254.2782,33023
-9036842.9495,3335571.1177,32765
-10331811.356,5628736.9184,55082
-9021302.1686,3402820.4456,32114
-10498856.2891,5370558.4644,50590
-10383012.042,5611225.6054,55409
-10213942.3818,5700318.6389,54868
-8725722.4766,4914397.945,16673
-8362924.5903,5184998.3905,13856
-13033095.327,3845184.7741,91911
-9108261.104,3266702.3659,33823
-10910729.0719,4992491.3546,68818
-12531762.3055,4771095.0817,84624
-8366644.4545,4857025.0614,19147
-10821506.3217,4711840.9404,67410
-11283904.9278,4520900.5816,67880
-10874418.588,3281177.0632,78389
-13630432.4464,4546950.6316,94117
-9272618.5486,5243022.8704,48301
-8916230.8192,4792570.3367,26554
-9659067.944,4325185.7373,37207
-13418696.5403,5085159.906,96101
-9469933.4536,5344807.6225,48884
-8999814.9186,4204184.281,28269
-10435835.4225,4608456.3274,64740
-8100173.9395,5208673.6004,1027
-17561475.4803,2440608.6098,96734
-9948824.2385,5325052.4538,53703
-13149882.2022,3995981.6679,90803
-9754865.581,5086914.9714,60411
-8099342.5522,5180205.3205,1085
-10249494.9531,3570902.6787,70570
-10148107.4506,3567813.4901,70805
-13059706.2084,3924370.7174,92057
-8385128.8965,5027278.0326,18370
-13585511.1857,4514973.0032,94560
-13169988.7116,4030339.3908,90062
-13185512.8402,4069194.8781,91342
-13162373.174,4017460.5876,90222
-13117451.9298,4046826.7044,91741
-13111040.6823,4031740.2637,91766
-13536626.6143,4395260.903,93905
-13552888.8889,4744908.6701,95982
-11701470.2249,4947593.3598,80526
-9389753.6076,3979626.4421,30297
-9355291.3629,4042194.8264,30518
-9374437.3541,4024360.5093,30092
-9268689.3703,3605696.1612,31601
-17586483.4649,2430077.0119,96706
-17419768.9586,2377649.1159,96732
-9823097.457,5122746.9408,60504
-9658116.7634,5119326.0659,46360
-12336369.6768,4806971.0779,84501
-10263219.5815,3835148.2324,71291
-8935163.6048,3888911.5991,29485
-10096115.2964,3509472.8469,70071
-9519341.2033,5444702.325,49677
-8926118.566,3899655.4972,29483
-9546566.6738,4002255.1439,36265
-9702321.7104,4549099.2973,42301
-10622103.7986,3530671.0808,77385
-9122939.4586,4167814.0491,29316
-8888968.4067,3884302.8175,29492
-16877475.9189,8357870.8527,99556
-9582110.6734,3951578.6497,35160
-10991176.5196,3438382.3841,78253
-10469062.6443,3504017.6608,77705
-12453113.4582,4950245.6156,84094
-9424945.0863,4559526.0121,40390
-10919672.0728,4110761.3999,73055
-13783873.2541,4900162.0756,95553
-9738900.7002,3733599.292,36751
-10795505.7848,3897892.0245,75057
