Longitude,Latitude,Zipcode
-8240983.4009,4997033.6072,7666
-8248376.7226,4992782.8482,7644
-8286108.9389,4979551.3201,7940
-8254624.707,4998984.2354,7513
-8351277.4347,4857510.0356,8002
-8351767.1039,4857597.3935,8002
-8252279.2615,5020877.5775,7446
-8247353.9571,4969653.9584,7305
-8240461.0981,4974768.4464,7030
-12038984.0452,4257696.2531,87313
-11713353.7482,4245587.8716,87701
-12005098.9502,4186452.8927,87020
-11883116.596,3800503.7199,88003
-12041365.2304,4407240.1004,87402
-11873680.7249,4187833.0329,87120
-11547877.0387,4187057.5925,88401
-8216487.0644,5266132.9705,12205
-8229999.407,4974816.1115,11101
-8183727.3005,4971832.2123,11756
-8475491.5938,5320919.6658,13203
-8780133.4505,5294711.3249,14203
-8444039.6449,5301621.5196,13035
-8792411.4483,5328205.5661,14304
-8756227.4774,5277206.3261,14052
-8228637.0768,4976888.2328,11103
-8217836.2645,5003863.5869,10708
-8513330.6792,5228430.5791,14853
-8230213.9035,5122985.2699,12538
-8230414.8443,4974721.2601,11101
-8225909.7883,4993770.85,10468
-8570046.0048,5290529.8608,14456
-8193203.1972,4970534.2499,11549
-8453104.8967,5464076.0136,13601
-8216551.7485,5045238.3294,10562
-8470017.8939,5319392.8597,13214
-8778273.8254,5301163.0992,14214
-8232709.6483,4977706.4747,10065
-8223681.5059,5015505.1926,10522
-8214115.1584,5263511.845,12206
-8233859.2278,4954253.5205,11223
-8226569.3134,4992315.1099,10468
-8629099.3151,5327431.5386,14618
-8213269.9881,4997513.1687,10805
-8630192.8319,5327531.8523,14618
-8736690.6439,5172997.4829,14778
-8476796.6235,5320406.0093,13203
-8213778.3811,5260981.3314,12203
-8369528.12,5559697.4185,13617
-8173787.076,4976128.809,11735
-8374542.7419,5332950.8492,13502
-8481640.9617,5250875.632,13045
-8234526.1046,4958727.0081,11218
-8751127.2709,4200394.6266,28334
-8680434.0304,4156659.3151,28349
-8885832.6603,4308553.4139,27403
-8891090.4315,4213883.1561,27371
-8937084.5471,4229944.9913,28109
-8998205.9936,4189584.4418,28274
-8873296.1504,4150728.8705,28345
-8878661.4709,4354241.2429,27375
-8959191.419,4251119.7794,28146
-8932402.3914,4312666.1935,27101
-8723119.9984,4162633.004,28328
-8839634.7034,4193972.0555,28374
-8936497.1101,4318807.0293,27106
-10781151.5005,5917364.698,58103
-11407217.5425,6104077.0194,58763
-10802916.946,6090306.2491,58201
-8284383.7324,4946490.7408,7080
-8263768.8407,4965177.3449,7083
-8789515.1925,4173396.6609,28303
-8282715.2728,4954557.4531,7061
-8257358.6131,4974362.2319,7102
-8245606.3057,4972177.7891,7306
-9408851.4941,4741793.4805,45220
-9401257.3566,4762696.012,45246
-9372206.8243,4821721.5224,45429
-9241760.1593,4859728.6728,43222
-9060541.7357,4990160.1767,44709
-7470939.8149,2061594.5846,680
-7359522.9858,2079419.7821,970
-7415781.9373,2037739.0564,717
-8934084.3197,4320747.043,27105
-8349061.8466,4829381.9426,8081
-7354495.6756,2087773.1006,918
-7474101.3534,2060948.5174,680
-7471954.4292,2092390.3719,603
-7431574.0746,2093231.4655,614
-7380853.3497,2058946.1225,794
-7355739.1367,2080779.2929,919
-7411488.0963,2038414.1373,715
-7354830.9051,2084912.6442,928
-7353464.018,2086410.3021,918
-7353363.0123,2086886.4488,917
-13178496.0697,4027260.5097,90230
-13324469.0254,4085227.2057,93101
-13619102.0039,6043407.745,98121
-7391964.7704,2089685.2256,964
-13176835.7787,4037429.0247,90048
-13125494.7091,4000603.6934,92840
-17572897.1411,2428795.1516,96813
-9257089.2307,5217476.7499,48204
-8224505.1546,4992295.5479,10458
-7367431.8927,2078826.2929,957
-13031448.1395,3863980.5442,92115
-13248621.778,4307397.2585,93257
-7457543.1307,2077159.9502,685
-13123270.2405,3996508.1865,92706
-13144911.1639,4039649.419,91770
-13524215.266,4656279.6502,95822
-8424640.8712,4866773.4389,19335
-8536586.5105,4855756.5998,17402
-8782277.1145,5028514.6257,15851
-8633286.2174,4954301.6918,17044
-12484951.868,3970716.9023,85302
-9253752.0432,5066350.241,43420
-9393282.9309,4020413.6657,30328
-8587481.4865,4693447.6284,22312
-8490190.1377,4408279.7762,23320
-8632083.4447,4508887.0334,23235
-10954254.9309,4110564.7617,73501
-9808935.4383,5316486.2672,53005
-8315844.0595,4891258.1744,8505
-8881701.6841,4929246.0925,15146
-10964330.5903,3421010.2426,78221
-10679596.799,4250241.5085,74447
-8292533.9104,4775855.99,8232
-12646610.6944,4450744.5343,84770
-7364955.9083,2084230.5488,960
19077762.1308,792705.071600001,96960
-12432635.1456,4901647.2065,84601
-11684109.0309,4828146.9919,80206
-11684097.4179,4828151.8605,80206
-10587979.2779,5376391.2174,51360
-13042694.985,3963922.027,92590
-7946678.539,5259444.0868,1879
-10174456.154,4856663.3095,62305
-9404712.2317,4016000.5194,30067
-10544019.9583,3675917.9941,75904
-10477581.0707,3512354.5515,77701
-9061602.0333,3307545.1522,32809
-8934709.5437,2970806.418,33134
-8773718.3161,3994995.7613,29572
-17441485.5279,11514228.6788,99723
-9371814.7978,4845041.8835,45414
-10437410.3737,3826617.4611,71103
-8284532.9259,4945873.6621,7080
-8564845.3963,4698145.5868,20748
-10611530.4599,4343278.2766,74361
-9792219.0076,5309360.6553,53204
-13026655.0004,5847591.773,83501
-11710756.5516,4876032.0472,80301
-10877431.8305,3545971.1205,78723
-10771003.8319,3892715.374,75080
-10978841.0394,3434793.5173,78238
-9477518.5182,5031227.6726,46825
-12456894.4757,4962262.5808,84123
-12342701.1162,3790640.3468,85711
-9605562.0849,4830118.2707,46241
-13611294.3389,5967620.3347,98498
-11340650.2227,3973002.9365,79409
-8613246.5375,4487843.428,23836
-9067096.7375,5093437.3904,44143
-10971979.1306,3440398.3013,78229
-10676110.4824,4314614.3216,74145
-9577927.9859,4833976.0159,77036
-9760680.0665,5168076.1261,60201
-12340488.9483,3781556.5273,85756
-13146852.4637,4012003.1298,90703
-9290228.2293,4877251.917,43029
-8933580.7909,2966871.0486,33133
-8937892.3183,2969782.5195,33144
-10237319.0719,4481011.878,65483
-10519502.6506,4728817.0217,64129
-8779383.71,5334229.2932,14132
-8766632.539,5306037.532,14221
-12830187.9905,4328710.5684,89128
-8417080.3134,4962895.4242,18078
-8908951.398,3885417.5711,29423
-8597949.2356,4697929.1343,22003
-9220816.0614,4845125.6115,43110
-9314314.1984,5098883.4772,43537
-8259601.7008,4981944.6874,7003
-8987902.8304,5042561.3669,44446
-13654440.0007,5705172.597,97201
-13645199.9386,5690823.8193,97086
-13656291.1234,5700891.1517,97201
-13665796.1311,5702342.4219,97225
-13657104.6091,5705180.0327,97209
-8535397.0099,4861952.2621,17402
-8499692.1689,4871578.9001,17603
-8552544.078,4908702.8852,17109
-8491856.5077,4871862.2541,17602
-8890324.8237,4937652.4327,15238
-8913202.5845,4938372.6807,15202
-8494635.405,4871912.8212,17608
-8897405.1641,4917026.0203,15122
-8897817.2842,4932898.1554,15206
-8926648.0986,4927847.3465,15071
-7912520.464,5276326.1529,1835
-10972607.1044,3444352.4519,78230
-11019025.3145,3726104.8505,76801
-10965890.2409,3438858.7866,78130
-13615800.2821,6070203.8292,98043
-13618401.266,6043544.1799,98121
-13618928.3094,6048385.9947,98103
-13652192.2311,5720920.7645,98661
-13634798.3402,5976141.7246,98409
-9085530.9302,4626457.0186,25304
16120056.7736,1510122.5305,96913
16221672.2794,1706749.8965,96950
-7427345.5396,2092475.1224,613
-7364842.9774,2083878.5547,961
14969582.8084,819659.492800001,96940
-7353255.518,2086230.5879,919
-9175540.3111,3171120.7972,34240
-9282020.6841,5203120.4849,48184
-9245671.1107,5212668.9543,48201
-10504188.349,4729218.0101,64057
-9221586.7437,4456309.4259,41858
-9529475.907,4602969.889,40291
-10250403.6566,3833446.7026,71201
-7359037.7247,2082672.5818,966
-7917770.9394,5223433.1915,2155
-9178020.7328,5314260.7335,48060
-11716468.083,4247949.0743,87701
-9940186.2291,5320951.4444,53718
-8132578.589,4990095.7326,11784
-9114575.672,3073097.1017,33907
-11794298.7863,4254185.5628,87505
-8330351.3582,4990046.1503,7840
-9267379.3634,5190221.9668,48180
-10252638.7953,3832337.6181,71201
-10380334.2688,4458001.7919,65804
-13617365.0783,6056944.4442,98115
-13655679.3713,5704411.2693,97209
-13029118.2513,3889626.3663,92064
-13042271.0312,3865927.5143,92108
-10062258.5829,4658442.1824,63126
-9404162.6866,4733832.1538,41071
-8411341.3438,5333433.8776,13478
-8236511.5628,4953413.2717,11214
-8798698.2903,5258604.8766,14006
-11688824.7488,4841495.9437,80221
-8236516.4596,4956949.2037,11204
-7366529.5581,2081802.1384,959
-9182371.0105,3172245.3843,34243
-7912214.4095,5225215.0549,2148
-8232418.6824,4958193.2585,11210
-8244982.8554,5029438.8935,10952
-8254207.299,5024703.1911,7430
-8245614.5296,5006847.4812,7652
-8213663.6699,5262488.95,12206
-13614876.7248,5994547.5768,98003
-8996438.545,4245298.3497,28115
-8941383.6118,2981976.4711,33012
-9290231.0023,4020336.2095,30606
-8933374.4885,2971778.0789,33125
-7461707.0346,2093824.3385,662
-7927948.1967,5243227.2394,1821
-10382629.8323,5617771.4676,55402
-8923899.9281,2985998.2609,33181
-9418607.6621,4032701.8744,30144
-10224061.0175,4402107.2936,65775
-10376205.1846,4738164.1171,65340
-10504452.9429,4559812.3863,64772
-10501398.1397,4672808.5452,64701
-7379974.2245,2059112.2096,794
-7474157.0983,2089601.8634,605
-8929373.5411,2966941.5033,33133
-9144661.1354,3398353.0827,34471
-8943128.8241,2970436.7998,33174
-7364712.8779,2084774.0092,961
-9362528.8434,4023530.0988,30096
-9730197.8877,4789085.982,47809
-9597958.8504,5110853.9463,46615
-9631758.1045,4745729.2435,47405
-9578107.8637,4849339.1741,46256
-10177435.4487,5149904.3411,52314
-10122823.651,5227351.2716,52045
-10382305.7892,5240333.2412,50126
-9737647.8417,4416003.6598,42240
-9435478.3222,5513449.5838,49601
-8244641.918,4973405.6128,7306
-8939729.8885,2980316.4741,33012
-7401980.1921,2087716.2134,674
-7416125.663,2038775.1659,730
-10516026.9335,4694924.8961,64083
-8227746.889,4997107.5055,10471
-8998912.0959,4191132.5828,28203
-9103066.4718,3056702.5865,33965
-7878656.0323,5379293.2699,4073
-10738790.9017,5196321.7409,68071
-10247421.796,3531416.7893,70506
-8535142.0922,4752643.8161,21090
-8940779.0712,2959952.4702,33156
-8513948.0622,4772309.1996,21237
-9081458.4146,3533498.0784,32256
-10037985.4985,3503902.2683,70002
-7342452.4199,2081676.3696,986
-8259440.1109,4973911.6857,7103
-10122383.267,3528123.9788,70737
-7475506.8671,2092590.2802,603
-7322645.3857,2080889.7885,745
-9061088.7694,3328631.0627,32751
-8921389.5953,3014196.0556,33301
-8770465.2553,5289409.8278,14224
-8940598.8377,2967767.2072,33155
-8930999.4019,2970783.7425,33135
-8197378.3471,4974460.8836,11501
-8660404.3254,5331215.6478,14624
-8213280.1941,4968972.9439,11433
-8407289.1721,4837051.6299,19803
-7352049.3993,2084232.6611,908
-12794938.0496,4298867.9269,89002
-7933078.3221,5204941.2117,2492
-9000754.7603,4246442.4088,28117
-7343030.7434,2082055.5534,985
-8928234.9591,3014201.611,33317
-11876441.8166,4188584.7744,87114
-13638531.5586,5987921.7406,98407
-8959064.5236,4251826.1725,28144
-7427736.0794,2092390.3191,612
-9065976.6297,3040895.6279,34142
-9603125.0362,5340972.5919,49441
-8584495.2216,4730459.7559,20852
-9947784.7777,3674632.459,39402
-12814962.2584,4315535.7081,89119
-8238174.9568,4971978.0133,10013
-7342736.2074,2059747.7043,754
-8934641.465,2970811.0472,33134
-13165297.8889,4007966.1428,90746
-9388947.8273,3560469.9629,32304
-9135141.8571,3380757.1926,34420
-9706557.4434,3567308.7679,32504
-7917828.1272,5235553.0129,1801
-8237118.5414,4958608.009,11219
-8233081.8353,4954797.5734,11229
-7415155.3425,2039060.6374,730
-8565192.4837,4702130.9353,20743
-13500150.2702,4675973.189,95610
-13125206.0326,4004531.7813,92805
-13125259.5951,4004601.8955,92805
-13123033.4772,4013954.694,92831
-13121672.262,4000394.0055,92868
-13121019.4468,3995043.4295,92701
-13121605.1146,3985917.8462,92626
-13510024.1273,4670962.2739,95841
-9403010.2686,4766812.8071,45246
-10540223.5134,4764914.2479,64153
-10422194.7364,5121562.5542,50023
-10455673.2084,4955855.0779,50140
-10379266.2934,5334765.6951,50401
-10209505.9606,5153439.5903,52404
-10423419.5018,5099780.0858,50309
-10425094.3446,5164771.5294,50011
-10482273.7691,5236254.776,50501
-9641955.9903,3563976.8158,32547
-10094341.5029,5236771.3599,52004
-10191587.0938,5008459.5825,52641
-10188514.1884,5006840.4924,52641
-10209136.8105,5155105.566,52404
-9775538.4405,5165116.8082,60714
-9750606.2508,5128926.1635,60637
-9751417.2186,5130459.3619,60615
-9754367.8546,5142123.052,60605
-9750028.594,5130746.5966,60615
-9759986.175,5169407.6245,60201
-9836718.3431,5113554.9446,60543
-10059979.2854,5003763.6965,61401
-9979264.4314,4837737.9265,62769
-9969458.1383,4963172.0599,61611
-8137829.565,5265137.3985,1247
-9391424.0614,5859648.6171,49783
-9421935.5396,5274645.693,48917
-9347258.4643,5383703.3174,48603
-9175927.9371,5308858.3954,48061
-10499544.7278,5709895.8248,56374
-10486995.0508,5708137.3754,56301
-10504856.7513,4413220.7288,64850
-9410643.6984,5266283.8763,48910
-8945016.7076,3184117.5546,34946
-8226207.6274,4991862.2192,10458
-8218586.6327,4980547.8083,11357
-12944036.4507,3989682.5177,92253
-10098737.1061,3451156.3666,70360
-13662166.303,4645755.7224,95403
-10004533.5379,4763050.5141,62626
-9833903.2818,5193885.459,60014
-9905143.7126,4935181.0552,61701
-10046205.5203,4826902.1709,62650
-10043602.296,4827049.5247,62650
-9973153.2779,4968378.7808,61603
-9974104.6946,4977285.8664,61614
-10089790.073,4999754.0543,61462
-10014994.1226,5131335.9609,61270
-9984525.7737,5129366.6198,61081
-9812686.105,5089816.5196,60435
-9909494.9267,5201452.0111,61108
-9552622.7091,5045843.4792,46590
-10820225.4272,4628764.3559,67063
-10872273.0025,4630259.4149,67460
-10869542.8219,4632191.9576,67460
-10751062.0278,4748328.6296,66502
-10865834.8412,4694979.747,67401
-10841108.3018,4534938.3878,67203
-10536467.9453,4737762.8931,66102
-9495384.0025,4453411.7866,42728
-10001533.7697,3601496.9954,70445
-7926311.474,5205267.1868,2459
-7910470.2566,5214756.3257,2108
-7657154.7015,5587960.6792,4401
-9437438.2374,5404413.1329,48858
-9432387.3274,5404850.6016,48858
-9967566.0192,4482551.3212,63703
-10524680.1037,4698505.5311,64147
-10100506.978,3994464.2433,38733
-9910693.9325,4119404.4117,38610
-8770127.2202,4073429.6528,28472
-8635257.2751,4284105.1529,27886
-9231492.9521,4235581.469,28721
-8582634.5648,4360815.919,27855
-8744785.818,4292773.0622,27614
-10950902.5909,4952120.8207,68901
-11466203.3185,5284698.2995,69337
-10740997.5611,5076970.3177,68025
-10695870.5088,5055347.3057,68164
-10691649.7544,5042172.915,68127
-10765168.2164,4984514.5582,68508
-10756414.4013,4985117.5911,68505
-10842137.1287,5168397.183,68702
-10656921.1061,4935160.6673,68421
-10792531.7162,4956880.1285,68333
-10677504.5134,5034521.491,68005
-10862476.5189,4992814.8543,68467
-8021342.3921,5279136.9821,3461
-8050786.0828,5407947.8881,3784
-7980625.7152,5427980.6411,3264
-7957004.2074,5273990.8081,3060
-7954477.5728,5272285.6347,3060
-7960230.2514,5309891.1472,3102
-7995291.1181,5338954.171,3242
-7954219.6327,5318039.5519,3106
-7996574.4214,5360037.4167,3278
-8362428.2731,4858457.283,8102
-8355302.2819,4784761.5947,8362
-8259872.1873,4982148.1939,7003
-8281938.3727,4939015.6308,8817
-8299150.3622,4995743.423,7801
-8290968.0091,4994454.4764,7834
-8293216.4907,4983751.3642,7960
-8253580.2102,4871642.473,8723
-8266119.0162,4995472.5366,7470
-11635752.869,3936917.7889,88202
-11635690.0488,3949774.7746,88201
-11484378.6495,4082974.272,88101
-11606781.9871,3821471.4705,88220
-8822030.0861,5175284.8728,14701
-8550328.8485,5174522.523,13850
-8175530.5584,5566296.331,12901
-8178603.1028,5574405.5587,12901
-8178275.637,5573329.239,12901
-8183941.0238,5573342.7857,12901
-8340566.76,5201543.5522,13753
-8233018.535,4954770.7093,11229
-8232798.1748,4968797.1383,11211
-8236086.6555,4967078.5889,11201
-8239877.4615,4958680.2556,11209
-8232052.6485,4963204.9471,11225
-8231386.8504,4961631.7752,11203
-8236798.9497,4957705.7414,11219
-8231594.2032,4963803.5244,11213
-8235535.5083,4958728.8471,11204
-8233423.7788,4966891.201,11205
-8236774.4663,4967198.5288,11201
-8236492.6017,4966994.386,11201
-8230380.4378,4950060.2228,11235
-8236831.3558,4954289.3669,11214
-8233597.422,4956230.1201,11230
-8236291.0399,4967526.3444,11201
-8234072.1968,4966774.1868,11205
-8234236.1098,4959114.5562,11218
-8235343.928,4958691.4374,11218
-8236352.2066,4957612.4802,11204
-8663102.1848,5281106.3708,14454
-8408539.7912,5284330.2834,13346
-8641298.8796,5325131.7263,14623
-8638231.9057,5332059.1183,14607
-8638703.9277,5343724.1681,14617
-8636941.4264,5341277.6918,14621
-8228277.9248,5282023.7994,12304
-8192406.5949,4985936.4818,11548
-8200956.4776,4951530.409,11561
-8394377.583,5320237.3093,13323
-8481807.4382,5333403.3009,13088
-8482115.9367,5312932.8389,13215
-8475597.4635,5318063.373,13210
-8475727.4656,5317268.5955,13210
-8520828.2192,5381303.9981,13126
-8201147.5147,5271485.1794,12065
-8245758.0264,5029210.4269,10952
-8245063.6645,5029864.2748,10952
-8245409.5751,5029188.7076,10952
-8235457.9513,5030060.0411,10994
-8213745.7438,5326747.3004,12866
-8226861.0043,5278415.7085,12304
-8312088.1409,5125678.5266,12759
-8515387.6853,5224497.4791,14850
-8228606.1723,5055437.7488,10566
-8214021.1674,5022274.817,10595
-8649036.247,5348661.2684,14612
-8219891.2759,4999397.4993,10550
-8218114.9682,5007832.5694,10707
-8581687.6611,5253590.9824,14478
-9369131.0444,4977190.7067,45807
-9338277.1137,4751850.7422,45118
-9406461.001,4767254.373,45014
-9246207.7714,4902874.7881,43015
-9225841.9918,4862653.9306,43213
-9340676.1366,4837388.8681,45387
-9415888.4509,4753271.4886,45239
-9398203.3888,4747885.3176,45213
-9407524.9198,4738980.4457,45219
-9407171.7997,4738227.8659,45202
-9136373.2568,5075039.6191,44035
-9309616.1162,5115030.9762,43623
-9301031.0437,5109938.0471,43604
-9315554.6949,5098667.4142,43537
-9375306.6,4873650.1608,45373
-9053190.4944,5035104.342,44240
-9258042.4695,5029225.7513,44883
-10728634.1496,4027619.3998,74701
-10571123.238,4289007.5008,74465
-10954137.6761,4110334.616,73501
-10901196.6094,4354867.7998,73703
-10805568.8085,4402898.0463,74601
-10787007.6552,4226892.0103,74802
-13677618.6093,5213943.2258,97504
