Longitude,Latitude,Zipcode
-117.154472839,32.799284347,92123
-122.409168763,37.7954882780001,94133
-120.76434117,38.350117009,95642
-118.744535322,34.2891653930001,93065
-119.019447666,34.24367912,93010
-122.631778328,38.2546957970001,94954
-122.701739646,38.443749295,95405
-121.939104818,38.388627662,95688
-122.047547814,38.261830553,94533
-122.23735858,38.1311838820001,94589
-119.810629967,34.4331333910001,93111
-120.413130536,34.9511999280001,93454
-119.722743123,34.4329679030001,93105
-124.194123388,41.7737268390001,95531
-120.390801285,37.9796874,95370
-120.370850457,37.977230229,95370
-120.670575598,38.1900595880001,95249
-122.268577616,37.8644118560001,94704
-122.267420721,37.8370373610001,94609
-122.089861054,37.69830547,94546
-122.257885034,37.823613263,94611
-121.245886387,37.798116586,95337
-121.433929742,37.7442185150001,95376
-117.790635934,34.0609925690001,91768
-118.265976066,34.0373537720001,90015
-117.747275628,34.0980933070001,91767
-118.330705123,33.3392040410001,90704
-118.380712116,34.076294454,90048
-118.291037592,34.0976301380001,90027
-117.893021582,34.088309221,91723
-117.945666023,34.0634630820001,91790
-118.26515847,34.0546744050001,90017
-118.553878592,34.3977269440001,91355
-118.152983944,34.1343853610001,91105
-118.553148029,34.2005459910001,91335
-118.295982663,33.7885952670001,90710
-118.589687223,34.1703945030001,91367
-118.013353911,33.916364242,90638
-118.378451111,33.9901305930001,90056
-118.186929867,33.8081953700001,90806
-118.533068188,34.219824929,91325
-117.750552022,34.0768488200001,91767
-118.049928605,33.9699434240001,90602
-118.459807664,34.279547441,91345
-118.449414012,34.160194958,91403
-118.203279566,33.929571841,90262
-118.186115366,33.780423381,90813
-118.196646474,33.789367521,90813
-118.344292925,33.811754222,90505
-118.204785509,34.0613554060001,90033
-118.463021294,34.194989499,91405
-118.217999502,34.049111495,90033
-122.906689976,39.104953467,95453
-116.400705758,33.762300505,92270
-117.469259132,33.90492377,92505
-117.439374298,33.927216448,92503
-117.3952935,33.9623063870001,92506
-121.947554048,37.259757386,95008
-122.174883097,37.4346524360001,94305
-122.159183346,37.4616440950001,94025
-122.32650937,37.5651847760001,94401
-122.395410565,40.571924983,96001
-121.2509392,38.7468058690001,95661
-121.249308644,38.766159997,95661
-122.554570384,38.004754463,94903
-120.859189609,37.0640976920001,93635
-119.660476654,36.839089899,93611
-120.791412003,38.724947845,95667
-122.037102261,37.9859883610001,94520
-122.041256495,37.9129102110001,94598
-122.000379411,39.206460856,95932
-119.039590526,35.411740582,93308
-119.027704606,35.3728636370001,93301
-119.112450471,35.3515042930001,93311
-121.422546703,38.470637891,95823
-121.145676911,38.670314906,95630
-121.314108193,38.6698292940001,95608
-121.416526442,38.4635474510001,95823
-121.469224809,38.571967151,95816
-121.455455508,38.5549297420001,95817
-124.140262823,40.7881685460001,95501
-122.208045387,39.521278669,95988
-122.645716555,41.7193733080001,96097
-108.563572493,39.0905071620001,81502
-122.321125689,41.3186573790001,96067
-121.913128652,36.5789018670001,93940
-117.934447694,33.8481537930001,92801
-117.884622209,33.711133986,92704
-117.740906612,33.500661157,92651
-117.66514445,33.560543468,92691
-117.709128158,33.6089758460001,92653
-117.888663354,33.7887867220001,92868
-120.974160387,37.66832477,95355
-82.672086371,32.1800679460001,30428
-84.9265430039999,34.5102282030001,30701
-84.3817915719999,33.751988554,30303
-84.3489835,33.908757978,30342
-84.755019036,33.3571285530001,30265
-84.551352111,33.967952542,30060
-84.4794457959999,33.899761385,30067
-84.141471795,34.177597056,30041
-85.179145316,34.2597534720001,30165
-84.960678994,32.5063854160001,31904
-84.880633624,31.051237788,39845
-84.319650101,33.7935706750001,30322
-84.147982724,33.7052203220001,30058
-84.731523913,33.7391179250001,30134
-92.019362739,30.2026861030001,70503
-92.03636654,30.1508905750001,70506
-92.057244842,30.219924086,70506
-90.103933845,29.937631594,70115
-92.1140123169999,32.500037735,71201
-91.1848171679999,32.403525302,71282
-92.6337482229999,32.5172927040001,71270
-92.392299629,32.787715065,71241
-90.6659301939999,30.831187045,70441
-93.4435517969999,33.010287743,71075
-91.153153918,30.4495340920001,70806
-91.106343827,30.4037200560001,70808
-93.2080996609999,30.1825377750001,70607
-93.7177916699999,32.4252202750001,71105
-93.750069996,32.495243529,71101
-93.757578305,32.4810550810001,71103
-88.012344874,44.501130034,54301
-89.525006225,43.0191533670001,53719
-88.745621668,43.6316548340001,53963
-88.066090371,44.5327629810001,54303
-91.3598254629999,44.950624695,54729
-93.709042364,32.4319783500001,71115
-89.431847137,43.0765854090001,53792
-88.696852458,43.199090653,53098
-90.458156491,42.719631217,53818
-89.63462444,42.608560421,53566
-88.05139457,43.001466807,53227
-88.4359213399999,43.0843424450001,53066
-89.076616239,44.345276756,54981
-117.865776461,33.780810134,92868
-89.296702524,43.1530389820001,53718
-122.751871971,38.4949592150001,95403
-82.612951427,27.4597279560001,34210
-80.3315233659999,25.9003369210001,33016
-95.3940632379999,29.69898929,77030
-95.5557089,29.7117075100001,77072
-96.8508922029999,39.0139057800001,66441
-91.548488514,41.6637023010001,52246
-101.928458374,33.60288984,79416
-90.636514314,35.866829368,72401
-93.686839392,34.070946221,71958
-92.3965442099999,36.342103326,72653
-91.810307945,36.3829008770001,72576
-93.150077965,35.283555461,72801
-90.498457036,36.0519443060001,72450
-91.6345909839999,35.767869262,72501
-97.0105083349999,38.34268709,66861
-70.984713829,41.6727471410001,2747
-94.160051564,36.1092826170001,72703
-94.191356904,36.339906334,72712
-112.298460827,33.6090404060001,85351
-111.008469286,32.3185910290001,85704
-85.147554934,36.6981876250001,42602
-85.494790913,37.2428699220001,42743
-84.0593476559999,38.315903201,40311
-93.880549176,33.949722756,71852
-84.841139431,38.542398758,40359
-71.1485,42.3487000000001,2135
-72.6824,42.3496000000001,1053
-71.3421,42.6472000000001,1854
-71.1022058839999,41.912671539,2780
-71.218223198,42.607074197,1876
-76.972328281,38.529313035,20646
-77.054702689,39.154039723,20832
-76.881207242,39.0867962830001,20707
-76.980022199,39.002567964,20903
-68.76325313,44.8204961800001,4401
-68.5871750539999,44.411480426,4614
-67.2680157139999,45.1775892900001,4619
-69.6113312849999,45.458875951,4441
-70.3569291009999,43.6878854500001,4092
-83.2781900099999,43.8341880770001,48755
-82.652115684,43.8426626310001,48441
-84.555135858,42.9931309020001,48879
-86.243001073,44.636781666,49635
-84.8424181839999,43.1755853780001,48811
-85.950363125,43.4648098590001,49412
-85.474927527,43.6938847060001,49307
-85.521292064,43.8784617310001,49677
-84.769047458,43.8209649820001,48617
-85.6479256119999,41.9354076650001,49093
-83.953001978,43.4297858460001,48602
-83.9602918419999,43.4208002010001,48602
-83.05585797,42.3511369180001,48201
-84.350551184,46.498080874,49783
-88.4250041349999,46.7317895240001,49946
-95.609037888,45.314357209,56215
-92.22156912,38.5586981870001,65109
-94.551161615,39.1489875820001,64116
-94.324389074,40.2527551530001,64402
-90.446772347,38.6363666550001,63131
-94.33298166,38.9036348540001,64063
-94.377496746,38.66507203,64701
-90.698142494,38.7159526620001,63368
-92.1817925239999,38.565792362,65101
-92.164951494,40.4647753900001,63555
-90.2391038929999,38.6217249100001,63104
-91.703233213,37.0024386100001,65548
-93.22186944,36.650610079,65616
-92.5890641029999,40.193511938,63501
-92.311312324,38.957989936,65201
-90.2763011219999,38.6540115620001,63112
-76.062922,39.5499350000001,21902
-88.061545485,45.8102967900001,49801
-91.0647806649999,39.440664381,63353
-89.5398458189999,37.3107343400001,63701
-89.5758391689999,37.3078794620001,63703
-92.683043486,38.120630588,65065
-90.426125503,36.78558106,63901
-101.244010513,44.991738631,57625
-89.291318491,31.9770290120001,39422
-80.2972871599999,36.075550413,27103
-78.293533786,36.1123061650001,27549
-79.187204878,35.4690744850001,27330
-78.59335192,36.326415689,27565
-80.8210290919999,35.210155172,28207
-83.3786889199999,35.184661416,28744
-83.185891129,35.0865865110001,28741
-79.825418581,36.0834260610001,27403
-83.2030013729999,35.386010888,28779
-77.952468703,35.3984837530001,27533
-145.750649147,60.541254774,99574
-78.449446455,36.3308650610001,27536
-81.651529355,36.1984688580001,28607
-80.612168098,36.488604093,27030
-80.838302665,36.261864605,28621
-81.114611006,36.509521051,28675
-79.5022435669999,36.0612038880001,27216
-81.457523178,36.423308531,28640
-82.2126240819999,35.2394679400001,28722
-81.2673419129999,35.7138555700001,28602
-79.4698014109999,34.7531691790001,28352
-82.062774345,35.910989999,28777
-79.890368297,35.364811235,27371
-75.61764914,35.9398364990001,27959
-77.384986818,34.7627593280001,28541
-81.676410588,35.249853092,28017
-100.449981264,48.8291248080001,58318
-102.628574448,46.001800594,58639
-100.233390394,46.2715575730001,58552
-103.40466044,46.1818714130001,58623
-96.797441756,46.853147748,58103
-96.797537529,46.853883001,58103
-77.358052055,34.723066246,28547
-99.748730241,48.8433598680001,58316
-99.9320512639999,47.767096887,58341
-101.287204347,48.2321645920001,58701
-102.82055036,46.8890758910001,58601
-97.04744399,47.876960814,58201
-114.285219661,34.136432476,85344
-112.099112517,33.5321340030001,85015
-112.005970186,33.4828681320001,85018
-72.9354136589999,41.30469134,6510
-85.362963153,39.9433770090001,47362
-96.652263993,40.795898213,68506
-86.16580401,40.4972564220001,46901
-87.157054651,30.3604819450001,32561
-84.231545335,30.475713462,32308
-84.2529291439999,30.4616885610001,32308
-110.882963806,32.2559568450001,85712
-87.217895142,30.5156806420001,32514
-81.398316289,30.2733735680001,32250
-81.441082678,30.2639131290001,32224
-81.5969855399999,30.2907469740001,32216
-81.595539948,30.2578221200001,32216
-86.306856312,30.378574671,32550
-85.05010386,30.4586228320001,32424
-81.449123492,30.653209803,32034
-155.469829648,20.0761730350001,96727
-75.725897001,40.833084001,18235
-80.246606178,40.1838751080001,15301
-75.260329,41.5765610010001,18431
-119.95439402,39.2514975020001,89451
-79.881562,40.8668940000001,16001
-76.106049732,40.3304094480001,19565
-76.6925729989999,39.967361,17405
-75.969414742,41.577597113,18657
-78.432673001,40.0254040360001,15537
-79.959667999,40.442209002,15213
-101.787519713,32.1398174610001,79782
-98.65038285,42.4606454990001,68763
-79.849277479,40.350576561,15132
-80.177979001,40.542576002,15143
-80.112716999,40.3212040000001,15241
-79.946221999,40.4618760010001,15224
-79.397504001,41.193403,16214
-76.2309300009999,41.070954,18603
-119.167459243,38.9840965230001,89447
-75.211935,40.0794680020001,19118
-75.16527023,39.9568141240001,19102
-75.1557320969999,39.9452090550001,19107
-99.849561049,42.544513464,69210
-75.0420087379999,40.058971338,19152
-75.2097723699999,40.02862679,19128
-77.712567765,40.8108864160001,16828
-81.455854045,40.51436785,44622
-83.367648323,40.2300825410001,43040
-77.842589845,40.8185483410001,16803
-78.7052696219999,40.6580726290001,16646
-75.786130126,40.010125794,19320
-75.602145072,39.9712065690001,19380
-114.513943109,37.622702627,89008
-75.509187143,40.008376071,19355
-75.515085001,40.123789001,19468
-75.797571062,39.997591017,19320
-116.940286221,40.6395506210001,89820
-118.62738978,38.5170034610001,89415
-117.222490121,38.0616431830001,89049
-110.308118702,31.9651049760001,85602
-75.854379001,41.246152502,18702
-109.838144236,32.2649674,85643
-75.420109,40.6575910010001,18017
-80.352649,41.0132020020001,16105
-94.648329066,39.2489889940001,64154
-98.94285322,40.4954309770001,68959
-76.778025,40.8619310010001,17801
-76.315636175,40.0497855680001,17603
-75.3488689989999,40.1325330010001,19401
-75.650568144,41.4106949550001,18510
-82.2375402869999,38.846473143,45631
-70.8756999999999,42.5641000000001,1915
-70.9068,42.5111000000001,1970
-110.94630651,32.2419737650001,85724
-75.6539615149999,41.412335264,18510
-76.311902,40.1322450010001,17543
-76.320978732,40.0408139640001,17604
-87.5029261509999,37.963344449,47750
-113.98571896,35.2190708250001,86409
-81.101833917,32.0098466310001,31405
-103.223484099,44.0464436240001,57701
-71.1113999999999,42.4259000000001,2155
-96.780734181,43.490942993,57108
-84.5566941559999,41.474096909,43506
-78.549715335,38.051500122,22903
-93.261993302,44.9566524780001,55404
-93.3622300229999,44.9289851880001,55426
-68.7724674729999,44.8142165960001,4401
-81.510182296,36.8332155260001,24354
-93.555540347,47.2235507070001,55744
-97.618716955,48.7925461,58220
-78.66354577,33.865712235,29566
-96.418423038,44.505836372,56136
-95.607332684,44.232298214,56175
-77.950901304,42.122421081,14895
-95.7524052219999,34.935175067,74502
-124.136301852,43.694589568,97467
-121.16985501,44.287966768,97756
-73.7774525259999,42.246344767,12534
-76.392787449,36.986181291,23607
-120.352111218,42.1812946640001,97630
-121.785190767,42.253160655,97601
-77.364165998,38.962223554,20190
-73.207670644,42.874182375,5201
-97.3862848379999,27.748510416,78411
-84.2645845609999,39.7426566830001,45428
-76.3322568569999,37.0153581870001,23667
-118.106070394,45.319427191,97850
-123.310338448,44.9187860700001,97338
-120.321030512,47.4066046460001,98807
-123.16467277,45.1990382610001,97128
-123.252623623,44.603222659,97330
-99.811553046,33.4138046570001,79529
-77.047410395,42.140600363,14830
-89.007721583,42.2698860130001,61107
-72.673624949,40.934263985,11901
-84.541388936,38.046972425,40504
-88.370264992,40.4783669760001,60936
-90.038829974,40.552669087,61520
-76.064939323,39.217479434,21620
-96.1666458349999,33.57832798,75418
-97.588925563,31.776852626,76634
-88.2731086379999,39.488541184,61938
-100.875934591,32.4064373080001,79512
-98.924898118,34.0180268080001,76360
-99.7446810179999,33.1573615090001,79521
-76.781810955,39.3585934500001,21133
-89.861558854,35.129521959,38120
-88.137167806,42.054067301,60169
-87.6506000269999,41.970299294,60640
-95.6918314069999,29.0478346680001,77480
-87.915307613,41.786185319,60521
-87.6953166609999,41.8622967580001,60608
-87.728643694,41.9402465750001,60641
-100.212191902,34.8486005770001,79095
-87.8412959139999,41.861098601,60141
-87.8347220859999,41.8606827780001,60141
-88.964608207,40.1484175200001,61727
-80.860294526,37.6506359470001,25951
-85.7504603039999,38.2477231460001,40202
-81.1109434749999,34.072265782,29210
-80.492091998,39.047639944,26452
-79.677511607,39.464954108,26537
-89.644008038,39.805439016,62702
-85.6764662589999,36.6988824950001,42167
-83.945255796,38.0771212540001,40353
-80.0252059269999,39.34381511,26354
-75.1781204069999,40.702205055,8865
-74.816007741,40.8616840970001,7840
-74.9318233509999,40.9815095590001,7825
-99.09860687,35.037776132,73651
-94.612132881,35.043333503,74953
-97.465392626,35.6448438840001,73034
-89.4788951199999,41.844778434,61021
-88.679515094,40.8709974830001,61764
-97.5836129319999,35.583942289,73120
-97.4183600279999,35.6446352660001,73034
-97.56672459,35.5640935420001,73120
-97.511755733,35.568230493,73114
-85.168786101,38.6803123390001,41008
-84.620177051,37.08600628,42502
-97.5093301159999,35.405674031,73129
-97.411937487,35.5229327760001,73141
-88.9316826309999,39.8274529510001,62521
-89.78938694,39.015280714,62088
-90.159149644,38.8995843230001,62002
-90.173293381,38.907995875,62002
-76.076856057,38.769651061,21601
-71.2003641049999,43.5817394150001,3894
-97.597053626,35.607967262,73120
-97.6333639009999,35.5104396310001,73008
-71.6951879269999,43.7577376310001,3264
-88.092575435,37.3292112300001,42064
-76.9907201299999,39.5581460270001,21157
-85.422126726,38.412076794,40031
-97.2147886399999,34.719404411,73075
-97.364621701,35.028600559,73080
-97.130908776,33.9430411920001,73448
-76.067458199,38.571705577,21613
-97.4620263579999,35.876330712,73044
-96.684312574,35.4901446550001,74864
-96.6833457559999,35.7484848280001,74079
-88.13760059,41.8525170180001,60187
-97.9795152949999,34.157312457,73573
-96.3785960389999,35.0890591740001,74848
-75.211333086,38.339525161,21811
-99.914289045,34.6922095240001,73550
-73.072513086,44.807739617,5478
-80.0953019999999,33.068898,29461
-81.273638956,28.3767995850001,32827
-95.366148139,29.7481161270001,77002
-95.4427141799999,30.020440498,77090
-95.430335546,29.8107356580001,77008
-96.674780906,34.2225646570001,73460
-112.790867293,46.1808180290001,59756
-94.66912856,38.8962861410001,66213
-95.452744815,29.029500677,77566
-99.478475609,27.6069144840001,78045
-94.9393924839999,30.730871709,77351
-96.155625317,42.7962369960001,51031
-98.198535896,26.2461010370001,78504
-96.636693378,33.1597266420001,75069
-97.213505557,32.8290807160001,76180
-90.530979691,41.468307403,61265
-95.6903726909999,29.564402204,77479
-99.315160511,34.1586152460001,76384
-95.1278151449999,29.54130675,77598
-96.7624376649999,32.8811341840001,75231
-98.208491561,26.1819864600001,78503
-106.6215342,35.092710482,87106
-98.348261306,29.552464521,78233
-98.438486719,29.3447885090001,78235
-102.545989987,32.338043359,79714
-96.3993213259999,30.145672507,77833
-96.2237314989999,34.5393468400001,74538
-122.830801,42.318067,97504
-96.766899532,32.9137528690001,75243
-122.87700175,45.5392542710001,97124
-97.019686306,28.854340359,77904
-97.593715695,33.2171070300001,76234
-86.830032686,40.4046309500001,47905
-95.5896989619999,29.9271297330001,77065
-157.852132842,21.328673608,96817
-106.581767363,35.0551679930001,87108
-82.9095849409999,39.980824698,43219
-74.5575506019999,40.668598532,7939
-71.171698022,42.274627298,2132
-83.9620235799999,43.444795707,48602
-94.608547915,47.3844654270001,56633
-90.167326308,32.32789016,39216
-103.471815128,44.412677257,57741
-72.342536573,43.6484932210001,5009
-92.4658332229999,44.0239596150001,55902
-92.5485476009999,47.531863392,55792
-79.944130835,40.8734394860001,16001
-90.5937651359999,41.5436741300001,52804
-66.079335477,18.390394142,921
-97.461510295,35.654658323,73034
-96.749720606,40.3161463700001,68310
-95.2805422609999,37.3512630430001,67357
-90.083195629,32.581371905,39046
-97.489533455,35.259593608,73072
-101.9022048,35.2184989990001,79124
-83.260145976,31.6975645200001,31750
-86.176561615,39.7752833260001,46202
-84.3679440929999,39.3765772460001,45044
-86.180276463,39.777107743,46202
-84.20874422,39.394740805,45036
-87.3329309009999,41.458372829,46410
-102.883186825,31.5937842920001,79756
-97.743291497,30.3118262450001,78756
-94.125314934,30.0695353310001,77701
-98.4567102999999,29.3541045170001,78223
-106.502251303,31.7734737270001,79902
-106.477298851,31.778627235,79902
-97.423705383,32.6656969960001,76132
-101.19961405,36.190276774,79081
-98.493059671,29.437636148,78212
-98.473459265,29.587722942,78232
-106.462482151,31.8207955510001,79930
-96.788134148,29.6945023700001,78962
-98.689913817,29.4617180830001,78251
-98.498375808,29.4280373070001,78207
-98.590137273,29.5128125680001,78229
-94.764035446,32.5644308560001,75605
-96.640532315,33.1972974830001,75070
-119.19423049,34.224141307,93030
-97.918060677,29.8840848,78666
-157.853638515,21.3080396020001,96813
-95.644369956,31.7384786040001,75801
-86.494549112,31.295795325,36420
-88.178008125,30.6248084910001,36693
-155.472136038,19.199662538,96777
-93.216719309,43.1500755810001,50401
-95.373175211,40.755084551,51601
-91.660586683,41.9852377180001,52402
-93.051626756,41.703065451,50208
-91.8744237339999,42.4703413570001,50644
-91.559509565,40.962297639,52641
-92.206086953,41.322506902,52591
-95.835357469,41.2685824590001,51503
-92.415524858,40.759171446,52537
-95.650623149,40.6204931300001,51640
-83.2914923979999,42.6383227090001,48342
-92.7619632829999,42.3593931890001,50638
-91.0994611579999,42.786127537,52052
-93.8081952589999,43.0982140290001,50423
-88.008115655,41.818466233,60515
-88.330702301,42.0705874240001,60123
-88.3269471309999,42.035269532,60123
-87.684568052,42.0243893370001,60202
-88.135787442,41.5278489880001,60435
-87.8719724489999,41.120716481,60901
-122.254047616,37.761845942,94501
-104.790536509,40.3909429560001,80634
-81.4023264799999,31.1640260450001,31522
-81.1003106159999,32.027900576,31405
-108.047018608,38.744964623,81416
-102.289902537,40.5792708380001,80734
-106.390413894,40.0569715720001,80459
-82.109122632,32.080527745,30453
-81.7699610069999,32.414791392,30458
-82.018365301,33.465729067,30904
-82.011873441,33.3969321710001,30906
-81.990314089,33.4763331250001,30904
-85.1084820199999,41.093625439,46805
-82.9504093149999,32.5321545950001,31021
-84.552447187,30.9027739810001,39819
-81.2035985799999,35.4899181390001,28093
-82.742399415,33.7286062850001,30673
-92.046219682,30.152678059,70508
-90.2583297049999,30.023495789,70065
-89.948533394,30.0712499470001,70128
-118.448736929,35.1303437820001,93561
-86.156694771,40.4860802050001,46904
-85.3642979649999,38.792507239,47250
-91.2140073739999,30.8327568890001,70748
-117.80907803,34.041495555,91768
-81.980305534,33.474703924,30901
-108.806860953,40.07878915,81648
-117.637566025,34.101809342,91786
-108.615186387,39.104941705,81501
-105.05147836,40.4129916840001,80538
-104.9973755,40.415724665,80538
-89.1395449999999,45.1416520000001,54409
-88.281186611,42.6728239080001,53105
-97.656911142,35.565338072,73162
-84.365410337,33.7908812370001,30306
-84.394415344,33.80881537,30309
-84.353924636,33.908911629,30342
-91.054457509,41.433407824,52761
-104.487611626,37.1732064020001,81082
-104.612736325,38.281637178,81003
-77.4302857,37.5398098580001,23219
-77.014393718,38.9272660730001,20010
-77.0133434809999,38.9305425210001,20010
-77.020093747,38.917548406,20001
-75.6775222589999,39.453434208,19709
-82.287810196,27.932998883,33511
-81.663317272,30.3153924910001,32207
-81.895483036,28.8369040920001,34748
-81.7887450119999,26.274308897,34110
-77.42950068,37.540128178,23298
-81.732683792,26.213952868,34119
-81.377203551,28.5257232180001,32806
-80.426069532,27.2612467710001,34987
-82.664677642,27.7817420310001,33713
-82.491851476,27.98214009,33607
-71.1419,42.3466000000001,2135
-71.1102999999999,42.3270000000001,2130
-95.623680925,43.088829048,51245
-94.7484629849999,40.989015819,50841
-94.749184051,42.265617886,51449
-94.4520354489999,41.303797983,50849
-82.490662072,27.9825032690001,33607
-93.611506033,42.0325913280001,50010
-92.482576442,42.722688787,50677
-91.4666245179999,42.4849886700001,52057
-90.673322828,42.072388871,52060
-95.54784298,42.7594424330001,51012
-94.0938922019999,41.8336315510001,50220
-92.629563587,41.2992892890001,52577
-116.321081545,48.7023010820001,83805
-86.037910708,39.8989209370001,46256
-98.114379797,39.467203817,67420
-93.986391079,29.9532210680001,77642
-83.542789756,41.668669951,43608
-84.5023581849999,39.140906365,45229
-84.2954072209999,39.331130477,45040
-91.068051498,31.7049905810001,39069
-112.545513543,46.0085166600001,59701
-114.324019221,48.213927728,59901
-96.714322077,43.534237622,57105
-98.778463242,38.522435328,67544
-95.5307862609999,39.8523369960001,66434
-95.751537546,39.480079566,66436
-97.6102642229999,37.026134138,67022
-94.611298916,39.0561670070001,66160
-103.225250313,44.0577485950001,57701
-75.604486332,38.6416881490001,19973
-70.914500199,41.8943978730001,2346
-71.567841777,42.2764796720001,1581
-90.627103362,34.5102853380001,72342
-93.444080631,35.4615757880001,72830
-89.975570037,35.6997050840001,72370
-92.3488871549999,34.8002103910001,72118
-93.584416126,33.6481790820001,71801
-90.177189309,35.1528921990001,72301
-112.341135469,33.6393172630001,85378
-112.287683237,33.4652729210001,85392
-101.749896627,37.5740755740001,67855
-92.585990173,34.573352603,72015
-75.523695924,39.1507908030001,19901
-110.930698728,32.175854701,85713
-84.442405521,38.004793652,40509
-84.501038955,38.0423114070001,40508
-71.018512523,42.1981330730001,2184
-70.9915,42.0879,2302
-71.24107552,42.050136637,2035
-71.11889838,42.761619082,1835
-76.6205691549999,39.2997034730001,21201
-77.110318402,38.997402483,20814
-71.0619,42.0979,2301
-104.822338336,38.8652055540001,80907
-75.5987021079999,38.3621249980001,21801
-70.767106081,43.4484505030001,4073
-69.370769455,44.790006485,4967
-83.9243996,43.5998367450001,48706
-83.054749993,42.3514354920001,48201
-84.260395992,43.6352360870001,48670
-82.89690283,42.5873359290001,48043
-83.059198118,42.3557221510001,48201
-83.7146405939999,42.2866933230001,48105
-82.960677771,42.614875302,48038
-84.535341876,42.7340987050001,48912
-83.7328031919999,43.0137578970001,48532
-83.7049563859999,43.0211754010001,48503
-86.11403928,42.7749004350001,49423
-85.9877137999999,42.8212965120001,49464
-83.3095229899999,42.634584123,48341
-83.276758759,42.6150085400001,48341
-83.192567443,42.515011187,48073
-83.32365014,42.446340031,48336
-83.407039254,42.538673176,48322
-83.499091075,42.592614833,48382
-97.86498801,30.007721173,78640
-85.580291355,42.285257589,49007
-84.392693126,42.2507347710001,49201
-84.956772782,42.2737325160001,49068
-86.262866968,42.3913152640001,49090
-85.856370312,42.519966197,49010
-82.429629625,42.98687104,48060
-83.364405135,42.2730327850001,48184
-83.147127309,42.210161306,48192
-83.2764334949999,42.235190318,48180
-83.056627415,42.350720289,48201
-88.559823406,34.9353130980001,38834
-91.520772699,44.7948768750001,54701
-83.3203707439999,43.06298745,48446
-85.6631379409999,42.958735851,49503
-88.587042926,47.1398190020001,49930
-87.0960040099999,45.7425663920001,49829
-81.193200772,37.764965481,25801
-85.6416359249999,44.7609781620001,49684
-84.7070147319999,44.668097048,49738
-84.0503374909999,43.4547420960001,48603
-92.093274867,46.7931165310001,55805
-95.439342594,44.045608099,56183
-90.258139534,38.632222175,63110
-94.237926381,39.3629482700001,64024
-90.5340657529999,38.648471521,63017
-90.31089581,38.6330960430001,63117
-90.4398860859999,37.8002543710001,63640
-90.228614495,38.583525943,63118
-90.240356608,38.615601429,63104
-91.450538432,39.710612139,63401
-90.3029313769999,37.558874137,63645
-92.633946236,37.681277526,65536
-94.8763889259999,40.326284328,64468
-90.2773096769999,38.604989899,63139
-91.877611039,39.1722927100001,65265
-92.41365616,39.4252711770001,65270
-89.968323743,36.807479592,63841
-89.583462685,36.88984248,63801
-92.28821141,38.95747363,65201
-90.397319964,36.757972791,63901
-91.965897361,38.8434442380001,65251
-89.7407098309999,36.2373074710001,63851
-93.710106482,36.9698149750001,65605
-93.821125283,37.111391703,65712
-93.9970595139999,37.8613776280001,64744
-93.067693096,39.774603346,64628
-90.416556269,36.7723680330001,63901
-90.2312485419999,38.6423845620001,63106
-91.067587227,31.090320331,39631
-89.067311156,33.097468613,39339
-89.3295924719999,31.318579786,39404
-88.725958959,32.0305336110001,39355
-90.400387547,31.869346837,39083
-82.8036486569999,27.9141474940001,33770
-91.034807676,33.410669285,38701
-75.669121433,39.687486037,19713
-88.700070038,32.3711547390001,39301
-88.699035419,32.3684376420001,39301
-88.726461969,32.3760572850001,39304
-90.0998427009999,31.5540703630001,39654
-89.115569605,30.367675408,39501
-75.5553211339999,39.779380917,19803
-89.366462365,31.3260739630001,39402
-110.930437456,42.7173299190001,83110
-109.073283334,44.5265952440001,82414
-96.742105866,43.535516182,57117
-98.4785123509999,45.4615100280001,57401
-80.7994325879999,41.2357678280001,44483
-108.199255995,43.648015269,82443
-108.72677539,42.8205264220001,82520
-107.262148709,41.7868858430001,82301
-107.949410921,44.0127229720001,82401
-110.990498127,41.2433482710001,82930
-85.912246613,32.5339098320001,36078
-105.380709684,42.7590661680001,82633
-109.235500938,41.5849511500001,82901
-105.51747924,44.2898826470001,82716
-106.308823256,42.848076877,82601
-111.019714663,45.670106737,59715
-81.139263828,35.2726615020001,28053
-81.536394214,35.3029042430001,28150
-77.862668824,34.2126503860001,28403
-78.937758112,36.0070497990001,27710
-80.268174833,36.0896496080001,27157
-87.53815802,33.2163030900001,35401
-77.5832828119999,35.290340626,28503
-93.250349553,30.181132081,70605
-79.7864573799999,36.0908847380001,27401
-78.7031719139999,35.8174886370001,27607
-78.587901971,35.784511348,27620
-78.597837393,35.909082321,27614
-92.114554227,32.4998212420001,70505
-80.522842414,34.9757067890001,28111
-77.40403107,35.6078616830001,27835
-79.739444276,36.4947163080001,27288
-79.6675215939999,36.3532448670001,27320
-79.814228042,35.7114446140001,27204
-79.749910175,34.9285935030001,28379
-79.708521447,34.9018120050001,28345
-80.602508044,35.4361064220001,28025
-82.549143219,35.576572566,28801
-79.049689229,35.9045427030001,27514
-79.107592038,35.0297339100001,28376
-97.574695262,47.7351055130001,58267
-97.046972857,47.87786025,58208
-96.775218762,46.906010183,58102
-104.81562675,41.1403626040001,82001
-106.706491571,44.3508046860001,82834
-104.373691946,44.4090258430001,82729
-108.050912302,44.4338876130001,82410
-108.389729613,44.826655794,82431
-104.445526282,42.753443116,82225
-104.188044498,43.8477793820001,82701
-104.192802439,42.08286063,82240
-104.960757635,42.050108693,82201
