,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,lat,lon,PROPERTY_PHONE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_STATUS,PROPERTY_DATE_PLANNED,PROPERTY_DATE_UNDERCONSTRUCTION,PROPERTY_DATE_RENTUP,PROPERTY_DATECOMPLETED,PROPERTY_MIXEDUSE,PROPERTY_MIXEDUSE_NOTES,PROPERTY_STUDENTHOUSING,PROPERTY_AFFORDABLEHOUSING,PROPERTY_MILITARYHOUSING,PROPERTY_AGERESTRICTED,PROPERTY_FRACTUREDCONDO,PROPERTY_ADAPTIVEREUSE,PROPERTY_SINGLEFAMILYRENTAL,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_MATRIX_URL,block,tract
3235,8_4612,8,Denver,24,Boulder,Boulder,Coronado,,4977 Moorhead Avenue,Boulder,CO,80305,39.98711,-105.23731,3034993851.0,124,93520.0,3.29,C+,B+,Completed,,,,1971-01-01,,,,N,,N,,,,92.7,1575.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=4612,080130125071017,08013012507
3236,8_4613,8,Denver,24,Boulder,Boulder,Creek Side of Boulder,,505 27th Way,Boulder,CO,80305,39.9978,-105.2608,3034993159.0,140,109760.0,2.81,C,A-,Completed,,,,1971-01-01,,,,N,,N,,,,85.0,1795.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=4613,080130125072001,08013012507
3237,8_4620,8,Denver,25,Golden,Jefferson,Fox Hill,,17611 West 16th Avenue,Golden,CO,80401,39.7429905,-105.1982282,3032781889.0,153,106229.0,3.63,C,B-,Completed,,,,1972-01-01,,,,N,,N,,,,95.4,1528.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=4620,080590100012008,08059010001
3238,8_4686,8,Denver,9,Lakewood-North,Jefferson,Lamar Station,Lamar Kendall,1450 Lamar Street,Lakewood,CO,80214,39.739318,-105.066582,3032372388.0,130,81018.0,3.34,C,C,Completed,,,,1940-01-01,0.0,,N,N,N,N,,,,94.6,1216.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=4686,080590115521011,08059011552
3239,8_473336,8,Denver,24,Boulder,Boulder,OLIV Boulder,"Collective on Canyon, The, 1750 15th Street",1750 15th Street,Boulder,CO,80302,40.016252,-105.274518,,148,0.0,1.7,,B+,Prospective,,,,,0.0,,,N,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=473336,080130122043044,08013012204
3240,8_4745,8,Denver,1,Arvada,Jefferson,"Flats at Creekside Park, The",Aspen Point,5901 Pierce Street,Arvada,CO,80003,39.8042856,-105.0723022,3034630688.0,120,98688.0,6.01,C+,B-,Completed,,,,1975-01-01,0.0,,N,N,N,N,,0.0,,89.2,1733.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=4745,080590102125001,08059010212
3241,8_475883,8,Denver,36,Douglas County-North,Douglas,Apex Meridian East,,362 Inverness Pkwy,Englewood,CO,80112,39.557258,-104.864057,7206730485.0,156,128349.0,7.78,B+,A-,Completed,2018-11-14,2019-06-27,2020-01-31,2020-09-28,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=475883,080350140142011,08035014014
3242,8_4765,8,Denver,28,Jefferson,Jefferson,Marston Pointe,,7875 West Mansfield Pkwy,Lakewood,CO,80235,39.645963,-105.085596,3039699195.0,160,157920.0,8.767,B,B,Completed,,,,1998-01-01,,,N,P,N,N,,,,,1445.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=4765,080590159002013,08059015900
3243,8_4887,8,Denver,32,Aurora-Southwest,Arapahoe,Dayton Meadows,,1749 South Dayton Street,Denver,CO,80247,39.684864,-104.87637,3036950600.0,120,109380.0,5.96,B,C,Completed,,,,1996-01-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=4887,080050869001008,08005086900
3244,8_4947,8,Denver,31,Aurora-Westcentral,Arapahoe,Apex on the Highline,"Colonnade, The",15597 East Ford Circle,Aurora,CO,80017,39.6981683,-104.8078217,3033374129.0,138,115968.0,5.2,B,B-,Completed,,,,1984-01-01,,,,N,,N,,,,97.1,1462.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=4947,080050821003000,08005082100
3245,8_5078,8,Denver,28,Jefferson,Jefferson,"Vistas at Stony Creek, The",,6775 South Field Street,Littleton,CO,80128,39.5931835,-105.0998513,3039042021.0,156,165498.0,8.51,A,B,Completed,,,,2000-06-01,,,,N,,N,,,,92.3,1914.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5078,080590120471009,08059012047
3246,8_5114,8,Denver,15,College View/Ruby Hill,Denver,Baker Tower,ST. Moritz Towers,330 Acoma Street,Denver,CO,80224,39.721463,-104.988697,3037788883.0,125,54580.0,0.87,C,B-,Completed,,,,1964-01-01,0.0,,,N,,N,,,,92.8,1482.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5114,080310021011009,08031002101
3247,8_5166,8,Denver,22,Arapahoe-Southwest,Denver,Arabella,"Archstone DTC, Sunwood",4982 South Ulster Pkwy,Denver,CO,80237,39.6270582641139,-104.894780441589,3036942565.0,156,114300.0,5.76,B-,A-,Completed,,,,1980-01-01,,,,N,,N,,,,96.8,1451.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5166,080310068041024,08031006804
3248,8_5196,8,Denver,28,Jefferson,Jefferson,Vista at Trappers Glen,,11736 West Chenango Drive,Morrison,CO,80465,39.6267624,-105.1296393,3039791448.0,144,120420.0,9.776,B-,B+,Completed,,,,1987-01-01,,,,N,,N,,,,96.5,1807.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5196,080590120391009,08059012039
3249,8_5319,8,Denver,17,Brighton,Adams,Riverwalk,,744 Mockingbird Street,Brighton,CO,80601,39.9751133,-104.8336354,3036379221.0,132,113798.0,8.0,B,C+,Completed,,,,1999-01-01,0.0,,N,P,N,N,,,,,1498.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5319,080010086063015,08001008606
3250,8_5418,8,Denver,24,Boulder,Boulder,"Hive Baseline, The",Brookside,2726 South Moorhead Avenue,Boulder,CO,80303,39.998828235596,-105.259761354708,3034990209.0,144,121312.0,4.92,B+,A-,Completed,,,,1993-01-01,,,,N,,N,,,,96.5,2557.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5418,080130125072002,08013012507
3251,8_5425,8,Denver,23,Glendale,Denver,180 Flats,Dexter Place,818 South Dexter Street,Denver,CO,80246,39.70163,-104.93247,7205248718.0,141,104975.0,2.139,B-,B,Completed,,,,1974-01-01,0.0,,N,N,N,N,N,0.0,,96.5,1437.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5425,080310153002014,08031015300
3252,8_5436,8,Denver,4,Commerce City/Derby,Adams,Highland Legends,Eagle Cliff,7151 Quebec Street,Commerce City,CO,80022,39.8260638,-104.9039633,3032888124.0,144,122242.0,5.8629,C-,C-,Completed,,,,1968-01-01,,,,N,,N,,,,100.0,1475.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5436,080010087062000,08001008706
3253,8_5439,8,Denver,23,Glendale,Arapahoe,"Helix, The","Icon, Foxfire",1017 South Birch Street,Denver,CO,80222,39.69819,-104.938004,3037584618.0,132,92976.0,2.25,C,B-,Completed,,,,1974-01-01,,,,N,,N,,,,91.7,1338.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5439,080050049522012,08005004952
3254,8_5440,8,Denver,1,Arvada,Jefferson,Glendale,,5345 West 79th Avenue,Arvada,CO,80003,39.8394063,-105.0547886,3034275165.0,120,97314.0,8.6,C-,B+,Completed,,,,1974-01-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5440,080590102091007,08059010209
3255,8_5449,8,Denver,19,Englewood/Sheridan,Arapahoe,"Girard at Cherry Hills, The",Kimberly Village,1801 East Girard Place,Englewood,CO,80113,39.655924,-104.964871,3037618692.0,152,166960.0,8.5,B,B,Completed,,,,1974-01-01,,,,N,,N,,,,98.0,1982.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5449,080050059522001,08005005952
3256,8_5459,8,Denver,9,Lakewood-North,Jefferson,Bluesky Landing,Mountainside Village,1187 South Beech Drive,Lakewood,CO,80228,39.695096,-105.148841,3039808400.0,124,104560.0,5.71,B-,B,Completed,,,,1984-01-01,,,,N,,N,,,,99.2,1819.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5459,080590117204008,08059011720
3257,8_5472,8,Denver,16,Hampden/Virginia Village/Washington Virginia Vale,Denver,Prescott,,3150 South Tamarac Drive,Denver,CO,80210,39.6584456,-104.8997045,3036961264.0,125,105077.0,5.92,B,B,Completed,,,,1974-01-01,,,,N,,N,,,,97.6,1322.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5472,080310068184009,08031006818
3258,8_5473,8,Denver,3,Northglenn/Thornton,Adams,Hadley,"Quail Ridge, Green Leaf at Quail Ridge, Quail Ridge",501 East 102nd Avenue,Thornton,CO,80229,39.881938,-104.980296,7207929319.0,140,104880.0,6.289,B,B,Completed,,,,1985-01-01,,,,N,,N,,,,97.1,1635.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5473,080010092031002,08001009203
3259,8_5496,8,Denver,3,Northglenn/Thornton,Adams,"Overlook at Thornton, The",Towne Centre,647 West 91st Avenue,Thornton,CO,80261,39.8613007,-104.9935225,3034278293.0,160,126500.0,8.435,C,C-,Completed,,,,1973-01-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5496,080010093043001,08001009304
3260,8_5559,8,Denver,17,Brighton,Adams,Hughes Station,,233 North Main Street,Brighton,CO,80601,39.9905856,-104.8205036,7206851222.0,120,103458.0,8.6,B+,C+,Completed,,,,2003-10-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5559,080010086031039,08001008603
3261,8_5588,8,Denver,11,Capitol Hill/Cheesman Park/Hale,Denver,Residences at Capitol Heights,,1350 Grant Street,Denver,CO,80203,39.7374302,-104.9831084,3038301350.0,144,128435.0,1.13,B-,C,Completed,,,,2001-04-01,,,N,P,N,N,,,,,1777.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5588,080310027041010,08031002704
3262,8_559070,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Arrive on Stout,,1531 Stout Street,Denver,CO,80202,39.745617,-104.993925,7207633380.0,120,91667.0,1.51,C+,A-,Completed,,,,1996-01-01,0.0,,N,P,N,N,,1.0,,,1330.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=559070,080310017072000,08031001707
3263,8_559078,8,Denver,12,East Colfax/Lowry Field/Stapleton,Denver,Hidden Brook,,1313 Xenia Street,Denver,CO,80220,39.73765,-104.886076,3033552575.0,131,98995.0,1.58,C+,C+,Completed,,,,1964-01-01,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=559078,080310044043014,08031004404
3264,8_5649,8,Denver,12,East Colfax/Lowry Field/Stapleton,Denver,Renaissance at Lowry Boulevard,,9500 East Lowry Blvd,Denver,CO,80202,39.7254695130627,-104.877054727896,3033403930.0,120,123956.0,8.69,B+,B-,Completed,,,,2004-02-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5649,080310044073011,08031004407
3265,8_5658,8,Denver,3,Northglenn/Thornton,Adams,Greens of Northglenn,,350 West 114th Avenue,Northglenn,CO,80234,39.902012,-104.990683,3034505221.0,128,153390.0,11.389,A-,B,Completed,,,,2001-01-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=5658,080010093232001,08001009323
3266,8_6293,8,Denver,17,Brighton,Adams,Sterling Park,,4242 East Bromley Lane,Brighton,CO,80601,39.97134,-104.76791,3036377812.0,128,133024.0,8.65,B+,C+,Completed,,,,2003-04-01,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6293,080010085522004,08001008552
3267,8_6295,8,Denver,12,East Colfax/Lowry Field/Stapleton,Denver,Botanica Town Center,"Botanica on the Green, Founders' Green",2853 Roslyn Street,Denver,CO,80238,39.7568993,-104.900739,3033881414.0,139,126576.0,6.9,A,B+,Completed,,,,2004-09-01,0.0,,N,N,N,N,N,0.0,,95.7,1878.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6295,080310041123009,08031004112
3268,8_6298,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Park Avenue West,,827 Park Avenue West,Denver,CO,80205,39.752762,-104.984619,3033128000.0,122,104542.0,1.44,B+,C+,Completed,,,,2003-10-11,,,N,P,N,N,,,,95.9,1667.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6298,080310024051004,08031002405
3269,8_6300,8,Denver,17,Brighton,Adams,Belle Creek,,10754 Belle Creek Blvd,Henderson,CO,80640,39.89133,-104.87742,3032861439.0,156,117475.0,4.89,B+,B,Completed,,,,2002-01-01,0.0,,,N,,N,,,,95.5,1751.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6300,080010085351095,08001008535
3270,8_631013,8,Denver,17,Brighton,Adams,Avilla Buffalo Run,,11940 Jasper Street,Commerce City,CO,80022,39.913359,-104.803624,8338414278.0,123,118437.0,14.29,B+,B+,Completed,,2018-03-01,2018-10-01,2019-09-03,0.0,,N,N,N,N,,,1.0,92.7,3310.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=631013,080010085361016,08001008536
3271,8_631037,8,Denver,17,Brighton,Adams,"Villas at Prairie Center, The",Avilla Prairie Center,2103 Peregrine Drive,Brighton,CO,80601,39.956563,-104.788571,7197169546.0,136,130912.0,12.32,B+,B,Completed,2018-09-04,2019-01-30,2019-09-02,2020-07-15,0.0,,N,N,N,N,,,1.0,97.8,2378.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=631037,080010085522056,08001008552
3272,8_631109,8,Denver,22,Arapahoe-Southwest,Denver,Tangent,,4300 South Monaco Street,Denver,CO,80237,39.637659,-104.911722,7204595826.0,140,123180.0,6.03,A-,A-,Completed,,2017-09-05,2019-03-18,2019-06-14,0.0,,N,N,N,N,,,,95.0,1827.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=631109,080310067011004,08031006701
3273,8_6323,8,Denver,22,Arapahoe-Southwest,Arapahoe,"Village at Hampden Town Center, The",Hampden Town Center Senior,3601 South Dallas Street,Aurora,CO,80014,39.6505148,-104.8784899,3037505400.0,132,94300.0,3.84,B-,B,Completed,,2003-10-20,,2005-02-01,0.0,,,A,,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6323,080050068541002,08005006854
3274,8_6337,8,Denver,30,Sherrelwood/Welby,Adams,Springbrook,,1805 East 78th Avenue,Denver,CO,80229,39.838222,-104.9645324,3032273500.0,120,102990.0,6.54,A,C+,Completed,,2005-10-10,,2006-06-27,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6337,080010090042014,08001009004
3275,8_6366,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Diamond at Prospect,Reserve at Prospect,3001 Fox Street,Denver,CO,80202,39.760199,-104.995931,3032953001.0,140,123064.0,2.21,B,B+,Completed,,2004-04-01,,2005-01-01,0.0,,,P,,N,,,,95.7,2092.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6366,080310016021004,08031001602
3276,8_6368,8,Denver,15,College View/Ruby Hill,Denver,Paloma Villa,,4200 Morrison Road,Denver,CO,80219,39.70434,-105.041907,3039349400.0,130,116509.0,1.91,B+,C+,Completed,,,,2003-04-01,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6368,080310045033001,08031004503
3277,8_6386,8,Denver,36,Douglas County-North,Douglas,Lincoln Pointe Lofts,Lincoln Point Lofts,9783 Pyramid Court,Englewood,CO,80112,39.5388998504031,-104.865966417522,3036499762.0,132,103388.0,4.67,B-,A-,Completed,,2004-01-01,,2004-11-15,,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6386,080350140071006,08035014007
3278,8_6393,8,Denver,5,Wheat Ridge,Jefferson,Highland West,,6340 West 38th Avenue,Wheat Ridge,CO,80033,39.768977,-105.0668169,3034249401.0,120,72040.0,2.81,C,C+,Completed,,,,1963-01-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6393,080590107011000,08059010701
3279,8_6427,8,Denver,12,East Colfax/Lowry Field/Stapleton,Denver,Sable Ridge,,15255 East 40th Avenue,Denver,CO,80239,39.7735141,-104.811802,3033750100.0,121,86606.0,3.47,C+,B-,Completed,,,,2003-01-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6427,080310083122000,08031008312
3280,8_6449,8,Denver,5,Wheat Ridge,Jefferson,Luebke,"80212 Properties, Luebke Manor",3614 Depew Street,Wheat Ridge,CO,80212,39.76665,-105.057839,3033565719.0,156,136000.0,5.56,B-,B-,Completed,,,,1961-01-01,0.0,,,N,,N,,,,95.5,1440.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6449,080590107021003,08059010702
3281,8_6450,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Skyline 1801,Skyline Park,1801 Arapahoe Street,Denver,CO,80202,39.7501225,-104.9932004,3032964700.0,144,83900.0,1.37,C+,A,Completed,,,,2012-12-01,0.0,,N,N,N,N,,,,95.1,1750.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6450,080310017062005,08031001706
3282,8_6451,8,Denver,29,Applewood/West Pleasant View,Jefferson,Applewood Retirement Community,,2445 Youngfield Street,Golden,CO,80401,39.752051,-105.1433445,3032340172.0,150,88800.0,4.96,C,A-,Completed,,,,1977-01-01,0.0,,N,N,N,A,,,,98.0,929.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6451,080590098071006,08059009807
3283,8_6512,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Auraria Student Lofts,"Inn at Auraria, The, Auraria Student Apartments",1051 14th Street,Denver,CO,80202,39.745948,-104.997272,7203071063.0,125,113470.0,1.22,B-,A-,Completed,,,,1973-01-01,1.0,,A,N,N,N,,,,,3715.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6512,080310017071005,08031001707
3284,8_6535,8,Denver,42,Loveland,Larimer,Waterford Place,,765 14th Street SE,Loveland,CO,80537,40.3784578,-105.0688234,9706673111.0,128,146944.0,10.2,B+,C+,Completed,,,,2004-01-01,0.0,,,P,,N,,,,,1671.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6535,080690017102015,08069001710
3285,8_6538,8,Denver,42,Loveland,Larimer,Maple Terrace,,574 East 23rd Street,Loveland,CO,80538,40.41496,-105.069602,9705930705.0,130,168500.0,7.86,C-,B,Completed,,,,1973-01-01,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6538,080690017064000,08069001706
3286,8_6545,8,Denver,43,Fort Collins-South,Larimer,Pier,,4501 East Boardwalk Drive,Fort Collins,CO,80525,40.5248809,-105.0659337,9702231349.0,130,87360.0,1.08,B,A-,Completed,,,,1983-01-01,0.0,,,N,,N,,,,97.7,1179.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6545,080690010074000,08069001007
3287,8_6565,8,Denver,44,Fort Collins-Central,Larimer,Landmark,,1050 Hobbit Street,Fort Collins,CO,80526,40.566152,-105.094834,9704825740.0,120,102624.0,5.48,B-,B,Completed,,,,1984-01-01,0.0,,,N,,N,,,,82.5,1652.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6565,080690011111002,08069001111
3288,8_6580,8,Denver,43,Fort Collins-South,Larimer,Fox Meadows,,3644 South Timberline Road,Fort Collins,CO,80525,40.5368278,-105.0380633,9702265611.0,138,125233.0,4.79,A-,A-,Completed,,,,2002-01-01,0.0,,,P,,N,,,,,1360.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6580,080690016031001,08069001603
3289,8_6598,8,Denver,45,Fort Collins-North,Larimer,"Social at Stadium Walk, The","Campus Flats @ Ram's Crossing/Ram's Crossing @ Cam, Ram's Crossing at Lake West, Lake West",914 West Lake Street,Fort Collins,CO,80521,40.569045,-105.0932621,9704823898.0,125,77100.0,1.78,C,B-,Completed,,,,1974-01-01,0.0,,,N,,N,,,,92.8,1361.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6598,080690006004008,08069000600
3290,8_6601,8,Denver,45,Fort Collins-North,Larimer,Buffalo Run,,1245 East Lincoln Avenue,Fort Collins,CO,80524,40.5879955,-105.0552137,9702240881.0,144,160776.0,7.59,B,C+,Completed,,,,2000-01-01,0.0,,,P,,N,,,,,1668.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6601,080690013062030,08069001306
3291,8_6606,8,Denver,41,Champion,Larimer,Reserve at Centerra,,4264 McWhinney Blvd,Loveland,CO,80538,40.408985,-105.015965,9706131100.0,152,170024.0,12.89,A-,A-,Completed,,,,2003-01-01,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6606,080690017151019,08069001715
3292,8_6610,8,Denver,45,Fort Collins-North,Larimer,ReNew Foothills,"Retreat at Orchard Place, The, Ram's Crossing West",2155 Orchard Place,Fort Collins,CO,80521,40.5781679,-105.1166881,9703734700.0,138,109020.0,7.35,C+,B,Completed,,,,1984-01-01,0.0,,,N,,N,,,,89.9,1627.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6610,080690005051012,08069000505
3293,8_6611,8,Denver,44,Fort Collins-Central,Larimer,Village Gardens,,1025 Oxford Lane,Fort Collins,CO,80525,40.5476193,-105.0589276,9702231086.0,141,107742.0,14.53,C+,B,Completed,,,,1974-01-01,0.0,,,N,,N,,,,95.7,1338.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6611,080690010033002,08069001003
3294,8_6614,8,Denver,42,Loveland,Larimer,Silver Leaf,,2000 Maple Drive,Loveland,CO,80538,40.413512,-105.070667,9706673232.0,122,73200.0,8.62,C,B,Completed,,,,1975-01-01,0.0,,,A,,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6614,080690017064000,08069001706
3295,8_6639,8,Denver,42,Loveland,Larimer,Mirasol Senior,,1153 Finch Street,Loveland,CO,80537,40.386945,-105.060697,9706631300.0,136,109984.0,5.93,B-,C+,Completed,,,,2006-07-17,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6639,080690017102018,08069001710
3296,8_6733,8,Denver,17,Brighton,Adams,Brighton Village,Brighton Senior Apartments,199 West Southern Street,Brighton,CO,80601,39.9796696437484,-104.824795258411,7206859977.0,123,87851.0,3.4891,B,C+,Completed,,2006-01-01,,2007-03-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6733,080010086064010,08001008606
3297,8_674776,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,El Jebel Temple,,1770 Sherman Street,Denver,CO,80203,39.744454,-104.984485,,120,0.0,0.69,,C+,Prospective,,,,,0.0,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=674776,080310026031006,08031002603
3298,8_6781,8,Denver,48,Greeley East,Weld,Village Green,,1213 26th Avenue,Greeley,CO,80634,40.4195319,-104.723212,9703532963.0,120,88980.0,4.98,C+,B,Completed,,,,1972-01-01,0.0,,N,N,N,N,,0.0,,99.2,1263.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6781,081230012011005,08123001201
3299,8_6787,8,Denver,48,Greeley East,Weld,"Willows, The",,2633 23rd Avenue,Greeley,CO,80634,40.3947776,-104.7163976,9703303498.0,156,127800.0,8.46,C+,B-,Completed,,,,1973-01-01,0.0,,N,N,N,N,,,,99.4,1023.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6787,081230011003000,08123001100
3300,8_6797,8,Denver,48,Greeley East,Weld,Greeley Manor,,1000 13th Street,Greeley,CO,80631,40.41832,-104.6946577,9703565489.0,128,64000.0,0.88,C+,C+,Completed,,,,1974-01-01,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6797,081230001003015,08123000100
3301,8_6799,8,Denver,48,Greeley East,Weld,Woodside Village,,144 East 24th Street,Greeley,CO,80631,40.3990925,-104.6753849,9703565991.0,160,133108.0,10.78,C+,B,Completed,,,,1976-01-01,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6799,081230007031033,08123000703
3302,8_6801,8,Denver,48,Greeley East,Weld,Heatherway,,1722 30th Street,Greeley,CO,80631,40.3882662,-104.7078201,9703562382.0,125,82700.0,1.83,C+,B-,Completed,,,,1972-01-01,0.0,,N,N,N,N,,,,99.2,940.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6801,081230010031004,08123001003
3303,8_6803,8,Denver,48,Greeley East,Weld,Parkwood Place,,1709 31st Street Road,Greeley,CO,80631,40.3866037,-104.7070569,9703533000.0,124,71268.0,2.89,C+,B-,Completed,,,,1973-01-01,0.0,,N,N,N,N,,,,99.2,836.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6803,081230010031008,08123001003
3304,8_6895,8,Denver,10,CBD/Five Points/North Capitol Hill,Denver,Solera,,1956 Lawrence Street,Denver,CO,80202,39.751961867785,-104.992300699745,3033817777.0,120,111171.0,0.534,A,A-,Completed,2008-07-28,2009-05-01,,2010-10-01,0.0,,N,N,N,N,,0.0,,100.0,1916.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6895,080310017041002,08031001704
3305,8_6915,8,Denver,35,Arapahoe-East,Adams,Sand Creek Ranch,,NEC East Jewell Avenue & Powhaton Road,Aurora,CO,80010,39.6976456951664,-104.66811,,132,0.0,7.79,,C+,Prospective,,,,,,,N,,N,,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=8&PropertyID=6915,080050071111048,08005007111
