,PROPERTY_ID,Year,Avg_RentActual
242,101_1047,2020,1149.1666666666667
243,101_1047,2021,1171.3333333333333
244,101_1047,2022,1292.2
245,101_105,2016,641.5833333333334
246,101_105,2017,653.5
247,101_105,2018,693.1666666666666
248,101_105,2019,749.4166666666666
249,101_105,2020,757.0833333333334
250,101_105,2021,827.8333333333334
251,101_105,2022,846.2
252,101_1053,2016,937.5833333333334
253,101_1053,2017,977.5833333333334
254,101_1053,2018,1056.6666666666667
255,101_1053,2019,1125.0833333333333
256,101_1053,2020,1138.0833333333333
257,101_1053,2021,1306.6666666666667
258,101_1053,2022,1300.0
259,101_1057,2016,859.75
260,101_1057,2017,902.25
261,101_1057,2018,936.3333333333334
262,101_1057,2019,973.6666666666666
263,101_1057,2020,999.75
264,101_1057,2021,1029.6666666666667
265,101_1057,2022,1147.8
266,101_1061,2016,675.0
267,101_1061,2017,688.75
268,101_1061,2018,700.0
269,101_1061,2019,809.8333333333334
270,101_1061,2020,1026.0
271,101_1061,2021,1097.5833333333333
272,101_1061,2022,1104.0
273,101_1062,2016,1135.3333333333333
274,101_1062,2017,1188.0
275,101_1062,2018,1206.1666666666667
276,101_1062,2019,1196.0833333333333
277,101_1062,2020,1263.75
278,101_1062,2021,1401.0833333333333
279,101_1062,2022,1533.8
280,101_1063,2016,688.0833333333334
281,101_1063,2017,696.9166666666666
282,101_1063,2018,715.5
283,101_1063,2019,777.25
284,101_1063,2020,799.25
285,101_1063,2021,822.4166666666666
286,101_1063,2022,881.2
287,101_1064,2016,768.9166666666666
288,101_1064,2017,793.75
289,101_1064,2018,814.25
290,101_1064,2019,838.5
291,101_1064,2020,854.0833333333334
292,101_1064,2021,929.4166666666666
293,101_1064,2022,1046.4
294,101_1067,2016,1133.5833333333333
295,101_1067,2017,1164.4166666666667
296,101_1067,2018,1210.3333333333333
297,101_1067,2019,1252.1666666666667
298,101_1067,2020,1288.6666666666667
299,101_1067,2021,1337.25
300,101_1067,2022,1408.8
301,101_107,2016,824.0833333333334
302,101_107,2017,836.4166666666666
303,101_107,2018,904.5833333333334
304,101_107,2019,984.0
305,101_107,2020,1005.8333333333334
306,101_107,2021,1210.6666666666667
307,101_107,2022,1365.0
308,101_108,2016,1755.75
309,101_108,2017,1953.5833333333333
310,101_108,2018,1958.5
311,101_108,2019,1898.5833333333333
312,101_108,2020,1714.25
313,101_108,2021,1579.0833333333333
314,101_108,2022,1780.2
315,101_1081,2016,808.25
316,101_1081,2017,847.0
317,101_1081,2018,868.1666666666666
318,101_1081,2019,929.5833333333334
319,101_1081,2020,965.4166666666666
320,101_1081,2021,1028.9166666666667
321,101_1081,2022,1139.8
322,101_1083,2016,746.9166666666666
323,101_1083,2017,764.4166666666666
324,101_1083,2018,837.3333333333334
325,101_1083,2019,879.6666666666666
326,101_1083,2020,835.6666666666666
327,101_1083,2021,935.0833333333334
328,101_1083,2022,1084.4
329,101_1085,2016,748.4166666666666
330,101_1085,2017,756.9166666666666
331,101_1085,2018,818.4166666666666
332,101_1085,2019,812.4166666666666
333,101_1085,2020,800.3333333333334
334,101_1085,2021,802.25
335,101_1085,2022,841.4
336,101_1086,2016,691.0
337,101_1086,2017,727.25
338,101_1086,2018,759.1666666666666
339,101_1086,2019,800.4166666666666
340,101_1086,2020,763.6666666666666
341,101_1086,2021,943.1666666666666
342,101_1086,2022,1025.0
343,101_1087,2016,839.9166666666666
344,101_1087,2017,862.0
345,101_1087,2018,909.0
346,101_1087,2019,942.9166666666666
347,101_1087,2020,948.1666666666666
348,101_1087,2021,1041.0
349,101_1087,2022,1185.4
350,101_109,2016,1602.0
351,101_109,2017,1638.5
352,101_109,2018,1698.8333333333333
353,101_109,2019,1664.6666666666667
354,101_109,2020,1594.0833333333333
355,101_109,2021,1567.6666666666667
356,101_109,2022,1642.6
357,101_1093,2016,839.0
358,101_1093,2017,867.5
359,101_1093,2018,921.4166666666666
360,101_1093,2019,950.0833333333334
361,101_1093,2020,1034.0833333333333
362,101_1093,2021,1158.3333333333333
363,101_1093,2022,1360.6
364,101_1094,2016,868.4166666666666
365,101_1094,2017,904.3333333333334
366,101_1094,2018,932.3333333333334
367,101_1094,2019,965.9166666666666
368,101_1094,2020,1070.25
369,101_1094,2021,1300.75
370,101_1094,2022,1585.8
371,101_1096,2016,627.0833333333334
372,101_1096,2017,653.8333333333334
373,101_1096,2018,728.25
374,101_1096,2019,731.9166666666666
375,101_1096,2020,771.3333333333334
376,101_1096,2021,836.1666666666666
377,101_1096,2022,967.0
378,101_1098,2016,907.9166666666666
379,101_1098,2017,950.5
380,101_1098,2018,993.0
381,101_1098,2019,1058.4166666666667
382,101_1098,2020,1043.8333333333333
383,101_1098,2021,1190.8333333333333
384,101_1098,2022,1392.0
385,101_1099,2016,1058.25
386,101_1099,2017,1136.4166666666667
387,101_1099,2018,1208.5
388,101_1099,2019,1266.25
389,101_1099,2020,1351.0833333333333
390,101_1099,2021,1732.5833333333333
391,101_1099,2022,2126.8
392,101_110,2016,898.75
393,101_110,2017,934.0
394,101_110,2018,961.5833333333334
395,101_110,2019,1012.0
396,101_110,2020,1032.8333333333333
397,101_110,2021,1073.1666666666667
398,101_110,2022,1126.4
399,101_1100,2016,1538.9166666666667
400,101_1100,2017,1568.4166666666667
401,101_1100,2018,1612.1666666666667
402,101_1100,2019,1666.25
403,101_1100,2020,1684.8333333333333
404,101_1100,2021,1764.5
405,101_1100,2022,1657.8
406,101_1101,2016,925.0833333333334
407,101_1101,2017,1118.5
408,101_1101,2018,1136.3333333333333
409,101_1101,2019,1199.25
410,101_1101,2020,1220.4166666666667
411,101_1101,2021,1227.9166666666667
412,101_1101,2022,1207.0
413,101_1104,2016,734.25
414,101_1104,2017,745.75
415,101_1104,2018,724.5833333333334
416,101_1104,2019,723.0
417,101_1104,2020,734.5
418,101_1104,2021,776.3333333333334
419,101_1104,2022,852.0
420,101_1107,2016,805.75
421,101_1107,2017,869.1666666666666
422,101_1107,2018,901.25
423,101_1107,2019,931.5
424,101_1107,2020,941.0833333333334
425,101_1107,2021,978.0
426,101_1107,2022,1155.6
427,101_1108,2016,678.0
428,101_1108,2017,719.25
429,101_1108,2018,718.25
430,101_1108,2019,783.1666666666666
431,101_1108,2020,787.9166666666666
432,101_1108,2021,909.75
433,101_1108,2022,1062.4
434,101_1109,2016,669.3333333333334
435,101_1109,2017,700.25
436,101_1109,2018,743.1666666666666
437,101_1109,2019,768.0833333333334
438,101_1109,2020,731.5
439,101_1109,2021,856.8333333333334
440,101_1109,2022,1038.2
441,101_111,2016,595.0
442,101_111,2017,617.8333333333334
443,101_111,2018,663.25
444,101_111,2019,683.0
445,101_111,2020,741.4166666666666
446,101_111,2021,888.6666666666666
447,101_111,2022,905.2
448,101_1111,2016,877.4166666666666
449,101_1111,2017,913.9166666666666
450,101_1111,2018,967.0833333333334
451,101_1111,2019,1016.8333333333334
452,101_1111,2020,1014.5833333333334
453,101_1111,2021,1144.75
454,101_1111,2022,1294.0
455,101_1113,2016,953.75
456,101_1113,2017,978.5
457,101_1113,2018,1215.6666666666667
458,101_1113,2019,1266.6666666666667
459,101_1113,2020,1227.3333333333333
460,101_1113,2021,1421.25
461,101_1113,2022,1621.0
462,101_1115,2016,889.1666666666666
463,101_1115,2017,941.9166666666666
464,101_1115,2018,985.9166666666666
465,101_1115,2019,978.9166666666666
466,101_1115,2020,997.6666666666666
467,101_1115,2021,1155.25
468,101_1115,2022,1305.6
469,101_1118,2016,1205.6666666666667
470,101_1118,2017,1236.0
471,101_1118,2018,1254.3333333333333
472,101_1118,2019,1353.1666666666667
473,101_1118,2020,1253.6666666666667
474,101_1118,2021,1436.25
475,101_1118,2022,1661.6
476,101_112,2016,642.3333333333334
477,101_112,2017,675.1666666666666
478,101_112,2018,734.9166666666666
479,101_112,2019,798.25
480,101_112,2020,813.4166666666666
481,101_112,2021,867.5833333333334
482,101_112,2022,1028.8
483,101_1120,2016,630.0
484,101_1120,2017,667.5
485,101_1120,2018,679.4166666666666
486,101_1120,2019,737.4166666666666
487,101_1120,2020,739.5
488,101_1120,2021,837.1666666666666
489,101_1120,2022,1145.2
490,101_1123,2016,688.5
491,101_1123,2017,713.25
492,101_1123,2018,749.4166666666666
493,101_1123,2019,767.5
494,101_1123,2020,782.8333333333334
495,101_1123,2021,970.4166666666666
496,101_1123,2022,1136.6
497,101_1127,2016,1175.0833333333333
498,101_1127,2017,1192.3333333333333
499,101_1127,2018,1251.1666666666667
500,101_1127,2019,1287.0833333333333
501,101_1127,2020,1309.5833333333333
502,101_1127,2021,1408.8333333333333
503,101_1127,2022,1568.2
504,101_113,2016,1578.9166666666667
505,101_113,2017,1690.5833333333333
506,101_113,2018,1696.5
507,101_113,2019,1983.75
508,101_113,2020,1769.0833333333333
509,101_113,2021,1827.8333333333333
510,101_113,2022,1926.6
511,101_1131,2016,810.6666666666666
512,101_1131,2017,877.3333333333334
513,101_1131,2018,931.6666666666666
514,101_1131,2019,981.1666666666666
515,101_1131,2020,1007.6666666666666
516,101_1131,2021,1121.5
517,101_1131,2022,1224.2
518,101_1132,2016,770.0
519,101_1132,2017,806.25
520,101_1132,2018,826.4166666666666
521,101_1132,2019,904.8333333333334
522,101_1132,2020,1003.9166666666666
523,101_1132,2021,1222.75
524,101_1132,2022,1562.4
525,101_1135,2016,669.5833333333334
526,101_1135,2017,703.3333333333334
527,101_1135,2018,731.4166666666666
528,101_1135,2019,768.1666666666666
529,101_1135,2020,797.1666666666666
530,101_1135,2021,795.4166666666666
531,101_1135,2022,779.2
532,101_1136,2016,771.5
533,101_1136,2017,822.8333333333334
534,101_1136,2018,919.6666666666666
535,101_1136,2019,974.0833333333334
536,101_1136,2020,989.5833333333334
537,101_1136,2021,1050.25
538,101_1136,2022,1090.4
539,101_1137,2016,700.25
540,101_1137,2017,716.75
541,101_1137,2018,749.0833333333334
542,101_1137,2019,765.9166666666666
543,101_1137,2020,819.8333333333334
544,101_1137,2021,845.4166666666666
545,101_1137,2022,921.2
546,101_114,2016,893.5
547,101_114,2017,953.5
548,101_114,2018,1027.25
549,101_114,2019,1081.4166666666667
550,101_114,2020,1084.6666666666667
551,101_114,2021,1159.1666666666667
552,101_114,2022,1415.0
553,101_1140,2016,792.0
554,101_1140,2017,766.5833333333334
555,101_1140,2018,874.3333333333334
556,101_1140,2019,881.4166666666666
557,101_1140,2020,885.6666666666666
558,101_1140,2021,927.6666666666666
559,101_1140,2022,942.4
560,101_1141,2016,
561,101_1141,2017,609.5454545454545
562,101_1141,2018,605.1666666666666
563,101_1141,2019,602.8333333333334
564,101_1141,2020,604.0
565,101_1141,2021,635.8333333333334
566,101_1141,2022,763.2
567,101_1143,2016,708.5
568,101_1143,2017,752.6666666666666
569,101_1143,2018,868.3333333333334
570,101_1143,2019,895.75
571,101_1143,2020,940.0833333333334
572,101_1143,2021,975.9166666666666
573,101_1143,2022,1113.6
574,101_1146,2016,720.25
575,101_1146,2017,749.6666666666666
576,101_1146,2018,780.6666666666666
577,101_1146,2019,820.0
578,101_1146,2020,892.8333333333334
579,101_1146,2021,1038.4166666666667
580,101_1146,2022,1159.4
581,101_1147,2016,692.75
582,101_1147,2017,710.3333333333334
583,101_1147,2018,737.0
584,101_1147,2019,782.75
585,101_1147,2020,779.0833333333334
586,101_1147,2021,810.0
587,101_1147,2022,883.0
588,101_115,2016,736.5
589,101_115,2017,762.0
590,101_115,2018,794.4166666666666
591,101_115,2019,831.0
592,101_115,2020,830.0833333333334
593,101_115,2021,962.3333333333334
594,101_115,2022,1060.6
595,101_1150,2016,1070.6666666666667
596,101_1150,2017,1150.3333333333333
597,101_1150,2018,1204.8333333333333
598,101_1150,2019,1261.75
599,101_1150,2020,1278.0
600,101_1150,2021,1419.75
601,101_1150,2022,1527.6
602,101_1151,2016,913.5
603,101_1151,2017,941.3333333333334
604,101_1151,2018,984.3333333333334
605,101_1151,2019,1020.25
606,101_1151,2020,1052.5833333333333
607,101_1151,2021,1244.3333333333333
608,101_1151,2022,1429.0
609,101_1152,2016,1047.8333333333333
610,101_1152,2017,1112.6666666666667
611,101_1152,2018,1222.8333333333333
612,101_1152,2019,1323.5833333333333
613,101_1152,2020,1201.3333333333333
614,101_1152,2021,1345.4166666666667
615,101_1152,2022,1588.4
616,101_1153,2016,930.3333333333334
617,101_1153,2017,988.8333333333334
618,101_1153,2018,993.0
619,101_1153,2019,1100.75
620,101_1153,2020,1104.5
621,101_1153,2021,1211.8333333333333
622,101_1153,2022,1458.6
623,101_1154,2016,848.75
624,101_1154,2017,911.3333333333334
625,101_1154,2018,957.5
626,101_1154,2019,993.1666666666666
627,101_1154,2020,1021.8333333333334
628,101_1154,2021,1066.6666666666667
629,101_1154,2022,1174.0
630,101_116,2016,839.6666666666666
631,101_116,2017,861.4166666666666
632,101_116,2018,890.6666666666666
633,101_116,2019,1047.9166666666667
634,101_116,2020,1102.1666666666667
635,101_116,2021,1253.3333333333333
636,101_116,2022,1569.0
637,101_1160,2016,1088.6666666666667
638,101_1160,2017,1123.0
639,101_1160,2018,1157.75
640,101_1160,2019,1235.0
641,101_1160,2020,1255.5833333333333
642,101_1160,2021,1353.9166666666667
643,101_1160,2022,1499.2
644,101_1163,2016,633.0833333333334
645,101_1163,2017,699.9166666666666
646,101_1163,2018,692.5833333333334
647,101_1163,2019,716.25
648,101_1163,2020,707.25
649,101_1163,2021,843.75
650,101_1163,2022,1059.4
651,101_1164,2016,780.3333333333334
652,101_1164,2017,830.0
653,101_1164,2018,863.0833333333334
654,101_1164,2019,901.0833333333334
655,101_1164,2020,1074.3333333333333
656,101_1164,2021,1298.9166666666667
657,101_1164,2022,1479.2
658,101_1165,2016,
659,101_1165,2017,
660,101_1165,2018,
661,101_1165,2019,794.3636363636364
662,101_1165,2020,816.0833333333334
663,101_1165,2021,950.25
664,101_1165,2022,1152.6
665,101_1166,2016,891.5
666,101_1166,2017,892.5833333333334
667,101_1166,2018,944.6666666666666
668,101_1166,2019,1016.3333333333334
669,101_1166,2020,994.25
670,101_1166,2021,1112.1666666666667
671,101_1166,2022,1323.4
672,101_1167,2016,862.25
673,101_1167,2017,878.8333333333334
674,101_1167,2018,947.0
675,101_1167,2019,1009.25
676,101_1167,2020,990.4166666666666
677,101_1167,2021,1089.3333333333333
678,101_1167,2022,1225.8
679,101_1168,2016,677.8333333333334
680,101_1168,2017,682.0
681,101_1168,2018,716.5
682,101_1168,2019,774.9166666666666
683,101_1168,2020,816.4166666666666
684,101_1168,2021,840.6666666666666
685,101_1168,2022,968.2
686,101_117,2016,1368.5833333333333
687,101_117,2017,1552.1666666666667
688,101_117,2018,1779.75
689,101_117,2019,1812.1666666666667
690,101_117,2020,1735.5833333333333
691,101_117,2021,1750.9166666666667
692,101_117,2022,1812.2
693,101_1171,2016,1116.8333333333333
694,101_1171,2017,1214.4166666666667
695,101_1171,2018,1250.0
696,101_1171,2019,1317.6666666666667
697,101_1171,2020,1397.4166666666667
698,101_1171,2021,1589.5
699,101_1171,2022,1782.6
700,101_1172,2016,1296.8333333333333
701,101_1172,2017,1337.1666666666667
702,101_1172,2018,1402.25
703,101_1172,2019,1457.3333333333333
704,101_1172,2020,1392.6666666666667
705,101_1172,2021,1610.5
706,101_1172,2022,1790.4
707,101_1174,2016,
708,101_1174,2017,
709,101_1174,2018,
710,101_1174,2019,1393.3333333333333
711,101_1174,2020,1446.6666666666667
712,101_1174,2021,1516.8333333333333
713,101_1174,2022,1646.6
714,101_1176,2016,610.9166666666666
715,101_1176,2017,634.25
716,101_1176,2018,724.9166666666666
717,101_1176,2019,730.25
718,101_1176,2020,768.6666666666666
719,101_1176,2021,802.8333333333334
720,101_1176,2022,839.2
721,101_1177032,2016,
722,101_1177032,2017,
723,101_1177032,2018,
724,101_1177032,2019,
725,101_1177032,2020,1737.0
726,101_1177032,2021,1760.6666666666667
727,101_1177032,2022,1783.0
728,101_1178,2016,500.5
729,101_1178,2017,511.9166666666667
730,101_1178,2018,530.75
731,101_1178,2019,670.0833333333334
732,101_1178,2020,682.5
733,101_1178,2021,715.5833333333334
734,101_1178,2022,711.0
735,101_1179,2016,716.1666666666666
736,101_1179,2017,718.9166666666666
737,101_1179,2018,722.75
738,101_1179,2019,863.3333333333334
739,101_1179,2020,934.8333333333334
740,101_1179,2021,1023.3333333333334
741,101_1179,2022,1439.8
742,101_118,2016,593.1666666666666
743,101_118,2017,651.8333333333334
744,101_118,2018,687.5833333333334
745,101_118,2019,708.1666666666666
746,101_118,2020,761.0833333333334
747,101_118,2021,850.6666666666666
748,101_118,2022,996.6
749,101_1180,2016,723.1666666666666
750,101_1180,2017,732.9166666666666
751,101_1180,2018,732.9166666666666
752,101_1180,2019,790.5
753,101_1180,2020,843.75
754,101_1180,2021,899.1666666666666
755,101_1180,2022,1010.4
756,101_1189224,2016,
757,101_1189224,2017,
758,101_1189224,2018,
759,101_1189224,2019,
760,101_1189224,2020,
761,101_1189224,2021,1543.3333333333333
762,101_1189224,2022,1575.0
763,101_1189545,2016,
764,101_1189545,2017,
765,101_1189545,2018,
766,101_1189545,2019,
767,101_1189545,2020,1602.0
768,101_1189545,2021,1664.4166666666667
769,101_1189545,2022,1810.4
770,101_119,2016,976.3333333333334
771,101_119,2017,991.25
772,101_119,2018,1108.6666666666667
773,101_119,2019,1193.8333333333333
774,101_119,2020,1282.75
775,101_119,2021,1521.3333333333333
776,101_119,2022,1762.2
777,101_120,2016,662.8333333333334
778,101_120,2017,682.0833333333334
779,101_120,2018,776.0833333333334
780,101_120,2019,919.25
781,101_120,2020,978.5
782,101_120,2021,925.8333333333334
783,101_120,2022,1035.2
784,101_1201971,2016,
785,101_1201971,2017,
786,101_1201971,2018,
787,101_1201971,2019,
788,101_1201971,2020,
789,101_1201971,2021,1200.2857142857142
790,101_1201971,2022,1228.4
791,101_121,2016,1446.1666666666667
792,101_121,2017,1472.9166666666667
793,101_121,2018,1503.3333333333333
794,101_121,2019,1542.8333333333333
795,101_121,2020,1542.0
796,101_121,2021,1680.6666666666667
797,101_121,2022,1727.6
798,101_122,2016,612.1666666666666
799,101_122,2017,674.8333333333334
800,101_122,2018,748.1666666666666
801,101_122,2019,824.9166666666666
802,101_122,2020,830.8333333333334
803,101_122,2021,1026.9166666666667
804,101_122,2022,1402.4
805,101_1221624,2016,
806,101_1221624,2017,
807,101_1221624,2018,
808,101_1221624,2019,
809,101_1221624,2020,
810,101_1221624,2021,1974.0
811,101_1221624,2022,2025.4
812,101_1225600,2016,
813,101_1225600,2017,
814,101_1225600,2018,
815,101_1225600,2019,
816,101_1225600,2020,
817,101_1225600,2021,1276.5
818,101_1225600,2022,1444.4
819,101_123,2016,1480.25
820,101_123,2017,1638.5
821,101_123,2018,1757.5833333333333
822,101_123,2019,1873.8333333333333
823,101_123,2020,1820.25
824,101_123,2021,2001.5
825,101_123,2022,2009.0
826,101_125,2016,1017.6666666666666
827,101_125,2017,1094.4166666666667
828,101_125,2018,1089.9166666666667
829,101_125,2019,1168.9166666666667
830,101_125,2020,1267.4166666666667
831,101_125,2021,1405.75
832,101_125,2022,1649.6
833,101_126,2016,555.25
834,101_126,2017,585.3333333333334
835,101_126,2018,591.75
836,101_126,2019,618.4166666666666
837,101_126,2020,618.0
838,101_126,2021,620.5833333333334
839,101_126,2022,695.6
840,101_127,2016,1486.0
841,101_127,2017,1485.1666666666667
842,101_127,2018,1563.9166666666667
843,101_127,2019,1608.25
844,101_127,2020,1639.4166666666667
845,101_127,2021,1779.8333333333333
846,101_127,2022,1709.8
847,101_1273051,2016,
848,101_1273051,2017,
849,101_1273051,2018,
850,101_1273051,2019,
851,101_1273051,2020,
