,PROPERTY_ID,Year,Avg_RentActual
222,104_1177813,2021,
223,104_1177813,2022,
224,104_119,2016,495.4166666666667
225,104_119,2017,507.8333333333333
226,104_119,2018,520.9166666666666
227,104_119,2019,666.0
228,104_119,2020,790.6666666666666
229,104_119,2021,871.9166666666666
230,104_119,2022,922.0
231,104_12,2016,643.4166666666666
232,104_12,2017,667.1666666666666
233,104_12,2018,673.75
234,104_12,2019,689.5
235,104_12,2020,699.25
236,104_12,2021,716.5
237,104_12,2022,1019.0
238,104_120,2016,666.8333333333334
239,104_120,2017,674.75
240,104_120,2018,671.9166666666666
241,104_120,2019,796.6666666666666
242,104_120,2020,816.25
243,104_120,2021,890.5
244,104_120,2022,1026.4
245,104_121,2016,953.1666666666666
246,104_121,2017,995.3333333333334
247,104_121,2018,1036.3333333333333
248,104_121,2019,1091.5
249,104_121,2020,1113.9166666666667
250,104_121,2021,1167.25
251,104_121,2022,1242.8
252,104_122,2016,839.0833333333334
253,104_122,2017,864.75
254,104_122,2018,890.1666666666666
255,104_122,2019,900.5833333333334
256,104_122,2020,904.1666666666666
257,104_122,2021,940.4166666666666
258,104_122,2022,1082.6
259,104_123,2016,711.75
260,104_123,2017,727.5
261,104_123,2018,746.5
262,104_123,2019,796.6666666666666
263,104_123,2020,826.9166666666666
264,104_123,2021,871.5833333333334
265,104_123,2022,905.6
266,104_124,2016,651.25
267,104_124,2017,687.4166666666666
268,104_124,2018,716.8333333333334
269,104_124,2019,773.0833333333334
270,104_124,2020,821.4166666666666
271,104_124,2021,879.3333333333334
272,104_124,2022,1151.8
273,104_125,2016,605.5
274,104_125,2017,671.9166666666666
275,104_125,2018,680.25
276,104_125,2019,700.3333333333334
277,104_125,2020,707.5833333333334
278,104_125,2021,749.3333333333334
279,104_125,2022,855.0
280,104_126,2016,
281,104_126,2017,
282,104_126,2018,
283,104_126,2019,
284,104_126,2020,
285,104_126,2021,
286,104_126,2022,
287,104_127,2016,443.5833333333333
288,104_127,2017,456.4166666666667
289,104_127,2018,460.0833333333333
290,104_127,2019,467.5
291,104_127,2020,493.5
292,104_127,2021,547.25
293,104_127,2022,585.8
294,104_128,2016,640.5833333333334
295,104_128,2017,646.6666666666666
296,104_128,2018,675.0833333333334
297,104_128,2019,791.25
298,104_128,2020,848.0833333333334
299,104_128,2021,959.9166666666666
300,104_128,2022,1076.8
301,104_129,2016,639.6666666666666
302,104_129,2017,668.9166666666666
303,104_129,2018,707.0833333333334
304,104_129,2019,726.0
305,104_129,2020,723.1666666666666
306,104_129,2021,752.9166666666666
307,104_129,2022,814.6
308,104_130,2016,482.25
309,104_130,2017,503.75
310,104_130,2018,512.5
311,104_130,2019,532.9166666666666
312,104_130,2020,543.5
313,104_130,2021,596.9166666666666
314,104_130,2022,699.4
315,104_131,2016,958.5
316,104_131,2017,950.0833333333334
317,104_131,2018,1011.9166666666666
318,104_131,2019,1022.0
319,104_131,2020,1047.9166666666667
320,104_131,2021,1150.4166666666667
321,104_131,2022,1270.2
322,104_1341116,2016,
323,104_1341116,2017,
324,104_1341116,2018,
325,104_1341116,2019,
326,104_1341116,2020,
327,104_1341116,2021,2969.5
328,104_1341116,2022,2991.6
329,104_1346408,2016,
330,104_1346408,2017,
331,104_1346408,2018,
332,104_1346408,2019,
333,104_1346408,2020,
334,104_1346408,2021,1099.0
335,104_1346408,2022,1145.2
336,104_1356,2016,
337,104_1356,2017,1198.7142857142858
338,104_1356,2018,1296.9166666666667
339,104_1356,2019,1279.9166666666667
340,104_1356,2020,1476.4166666666667
341,104_1356,2021,1801.6666666666667
342,104_1356,2022,1907.4
343,104_1358075,2016,
344,104_1358075,2017,
345,104_1358075,2018,
346,104_1358075,2019,
347,104_1358075,2020,
348,104_1358075,2021,
349,104_1358075,2022,
350,104_1360,2016,
351,104_1360,2017,
352,104_1360,2018,3419.090909090909
353,104_1360,2019,3444.8333333333335
354,104_1360,2020,3688.75
355,104_1360,2021,3842.6666666666665
356,104_1360,2022,4028.8
357,104_1366,2016,
358,104_1366,2017,
359,104_1366,2018,
360,104_1366,2019,
361,104_1366,2020,
362,104_1366,2021,
363,104_1366,2022,
364,104_1393700,2016,
365,104_1393700,2017,
366,104_1393700,2018,
367,104_1393700,2019,
368,104_1393700,2020,
369,104_1393700,2021,
370,104_1393700,2022,927.3333333333334
371,104_14,2016,650.1666666666666
372,104_14,2017,675.0833333333334
373,104_14,2018,685.4166666666666
374,104_14,2019,715.25
375,104_14,2020,729.25
376,104_14,2021,751.4166666666666
377,104_14,2022,793.0
378,104_140,2016,1079.5833333333333
379,104_140,2017,1142.6666666666667
380,104_140,2018,1162.75
381,104_140,2019,1192.5833333333333
382,104_140,2020,1297.0833333333333
383,104_140,2021,1521.5
384,104_140,2022,1843.0
385,104_141,2016,758.0
386,104_141,2017,773.5833333333334
387,104_141,2018,789.0
388,104_141,2019,976.4166666666666
389,104_141,2020,1097.1666666666667
390,104_141,2021,1161.75
391,104_141,2022,1333.4
392,104_142,2016,547.6666666666666
393,104_142,2017,553.1666666666666
394,104_142,2018,571.25
395,104_142,2019,614.8333333333334
396,104_142,2020,654.75
397,104_142,2021,702.5833333333334
398,104_142,2022,787.6
399,104_143,2016,505.0
400,104_143,2017,524.25
401,104_143,2018,541.25
402,104_143,2019,556.0833333333334
403,104_143,2020,559.75
404,104_143,2021,626.25
405,104_143,2022,795.0
406,104_15,2016,892.0909090909091
407,104_15,2017,910.3333333333334
408,104_15,2018,1051.9166666666667
409,104_15,2019,1066.0833333333333
410,104_15,2020,1068.5833333333333
411,104_15,2021,1146.4166666666667
412,104_15,2022,1152.8
413,104_155,2016,693.25
414,104_155,2017,705.25
415,104_155,2018,834.0833333333334
416,104_155,2019,893.5
417,104_155,2020,885.8333333333334
418,104_155,2021,997.1666666666666
419,104_155,2022,1234.4
420,104_158,2016,703.9166666666666
421,104_158,2017,730.9166666666666
422,104_158,2018,810.9166666666666
423,104_158,2019,847.3333333333334
424,104_158,2020,886.1666666666666
425,104_158,2021,986.5
426,104_158,2022,1184.0
427,104_16,2016,1040.3333333333333
428,104_16,2017,1055.5
429,104_16,2018,1082.3333333333333
430,104_16,2019,1217.9166666666667
431,104_16,2020,1194.5
432,104_16,2021,1345.25
433,104_16,2022,1389.8
434,104_163,2016,810.75
435,104_163,2017,854.0833333333334
436,104_163,2018,848.0
437,104_163,2019,885.6666666666666
438,104_163,2020,872.9166666666666
439,104_163,2021,901.5
440,104_163,2022,969.6
441,104_17,2016,709.25
442,104_17,2017,782.8333333333334
443,104_17,2018,792.9166666666666
444,104_17,2019,909.25
445,104_17,2020,971.25
446,104_17,2021,1038.8333333333333
447,104_17,2022,1114.4
448,104_18,2016,612.1666666666666
449,104_18,2017,601.5
450,104_18,2018,605.0833333333334
451,104_18,2019,634.3333333333334
452,104_18,2020,633.3333333333334
453,104_18,2021,659.6666666666666
454,104_18,2022,696.4
455,104_19,2016,784.9166666666666
456,104_19,2017,831.4166666666666
457,104_19,2018,874.75
458,104_19,2019,951.0833333333334
459,104_19,2020,1024.1666666666667
460,104_19,2021,1152.1666666666667
461,104_19,2022,1283.6
462,104_2,2016,654.4166666666666
463,104_2,2017,673.1666666666666
464,104_2,2018,700.5
465,104_2,2019,717.5833333333334
466,104_2,2020,719.5833333333334
467,104_2,2021,774.1666666666666
468,104_2,2022,832.6
469,104_27,2016,999.0
470,104_27,2017,1072.5
471,104_27,2018,1133.0
472,104_27,2019,1081.1666666666667
473,104_27,2020,1169.3333333333333
474,104_27,2021,1455.0
475,104_27,2022,1605.6
476,104_28,2016,1118.5833333333333
477,104_28,2017,1181.3333333333333
478,104_28,2018,1224.4166666666667
479,104_28,2019,1271.0
480,104_28,2020,1292.25
481,104_28,2021,1334.25
482,104_28,2022,1418.6
483,104_3,2016,713.3333333333334
484,104_3,2017,727.8333333333334
485,104_3,2018,750.6666666666666
486,104_3,2019,791.6666666666666
487,104_3,2020,803.5833333333334
488,104_3,2021,880.0
489,104_3,2022,915.2
490,104_30,2016,1134.9166666666667
491,104_30,2017,1134.9166666666667
492,104_30,2018,1238.5833333333333
493,104_30,2019,1208.8333333333333
494,104_30,2020,1263.0
495,104_30,2021,1574.4166666666667
496,104_30,2022,1709.8
497,104_31,2016,1001.6666666666666
498,104_31,2017,1055.25
499,104_31,2018,1071.3333333333333
500,104_31,2019,1116.3333333333333
501,104_31,2020,1175.25
502,104_31,2021,1336.8333333333333
503,104_31,2022,1461.6
504,104_32,2016,786.25
505,104_32,2017,789.0
506,104_32,2018,791.0
507,104_32,2019,830.6666666666666
508,104_32,2020,914.5833333333334
509,104_32,2021,1155.5833333333333
510,104_32,2022,1360.2
511,104_33,2016,983.5833333333334
512,104_33,2017,980.1666666666666
513,104_33,2018,1012.3333333333334
514,104_33,2019,989.25
515,104_33,2020,1101.6666666666667
516,104_33,2021,1326.1666666666667
517,104_33,2022,1470.0
518,104_334,2016,2396.6666666666665
519,104_334,2017,2527.6666666666665
520,104_334,2018,2558.0
521,104_334,2019,2948.0833333333335
522,104_334,2020,3039.6666666666665
523,104_334,2021,3113.5
524,104_334,2022,3357.6
525,104_34,2016,641.75
526,104_34,2017,675.0833333333334
527,104_34,2018,676.5
528,104_34,2019,714.3333333333334
529,104_34,2020,767.0
530,104_34,2021,761.5
531,104_34,2022,769.2
532,104_36,2016,690.9166666666666
533,104_36,2017,711.75
534,104_36,2018,753.3333333333334
535,104_36,2019,780.5833333333334
536,104_36,2020,808.0833333333334
537,104_36,2021,865.5833333333334
538,104_36,2022,1120.2
539,104_363102,2016,
540,104_363102,2017,
541,104_363102,2018,1312.4285714285713
542,104_363102,2019,1327.1666666666667
543,104_363102,2020,1373.5833333333333
544,104_363102,2021,1428.8333333333333
545,104_363102,2022,1545.8
546,104_37,2016,749.5833333333334
547,104_37,2017,787.9166666666666
548,104_37,2018,802.75
549,104_37,2019,822.0
550,104_37,2020,853.25
551,104_37,2021,863.75
552,104_37,2022,916.6
553,104_38,2016,660.1666666666666
554,104_38,2017,681.0
555,104_38,2018,699.0
556,104_38,2019,738.5
557,104_38,2020,752.1666666666666
558,104_38,2021,782.6666666666666
559,104_38,2022,822.0
560,104_39,2016,652.9166666666666
561,104_39,2017,750.0
562,104_39,2018,783.0
563,104_39,2019,809.1666666666666
564,104_39,2020,836.0833333333334
565,104_39,2021,916.25
566,104_39,2022,1136.4
567,104_397428,2016,
568,104_397428,2017,
569,104_397428,2018,
570,104_397428,2019,
571,104_397428,2020,
572,104_397428,2021,1601.090909090909
573,104_397428,2022,1806.6
574,104_398,2016,2338.8333333333335
575,104_398,2017,2426.0833333333335
576,104_398,2018,2525.5
577,104_398,2019,2587.0833333333335
578,104_398,2020,2775.0
579,104_398,2021,3194.4166666666665
580,104_398,2022,3165.6
581,104_4,2016,873.0
582,104_4,2017,933.4166666666666
583,104_4,2018,953.25
584,104_4,2019,988.8333333333334
585,104_4,2020,1018.0
586,104_4,2021,1141.9166666666667
587,104_4,2022,1462.2
588,104_40,2016,755.5
589,104_40,2017,767.5833333333334
590,104_40,2018,807.5
591,104_40,2019,838.3333333333334
592,104_40,2020,850.5833333333334
593,104_40,2021,881.9166666666666
594,104_40,2022,936.6
595,104_407,2016,954.4166666666666
596,104_407,2017,982.75
597,104_407,2018,1013.6666666666666
598,104_407,2019,981.1666666666666
599,104_407,2020,1010.9166666666666
600,104_407,2021,1135.9166666666667
601,104_407,2022,1295.8
602,104_408,2016,486.5833333333333
603,104_408,2017,508.0833333333333
604,104_408,2018,542.0833333333334
605,104_408,2019,561.0833333333334
606,104_408,2020,581.3333333333334
607,104_408,2021,598.5833333333334
608,104_408,2022,616.4
609,104_409,2016,662.6666666666666
610,104_409,2017,684.0
611,104_409,2018,697.4166666666666
612,104_409,2019,763.0
613,104_409,2020,798.9166666666666
614,104_409,2021,872.6666666666666
615,104_409,2022,1097.6
616,104_41,2016,729.1666666666666
617,104_41,2017,753.0
618,104_41,2018,774.5
619,104_41,2019,814.25
620,104_41,2020,837.5
621,104_41,2021,852.1666666666666
622,104_41,2022,920.2
623,104_415,2016,501.3333333333333
624,104_415,2017,510.4166666666667
625,104_415,2018,531.1666666666666
626,104_415,2019,496.25
627,104_415,2020,478.4166666666667
628,104_415,2021,523.25
629,104_415,2022,622.2
630,104_416,2016,617.25
631,104_416,2017,633.0
632,104_416,2018,655.0
633,104_416,2019,685.0
634,104_416,2020,712.3333333333334
635,104_416,2021,727.4166666666666
636,104_416,2022,825.2
637,104_42,2016,909.4166666666666
638,104_42,2017,903.25
639,104_42,2018,920.5
640,104_42,2019,1006.5833333333334
641,104_42,2020,1064.0
642,104_42,2021,1339.0833333333333
643,104_42,2022,1392.2
644,104_423,2016,573.4166666666666
645,104_423,2017,590.3333333333334
646,104_423,2018,607.9166666666666
647,104_423,2019,613.1666666666666
648,104_423,2020,738.1666666666666
649,104_423,2021,850.75
650,104_423,2022,912.0
651,104_427,2016,638.9166666666666
652,104_427,2017,648.0833333333334
653,104_427,2018,698.25
654,104_427,2019,804.5
655,104_427,2020,777.25
656,104_427,2021,914.5833333333334
657,104_427,2022,1261.0
658,104_428,2016,1403.1666666666667
659,104_428,2017,1439.5833333333333
660,104_428,2018,1505.9166666666667
661,104_428,2019,1540.0
662,104_428,2020,1542.25
663,104_428,2021,1713.0833333333333
664,104_428,2022,1964.8
665,104_429,2016,774.5833333333334
666,104_429,2017,795.25
667,104_429,2018,848.25
668,104_429,2019,895.8333333333334
669,104_429,2020,966.25
670,104_429,2021,998.4166666666666
671,104_429,2022,1082.8
672,104_43,2016,1001.25
673,104_43,2017,1022.25
674,104_43,2018,1105.0
675,104_43,2019,1114.25
676,104_43,2020,1199.5
677,104_43,2021,1447.9166666666667
678,104_43,2022,1647.8
679,104_44,2016,585.5833333333334
680,104_44,2017,709.0
681,104_44,2018,781.4166666666666
682,104_44,2019,805.5
683,104_44,2020,834.8333333333334
684,104_44,2021,902.9166666666666
685,104_44,2022,993.2
686,104_440,2016,654.1666666666666
687,104_440,2017,690.0833333333334
688,104_440,2018,733.5833333333334
689,104_440,2019,834.0
690,104_440,2020,797.9166666666666
691,104_440,2021,887.9166666666666
692,104_440,2022,1058.6
693,104_444,2016,852.0833333333334
694,104_444,2017,878.8333333333334
695,104_444,2018,919.6666666666666
696,104_444,2019,965.5833333333334
697,104_444,2020,1011.75
698,104_444,2021,1115.4166666666667
699,104_444,2022,1222.8
700,104_446,2016,1176.9166666666667
701,104_446,2017,1173.5833333333333
702,104_446,2018,1200.0
703,104_446,2019,1186.0
704,104_446,2020,1263.4166666666667
705,104_446,2021,1347.0
706,104_446,2022,1516.2
707,104_449,2016,972.4166666666666
708,104_449,2017,1006.1666666666666
709,104_449,2018,1047.1666666666667
710,104_449,2019,1124.9166666666667
711,104_449,2020,1138.5
712,104_449,2021,1305.1666666666667
713,104_449,2022,1504.0
714,104_45,2016,726.1666666666666
715,104_45,2017,746.0
716,104_45,2018,827.1666666666666
717,104_45,2019,871.75
718,104_45,2020,918.5
719,104_45,2021,1199.6666666666667
720,104_45,2022,1429.8
721,104_452720,2016,
722,104_452720,2017,
723,104_452720,2018,
724,104_452720,2019,
725,104_452720,2020,
726,104_452720,2021,1301.4545454545455
727,104_452720,2022,1355.4
728,104_456,2016,1536.25
729,104_456,2017,1715.9166666666667
730,104_456,2018,1814.1666666666667
731,104_456,2019,1823.9166666666667
732,104_456,2020,1878.5833333333333
733,104_456,2021,1913.8333333333333
734,104_456,2022,2129.8
735,104_458,2016,524.3333333333334
736,104_458,2017,572.5833333333334
737,104_458,2018,564.1666666666666
738,104_458,2019,588.75
739,104_458,2020,605.75
740,104_458,2021,661.75
741,104_458,2022,788.0
742,104_46,2016,592.4166666666666
743,104_46,2017,645.25
744,104_46,2018,634.0833333333334
745,104_46,2019,652.25
746,104_46,2020,658.5833333333334
747,104_46,2021,686.75
748,104_46,2022,746.6
749,104_465,2016,1828.1666666666667
750,104_465,2017,1857.75
751,104_465,2018,1906.0
752,104_465,2019,2021.1666666666667
753,104_465,2020,2065.25
754,104_465,2021,2193.1666666666665
755,104_465,2022,2533.8
756,104_47,2016,614.8333333333334
757,104_47,2017,606.0
758,104_47,2018,605.1666666666666
759,104_47,2019,644.8333333333334
760,104_47,2020,685.3333333333334
761,104_47,2021,754.6666666666666
762,104_47,2022,872.0
763,104_470,2016,503.5833333333333
764,104_470,2017,516.5
765,104_470,2018,516.5
766,104_470,2019,535.4166666666666
767,104_470,2020,550.3333333333334
768,104_470,2021,594.6666666666666
769,104_470,2022,619.8
770,104_471,2016,658.6666666666666
771,104_471,2017,680.3333333333334
772,104_471,2018,696.9166666666666
773,104_471,2019,726.75
774,104_471,2020,754.75
775,104_471,2021,791.0
776,104_471,2022,845.4
777,104_474,2016,855.9166666666666
778,104_474,2017,857.75
779,104_474,2018,893.5833333333334
780,104_474,2019,937.0
781,104_474,2020,1003.75
782,104_474,2021,1083.5
783,104_474,2022,1376.2
784,104_475836,2016,
785,104_475836,2017,
786,104_475836,2018,
787,104_475836,2019,
788,104_475836,2020,
789,104_475836,2021,2972.0
790,104_475836,2022,3159.8
791,104_48,2016,483.5833333333333
792,104_48,2017,494.9166666666667
793,104_48,2018,512.0833333333334
794,104_48,2019,524.0
795,104_48,2020,543.0
796,104_48,2021,577.5
797,104_48,2022,703.6
798,104_485,2016,757.25
799,104_485,2017,782.4166666666666
800,104_485,2018,796.0
801,104_485,2019,834.75
802,104_485,2020,881.3333333333334
803,104_485,2021,979.0
804,104_485,2022,1040.0
805,104_488,2016,845.5
806,104_488,2017,825.3333333333334
807,104_488,2018,876.0833333333334
808,104_488,2019,911.5833333333334
809,104_488,2020,898.5833333333334
810,104_488,2021,1043.6666666666667
811,104_488,2022,1329.2
812,104_49,2016,902.75
813,104_49,2017,924.4166666666666
814,104_49,2018,938.6666666666666
815,104_49,2019,966.4166666666666
816,104_49,2020,966.9166666666666
817,104_49,2021,1022.9166666666666
818,104_49,2022,1126.8
819,104_494,2016,1041.0
820,104_494,2017,1054.0833333333333
821,104_494,2018,1128.3333333333333
822,104_494,2019,1116.0833333333333
823,104_494,2020,1096.3333333333333
824,104_494,2021,1329.3333333333333
825,104_494,2022,1505.2
826,104_498,2016,678.9166666666666
827,104_498,2017,714.0833333333334
828,104_498,2018,734.6666666666666
829,104_498,2019,756.25
830,104_498,2020,762.8333333333334
831,104_498,2021,810.6666666666666
832,104_498,2022,872.6
833,104_50,2016,664.0833333333334
834,104_50,2017,691.8333333333334
835,104_50,2018,723.5833333333334
836,104_50,2019,746.0833333333334
837,104_50,2020,763.75
838,104_50,2021,840.6666666666666
839,104_50,2022,964.8
840,104_502,2016,573.25
841,104_502,2017,598.5
842,104_502,2018,641.0
843,104_502,2019,657.0833333333334
844,104_502,2020,678.25
845,104_502,2021,770.6666666666666
846,104_502,2022,1063.2
847,104_503,2016,910.5833333333334
848,104_503,2017,935.0
849,104_503,2018,1020.0
850,104_503,2019,1092.8333333333333
851,104_503,2020,1118.5833333333333
852,104_503,2021,1176.5
853,104_503,2022,1240.2
854,104_506,2016,783.0833333333334
855,104_506,2017,781.6666666666666
856,104_506,2018,795.0833333333334
857,104_506,2019,822.0833333333334
858,104_506,2020,867.5
859,104_506,2021,907.1666666666666
860,104_506,2022,935.8
861,104_507,2016,500.0
862,104_507,2017,500.0
863,104_507,2018,500.0
864,104_507,2019,510.0
865,104_507,2020,520.0
866,104_507,2021,502.9166666666667
867,104_507,2022,526.2
868,104_509,2016,599.0
869,104_509,2017,598.9166666666666
870,104_509,2018,623.5833333333334
871,104_509,2019,734.0833333333334
872,104_509,2020,816.5833333333334
873,104_509,2021,871.25
874,104_509,2022,990.8
875,104_51,2016,636.5833333333334
876,104_51,2017,667.6666666666666
877,104_51,2018,643.4166666666666
878,104_51,2019,667.4166666666666
879,104_51,2020,657.9166666666666
880,104_51,2021,707.0
881,104_51,2022,797.8
882,104_510,2016,564.1666666666666
883,104_510,2017,568.9166666666666
884,104_510,2018,590.3333333333334
885,104_510,2019,597.8333333333334
886,104_510,2020,651.1666666666666
887,104_510,2021,766.5833333333334
888,104_510,2022,802.0
889,104_511,2016,690.8333333333334
890,104_511,2017,719.6666666666666
891,104_511,2018,742.5
892,104_511,2019,771.3333333333334
893,104_511,2020,787.0833333333334
894,104_511,2021,816.9166666666666
895,104_511,2022,854.8
896,104_513,2016,601.6666666666666
897,104_513,2017,597.4166666666666
898,104_513,2018,602.75
899,104_513,2019,595.5833333333334
900,104_513,2020,596.5833333333334
901,104_513,2021,647.25
902,104_513,2022,788.0
903,104_52,2016,660.5833333333334
904,104_52,2017,678.5
905,104_52,2018,696.0
