,state,county,tract,region,ALAND
5145,06,067,06067008120,California,1972142.0
5146,06,067,06067008122,California,2504780.0
5147,06,067,06067008124,California,2433979.0
5148,06,067,06067008125,California,2558211.0
5149,06,067,06067008127,California,2321759.0
5150,06,067,06067008128,California,1006275.0
5151,06,067,06067008129,California,1138971.0
5152,06,067,06067008130,California,1702679.0
5153,06,067,06067008131,California,2916423.0
5154,06,067,06067008132,California,1967349.0
5155,06,067,06067008133,California,903786.0
5156,06,067,06067008134,California,1630864.0
5157,06,067,06067008135,California,1391918.0
5158,06,067,06067008136,California,1472049.0
5159,06,067,06067008137,California,1087436.0
5160,06,067,06067008138,California,1807427.0
5161,06,067,06067008139,California,1335346.0
5162,06,067,06067008140,California,1653217.0
5163,06,067,06067008141,California,2098244.0
5164,06,067,06067008142,California,1503366.0
5165,06,067,06067008143,California,2405911.0
5166,06,067,06067008144,California,1405514.0
5167,06,067,06067008145,California,3391853.0
5168,06,067,06067008203,California,6096156.0
5169,06,067,06067008204,California,2597949.0
5170,06,067,06067008206,California,2821078.0
5171,06,067,06067008207,California,3331201.0
5172,06,067,06067008208,California,3545039.0
5173,06,067,06067008209,California,3490483.0
5174,06,067,06067008210,California,5534092.0
5175,06,067,06067008211,California,7710388.0
5176,06,067,06067008402,California,3233454.0
5177,06,067,06067008403,California,2977031.0
5178,06,067,06067008404,California,2754594.0
5179,06,067,06067008501,California,5416071.0
5180,06,067,06067008504,California,5885717.0
5181,06,067,06067008505,California,1223168.0
5182,06,067,06067008506,California,1109173.0
5183,06,067,06067008507,California,3641570.0
5184,06,067,06067008508,California,18891783.0
5185,06,067,06067008509,California,2199638.0
5186,06,067,06067008510,California,3988487.0
5187,06,067,06067008512,California,4000576.0
5188,06,067,06067008513,California,3360866.0
5189,06,067,06067008600,California,16468918.386363637
5190,06,067,06067008702,California,3107819.0
5191,06,067,06067008703,California,5486610.0
5192,06,067,06067008704,California,1803853.0
5193,06,067,06067008705,California,16468918.386363637
5194,06,067,06067008801,California,16468918.386363637
5195,06,067,06067008905,California,1614288.0
5196,06,067,06067008907,California,1542548.0
5197,06,067,06067008908,California,2218451.0
5198,06,067,06067008909,California,2685865.0
5199,06,067,06067008910,California,1563961.0
5200,06,067,06067008911,California,547162.0
5201,06,067,06067008912,California,1906883.0
5202,06,067,06067008913,California,4213051.0
5203,06,067,06067009004,California,1381159.0
5204,06,067,06067009005,California,15678682.0
5205,06,067,06067009006,California,2904677.0
5206,06,067,06067009007,California,982813.0
5207,06,067,06067009008,California,1447217.0
5208,06,067,06067009010,California,4887873.0
5209,06,067,06067009011,California,5262034.0
5210,06,067,06067009103,California,1890409.0
5211,06,067,06067009105,California,877227.0
5212,06,067,06067009106,California,1578908.0
5213,06,067,06067009107,California,2202190.0
5214,06,067,06067009108,California,1502477.0
5215,06,067,06067009109,California,1756611.0
5216,06,067,06067009110,California,605887.0
5217,06,067,06067009111,California,1470877.0
5218,06,067,06067009112,California,2990983.0
5219,06,067,06067009201,California,56006174.0
5220,06,067,06067009307,California,2589546.0
5221,06,067,06067009308,California,2897733.0
5222,06,067,06067009309,California,2096562.0
5223,06,067,06067009310,California,5180180.0
5224,06,067,06067009311,California,6301844.0
5225,06,067,06067009312,California,2116750.0
5226,06,067,06067009314,California,5187127.0
5227,06,067,06067009316,California,1280254.0
5228,06,067,06067009317,California,2722160.0
5229,06,067,06067009318,California,1330305.0
5230,06,067,06067009319,California,2327857.0
5231,06,067,06067009320,California,1663289.0
5232,06,067,06067009321,California,1783127.0
5233,06,067,06067009322,California,16468918.386363637
5234,06,067,06067009323,California,3791865.0
5235,06,067,06067009324,California,16468918.386363637
5236,06,067,06067009325,California,16468918.386363637
5237,06,067,06067009326,California,13633767.0
5238,06,067,06067009328,California,3193244.0
5239,06,067,06067009329,California,2002892.0
5240,06,067,06067009330,California,5925545.0
5241,06,067,06067009331,California,2607206.0
5242,06,067,06067009332,California,7870005.0
5243,06,067,06067009403,California,84815153.0
5244,06,067,06067009404,California,179905444.0
5245,06,067,06067009406,California,155014342.0
5246,06,067,06067009407,California,16468918.386363637
5247,06,067,06067009408,California,16083047.0
5248,06,067,06067009501,California,67487436.0
5249,06,067,06067009502,California,10402734.0
5250,06,067,06067009503,California,3777408.0
5251,06,067,06067009504,California,2236615.0
5252,06,067,06067009601,California,6183190.0
5253,06,067,06067009606,California,16468918.386363637
5254,06,067,06067009608,California,3812123.0
5255,06,067,06067009609,California,1413520.0
5256,06,067,06067009610,California,1867802.0
5257,06,067,06067009611,California,1926339.0
5258,06,067,06067009612,California,1518822.0
5259,06,067,06067009614,California,2252500.0
5260,06,067,06067009615,California,16468918.386363637
5261,06,067,06067009616,California,2169752.0
5262,06,067,06067009617,California,2122348.0
5263,06,067,06067009618,California,15198729.0
5264,06,067,06067009619,California,16468918.386363637
5265,06,067,06067009622,California,2863364.0
5266,06,067,06067009630,California,16468918.386363637
5267,06,067,06067009632,California,2236376.0
5268,06,067,06067009633,California,703932.0
5269,06,067,06067009634,California,1180152.0
5270,06,067,06067009635,California,8112464.0
5271,06,067,06067009636,California,16468918.386363637
5272,06,067,06067009637,California,2173528.0
5273,06,067,06067009638,California,16468918.386363637
5274,06,067,06067009639,California,2849240.0
5275,06,067,06067009800,California,116677657.0
5276,06,067,06067009900,California,253729261.0
5277,06,067,06067988300,California,3824924.0
5278,06,069,06069000100,California,394460134.0
5279,06,069,06069000200,California,172688795.0
5280,06,069,06069000300,California,6517209.0
5281,06,069,06069000400,California,2263273.0
5282,06,069,06069000501,California,2509654.0
5283,06,069,06069000502,California,3420368.0
5284,06,069,06069000600,California,3901433.0
5285,06,069,06069000701,California,1656672.0
5286,06,069,06069000702,California,12872271.0
5287,06,069,06069000801,California,8661337.0
5288,06,069,06069000802,California,2987639939.0
5289,06,071,06071000103,California,2844033.0
5290,06,071,06071000104,California,4153781.0
5291,06,071,06071000105,California,5776985.0
5292,06,071,06071000107,California,1411508.0
5293,06,071,06071000108,California,2879343.0
5294,06,071,06071000109,California,3251828.0
5295,06,071,06071000111,California,10807945.0
5296,06,071,06071000113,California,136128188.8192771
5297,06,071,06071000115,California,12358222.0
5298,06,071,06071000116,California,136128188.8192771
5299,06,071,06071000117,California,5399403.0
5300,06,071,06071000118,California,14235976.0
5301,06,071,06071000201,California,2962811.0
5302,06,071,06071000203,California,1483304.0
5303,06,071,06071000205,California,1621772.0
5304,06,071,06071000207,California,1267405.0
5305,06,071,06071000208,California,1300363.0
5306,06,071,06071000301,California,136128188.8192771
5307,06,071,06071000303,California,136128188.8192771
5308,06,071,06071000304,California,3229927.0
5309,06,071,06071000401,California,5985371.0
5310,06,071,06071000403,California,3418716.0
5311,06,071,06071000404,California,2800022.0
5312,06,071,06071000501,California,2590615.0
5313,06,071,06071000503,California,1292981.0
5314,06,071,06071000504,California,10850946.0
5315,06,071,06071000603,California,1990449.0
5316,06,071,06071000604,California,2267256.0
5317,06,071,06071000605,California,1279379.0
5318,06,071,06071000606,California,970274.0
5319,06,071,06071000804,California,6443914.0
5320,06,071,06071000808,California,2564881.0
5321,06,071,06071000812,California,2812354.0
5322,06,071,06071000813,California,2704879.0
5323,06,071,06071000814,California,2772686.0
5324,06,071,06071000815,California,2489056.0
5325,06,071,06071000816,California,2557605.0
5326,06,071,06071000817,California,3965938.0
5327,06,071,06071000818,California,2854112.0
5328,06,071,06071000819,California,3244573.0
5329,06,071,06071000820,California,4443132.0
5330,06,071,06071000821,California,2508715.0
5331,06,071,06071000823,California,1898548.0
5332,06,071,06071000824,California,1442087.0
5333,06,071,06071000825,California,952026.0
5334,06,071,06071000826,California,1699039.0
5335,06,071,06071000901,California,1826385.0
5336,06,071,06071000903,California,1301864.0
5337,06,071,06071000904,California,1137892.0
5338,06,071,06071001001,California,1445442.0
5339,06,071,06071001002,California,1203162.0
5340,06,071,06071001101,California,791646.0
5341,06,071,06071001103,California,1672685.0
5342,06,071,06071001104,California,1792399.0
5343,06,071,06071001200,California,1540368.0
5344,06,071,06071001305,California,1200653.0
5345,06,071,06071001307,California,1281879.0
5346,06,071,06071001308,California,1077531.0
5347,06,071,06071001309,California,1302941.0
5348,06,071,06071001310,California,1417244.0
5349,06,071,06071001311,California,1537807.0
5350,06,071,06071001312,California,2701222.0
5351,06,071,06071001400,California,1145117.0
5352,06,071,06071001501,California,751633.0
5353,06,071,06071001503,California,553555.0
5354,06,071,06071001504,California,1283698.0
5355,06,071,06071001600,California,12421088.0
5356,06,071,06071001702,California,2820668.0
5357,06,071,06071001703,California,1654721.0
5358,06,071,06071001704,California,1860116.0
5359,06,071,06071001706,California,1114627.0
5360,06,071,06071001707,California,1709523.0
5361,06,071,06071001803,California,9195675.0
5362,06,071,06071001804,California,1959066.0
5363,06,071,06071001806,California,1463379.0
5364,06,071,06071001808,California,1130298.0
5365,06,071,06071001809,California,2351671.0
5366,06,071,06071001810,California,988342.0
5367,06,071,06071001812,California,888388.0
5368,06,071,06071001813,California,1549571.0
5369,06,071,06071001901,California,1941624.0
5370,06,071,06071001903,California,136128188.8192771
5371,06,071,06071001905,California,136128188.8192771
5372,06,071,06071001906,California,7802825.0
5373,06,071,06071002010,California,136128188.8192771
5374,06,071,06071002011,California,3917436.0
5375,06,071,06071002013,California,2040204.0
5376,06,071,06071002014,California,4066829.0
5377,06,071,06071002015,California,2038821.0
5378,06,071,06071002016,California,1816451.0
5379,06,071,06071002017,California,6097370.0
5380,06,071,06071002018,California,2614958.0
5381,06,071,06071002019,California,2470572.0
5382,06,071,06071002021,California,7780053.0
5383,06,071,06071002022,California,136128188.8192771
5384,06,071,06071002023,California,1500270.0
5385,06,071,06071002025,California,1811902.0
5386,06,071,06071002027,California,1946215.0
5387,06,071,06071002028,California,2092622.0
5388,06,071,06071002029,California,1992452.0
5389,06,071,06071002031,California,2038787.0
5390,06,071,06071002033,California,136128188.8192771
5391,06,071,06071002034,California,136128188.8192771
5392,06,071,06071002035,California,2155889.0
5393,06,071,06071002036,California,136128188.8192771
5394,06,071,06071002037,California,4607027.0
5395,06,071,06071002038,California,2047738.0
5396,06,071,06071002101,California,1186629.0
5397,06,071,06071002103,California,861658.0
5398,06,071,06071002105,California,3363837.0
5399,06,071,06071002107,California,1460694.0
5400,06,071,06071002109,California,4774265.0
5401,06,071,06071002110,California,136128188.8192771
5402,06,071,06071002204,California,19290381.0
5403,06,071,06071002206,California,1984320.0
5404,06,071,06071002207,California,7977000.0
5405,06,071,06071002301,California,136128188.8192771
5406,06,071,06071002304,California,136128188.8192771
5407,06,071,06071002305,California,136128188.8192771
5408,06,071,06071002306,California,5070969.0
5409,06,071,06071002307,California,1639784.0
5410,06,071,06071002401,California,136128188.8192771
5411,06,071,06071002402,California,136128188.8192771
5412,06,071,06071002501,California,3990972.0
5413,06,071,06071002502,California,136128188.8192771
5414,06,071,06071002601,California,136128188.8192771
5415,06,071,06071002602,California,2012382.0
5416,06,071,06071002604,California,1092584.0
5417,06,071,06071002606,California,2775989.0
5418,06,071,06071002607,California,136128188.8192771
5419,06,071,06071002703,California,1960642.0
5420,06,071,06071002704,California,136128188.8192771
5421,06,071,06071002705,California,2797995.0
5422,06,071,06071002706,California,41433197.0
5423,06,071,06071002801,California,1327137.0
5424,06,071,06071002803,California,1000100.0
5425,06,071,06071002804,California,1003614.0
5426,06,071,06071002901,California,1296478.0
5427,06,071,06071002902,California,1944755.0
