,state,county,tract,region,ALAND
1699,12,071,12071040125,Florida,3356616.0
1700,12,071,12071040126,Florida,3571365.0
1701,12,071,12071040127,Florida,11198512.0
1702,12,071,12071040203,Florida,18633584.93478261
1703,12,071,12071040205,Florida,16294365.0
1704,12,071,12071040206,Florida,20464780.0
1705,12,071,12071040207,Florida,9388417.0
1706,12,071,12071040208,Florida,20291130.0
1707,12,071,12071040209,Florida,26613236.0
1708,12,071,12071040210,Florida,16391284.0
1709,12,071,12071040301,Florida,9613858.0
1710,12,071,12071040302,Florida,6649396.0
1711,12,071,12071040303,Florida,9855245.0
1712,12,071,12071040304,Florida,5688296.0
1713,12,071,12071040305,Florida,2815542.0
1714,12,071,12071040308,Florida,17093306.0
1715,12,071,12071040309,Florida,18633584.93478261
1716,12,071,12071040310,Florida,8669323.0
1717,12,071,12071040311,Florida,6508715.0
1718,12,071,12071040312,Florida,6855710.0
1719,12,071,12071040313,Florida,4025840.0
1720,12,071,12071040314,Florida,13023710.0
1721,12,071,12071050103,Florida,4363881.0
1722,12,071,12071050104,Florida,10630679.0
1723,12,071,12071050105,Florida,7746533.0
1724,12,071,12071050106,Florida,10677822.0
1725,12,071,12071050203,Florida,18633584.93478261
1726,12,071,12071050204,Florida,2681191.0
1727,12,071,12071050205,Florida,3084428.0
1728,12,071,12071050206,Florida,1736043.0
1729,12,071,12071050207,Florida,2949262.0
1730,12,071,12071050208,Florida,3724409.0
1731,12,071,12071050209,Florida,18633584.93478261
1732,12,071,12071050305,Florida,9962126.0
1733,12,071,12071050306,Florida,4842214.0
1734,12,071,12071050307,Florida,18633584.93478261
1735,12,071,12071050308,Florida,18633584.93478261
1736,12,071,12071050310,Florida,18633584.93478261
1737,12,071,12071050311,Florida,12819667.0
1738,12,071,12071050312,Florida,154637420.0
1739,12,071,12071050313,Florida,18633584.93478261
1740,12,071,12071050314,Florida,18633584.93478261
1741,12,071,12071050400,Florida,18633584.93478261
1742,12,071,12071050500,Florida,18633584.93478261
1743,12,071,12071050601,Florida,4147357.0
1744,12,071,12071050602,Florida,18633584.93478261
1745,12,071,12071060101,Florida,1046647.0
1746,12,071,12071060102,Florida,2633986.0
1747,12,071,12071060201,Florida,1517723.0
1748,12,071,12071060202,Florida,1758819.0
1749,12,071,12071060203,Florida,1414771.0
1750,12,071,12071060300,Florida,6539962.0
1751,12,071,12071070101,Florida,23500713.0
1752,12,071,12071070102,Florida,28997095.0
1753,12,071,12071070200,Florida,18633584.93478261
1754,12,071,12071080100,Florida,18890059.0
1755,12,071,12071080202,Florida,8081469.0
1756,12,071,12071080203,Florida,8741134.0
1757,12,071,12071080204,Florida,25199409.0
1758,12,071,12071080300,Florida,1606965.0
1759,12,071,12071090100,Florida,5759959.0
1760,12,071,12071980000,Florida,23901274.0
1761,12,071,12071990000,Florida,0.0
1762,12,073,12073000200,Florida,4521758.0
1763,12,073,12073000301,Florida,2699852.0
1764,12,073,12073000302,Florida,3676999.0
1765,12,073,12073000303,Florida,2212261.0
1766,12,073,12073000400,Florida,1792119.0
1767,12,073,12073000500,Florida,34326490.45454545
1768,12,073,12073000600,Florida,1366750.0
1769,12,073,12073000700,Florida,1985390.0
1770,12,073,12073000800,Florida,2249789.0
1771,12,073,12073000901,Florida,34326490.45454545
1772,12,073,12073000903,Florida,2862276.0
1773,12,073,12073000904,Florida,2682418.0
1774,12,073,12073000905,Florida,2223072.0
1775,12,073,12073001001,Florida,1592894.0
1776,12,073,12073001002,Florida,1525785.0
1777,12,073,12073001101,Florida,1982994.0
1778,12,073,12073001102,Florida,3541905.0
1779,12,073,12073001200,Florida,1298910.0
1780,12,073,12073001300,Florida,1472272.0
1781,12,073,12073001401,Florida,989846.0
1782,12,073,12073001402,Florida,1812691.0
1783,12,073,12073001500,Florida,3526052.0
1784,12,073,12073001601,Florida,4771681.0
1785,12,073,12073001602,Florida,7508207.0
1786,12,073,12073001700,Florida,34326490.45454545
1787,12,073,12073001801,Florida,4869456.0
1788,12,073,12073001802,Florida,34326490.45454545
1789,12,073,12073001901,Florida,2953157.0
1790,12,073,12073001902,Florida,14089653.0
1791,12,073,12073002003,Florida,5760333.0
1792,12,073,12073002004,Florida,34326490.45454545
1793,12,073,12073002005,Florida,998498.0
1794,12,073,12073002006,Florida,1421446.0
1795,12,073,12073002101,Florida,3027023.0
1796,12,073,12073002103,Florida,1512157.0
1797,12,073,12073002104,Florida,34326490.45454545
1798,12,073,12073002201,Florida,5925668.0
1799,12,073,12073002205,Florida,6337655.0
1800,12,073,12073002206,Florida,6575610.0
1801,12,073,12073002207,Florida,5459980.0
1802,12,073,12073002208,Florida,6701584.0
1803,12,073,12073002302,Florida,85072907.0
1804,12,073,12073002303,Florida,21073671.0
1805,12,073,12073002304,Florida,15348881.0
1806,12,073,12073002403,Florida,4756108.0
1807,12,073,12073002408,Florida,34326490.45454545
1808,12,073,12073002410,Florida,5990853.0
1809,12,073,12073002411,Florida,46883507.0
1810,12,073,12073002412,Florida,34326490.45454545
1811,12,073,12073002413,Florida,119935419.0
1812,12,073,12073002414,Florida,5086539.0
1813,12,073,12073002415,Florida,4437677.0
1814,12,073,12073002416,Florida,16785678.0
1815,12,073,12073002417,Florida,34326490.45454545
1816,12,073,12073002505,Florida,11647287.0
1817,12,073,12073002507,Florida,41228448.0
1818,12,073,12073002508,Florida,34326490.45454545
1819,12,073,12073002509,Florida,6022605.0
1820,12,073,12073002510,Florida,34326490.45454545
1821,12,073,12073002511,Florida,10746814.0
1822,12,073,12073002512,Florida,10826263.0
1823,12,073,12073002513,Florida,17361712.0
1824,12,073,12073002603,Florida,47970339.0
1825,12,073,12073002604,Florida,184192026.0
1826,12,073,12073002605,Florida,35389947.0
1827,12,073,12073002606,Florida,37958857.0
1828,12,073,12073002701,Florida,133171337.0
1829,12,073,12073002702,Florida,367819243.0
1830,12,075,12075970101,Florida,105953812.0
1831,12,075,12075970102,Florida,276746563.3333333
1832,12,075,12075970200,Florida,314721108.0
1833,12,075,12075970301,Florida,277772893.0
1834,12,075,12075970302,Florida,276746563.3333333
1835,12,075,12075970400,Florida,1076402853.0
1836,12,075,12075970500,Florida,276746563.3333333
1837,12,075,12075970600,Florida,49212211.0
1838,12,075,12075970700,Florida,241886422.0
1839,12,075,12075990000,Florida,0.0
1840,12,077,12077950100,Florida,1265124411.0
1841,12,077,12077950200,Florida,898974683.0
1842,12,079,12079110100,Florida,292801115.0
1843,12,079,12079110200,Florida,685316072.0
1844,12,079,12079110301,Florida,74954883.0
1845,12,079,12079110302,Florida,69664335.0
1846,12,079,12079110400,Florida,681265078.0
1847,12,081,12081000101,Florida,1420896.0
1848,12,081,12081000103,Florida,1961076.0
1849,12,081,12081000105,Florida,2674361.0
1850,12,081,12081000106,Florida,2182903.0
1851,12,081,12081000201,Florida,1989118.0
1852,12,081,12081000202,Florida,21155739.25
1853,12,081,12081000304,Florida,1455684.0
1854,12,081,12081000305,Florida,2984565.0
1855,12,081,12081000306,Florida,21155739.25
1856,12,081,12081000307,Florida,1650165.0
1857,12,081,12081000308,Florida,21155739.25
1858,12,081,12081000309,Florida,1551944.0
1859,12,081,12081000310,Florida,1621955.0
1860,12,081,12081000403,Florida,1837419.0
1861,12,081,12081000405,Florida,2628648.0
1862,12,081,12081000406,Florida,3339077.0
1863,12,081,12081000407,Florida,3078683.0
1864,12,081,12081000408,Florida,21155739.25
1865,12,081,12081000501,Florida,1964416.0
1866,12,081,12081000503,Florida,1941298.0
1867,12,081,12081000504,Florida,2033166.0
1868,12,081,12081000601,Florida,1315054.0
1869,12,081,12081000603,Florida,1494103.0
1870,12,081,12081000604,Florida,1438238.0
1871,12,081,12081000703,Florida,3678030.0
1872,12,081,12081000704,Florida,2472061.0
1873,12,081,12081000705,Florida,5762083.0
1874,12,081,12081000803,Florida,21155739.25
1875,12,081,12081000804,Florida,7073015.0
1876,12,081,12081000805,Florida,17363834.0
1877,12,081,12081000807,Florida,21155739.25
1878,12,081,12081000808,Florida,6855531.0
1879,12,081,12081000809,Florida,4724322.0
1880,12,081,12081000810,Florida,10652079.0
1881,12,081,12081000901,Florida,3692271.0
1882,12,081,12081000902,Florida,9880013.0
1883,12,081,12081001000,Florida,21155739.25
1884,12,081,12081001104,Florida,11986562.0
1885,12,081,12081001105,Florida,1987721.0
1886,12,081,12081001106,Florida,4307217.0
1887,12,081,12081001107,Florida,4382635.0
1888,12,081,12081001108,Florida,2314978.0
1889,12,081,12081001202,Florida,3568170.0
1890,12,081,12081001203,Florida,3564925.0
1891,12,081,12081001204,Florida,12501850.0
1892,12,081,12081001300,Florida,3306480.0
1893,12,081,12081001402,Florida,3897016.0
1894,12,081,12081001403,Florida,21155739.25
1895,12,081,12081001404,Florida,3705788.0
1896,12,081,12081001501,Florida,7802976.0
1897,12,081,12081001502,Florida,5246903.0
1898,12,081,12081001601,Florida,21155739.25
1899,12,081,12081001602,Florida,24792197.0
1900,12,081,12081001701,Florida,2195225.0
1901,12,081,12081001703,Florida,21155739.25
1902,12,081,12081001704,Florida,21155739.25
1903,12,081,12081001800,Florida,21155739.25
1904,12,081,12081001904,Florida,14602326.0
1905,12,081,12081001907,Florida,8611276.0
1906,12,081,12081001908,Florida,6698735.0
1907,12,081,12081001909,Florida,10630394.0
1908,12,081,12081001910,Florida,6011454.0
1909,12,081,12081001911,Florida,14553733.0
1910,12,081,12081001912,Florida,21155739.25
1911,12,081,12081001913,Florida,56733078.0
1912,12,081,12081001914,Florida,606636930.0
1913,12,081,12081002003,Florida,5936166.0
1914,12,081,12081002005,Florida,6972099.0
1915,12,081,12081002007,Florida,21155739.25
1916,12,081,12081002008,Florida,8701541.0
1917,12,081,12081002010,Florida,570490923.0
1918,12,081,12081002011,Florida,4466218.0
1919,12,081,12081002012,Florida,12884172.0
1920,12,081,12081002013,Florida,21155739.25
1921,12,081,12081002014,Florida,25253096.0
1922,12,081,12081002015,Florida,21155739.25
1923,12,081,12081002016,Florida,11530480.0
1924,12,081,12081002017,Florida,6262956.0
1925,12,081,12081990000,Florida,0.0
1926,12,083,12083000100,Florida,84139166.75
1927,12,083,12083000200,Florida,84139166.75
1928,12,083,12083000301,Florida,84139166.75
1929,12,083,12083000302,Florida,51741982.0
1930,12,083,12083000401,Florida,141557932.0
1931,12,083,12083000402,Florida,226935690.0
1932,12,083,12083000501,Florida,209602396.0
1933,12,083,12083000502,Florida,213746952.0
1934,12,083,12083000601,Florida,351996284.0
1935,12,083,12083000602,Florida,84139166.75
1936,12,083,12083000604,Florida,278478359.0
1937,12,083,12083000605,Florida,53369779.0
1938,12,083,12083000701,Florida,84139166.75
1939,12,083,12083000702,Florida,84139166.75
1940,12,083,12083000801,Florida,84139166.75
1941,12,083,12083000802,Florida,84139166.75
1942,12,083,12083000901,Florida,76743560.0
1943,12,083,12083000902,Florida,84139166.75
1944,12,083,12083001003,Florida,50901403.0
1945,12,083,12083001004,Florida,84139166.75
1946,12,083,12083001005,Florida,56801181.0
1947,12,083,12083001006,Florida,84139166.75
1948,12,083,12083001007,Florida,8181234.0
1949,12,083,12083001008,Florida,7747550.0
1950,12,083,12083001102,Florida,8490010.0
1951,12,083,12083001103,Florida,34580076.0
1952,12,083,12083001104,Florida,84139166.75
1953,12,083,12083001204,Florida,9523857.0
1954,12,083,12083001205,Florida,74440993.0
1955,12,083,12083001206,Florida,6045487.0
1956,12,083,12083001207,Florida,84139166.75
1957,12,083,12083001208,Florida,4188569.0
1958,12,083,12083001301,Florida,25414006.0
1959,12,083,12083001302,Florida,103438779.0
1960,12,083,12083001401,Florida,7798734.0
1961,12,083,12083001402,Florida,84139166.75
1962,12,083,12083001500,Florida,28586002.0
1963,12,083,12083001600,Florida,7595288.0
1964,12,083,12083001700,Florida,4270559.0
1965,12,083,12083001800,Florida,2248745.0
1966,12,083,12083001900,Florida,5427770.0
1967,12,083,12083002001,Florida,2806721.0
1968,12,083,12083002002,Florida,3003728.0
1969,12,083,12083002100,Florida,8269358.0
1970,12,083,12083002201,Florida,6063661.0
1971,12,083,12083002202,Florida,4286031.0
1972,12,083,12083002203,Florida,10762082.0
1973,12,083,12083002301,Florida,84139166.75
1974,12,083,12083002302,Florida,14246360.0
1975,12,083,12083002401,Florida,23379385.0
1976,12,083,12083002402,Florida,41414950.0
1977,12,083,12083002502,Florida,84139166.75
1978,12,083,12083002503,Florida,24443330.0
1979,12,083,12083002504,Florida,16709592.0
1980,12,083,12083002601,Florida,84139166.75
1981,12,083,12083002602,Florida,110478301.0
1982,12,083,12083002604,Florida,50981963.0
1983,12,083,12083002605,Florida,40497285.0
1984,12,083,12083002606,Florida,84139166.75
1985,12,083,12083002701,Florida,84139166.75
1986,12,083,12083002702,Florida,84139166.75
1987,12,083,12083980000,Florida,23000391.0
1988,12,083,12083980100,Florida,1014852.0
1989,12,085,12085000100,Florida,6681579.0
1990,12,085,12085000200,Florida,9331617.0
1991,12,085,12085000300,Florida,7329429.0
1992,12,085,12085000400,Florida,10956942.0
1993,12,085,12085000501,Florida,4215254.0
1994,12,085,12085000502,Florida,3090241.0
1995,12,085,12085000603,Florida,5053730.0
1996,12,085,12085000604,Florida,11512934.0
1997,12,085,12085000606,Florida,11892446.0
1998,12,085,12085000607,Florida,3131941.0
1999,12,085,12085000610,Florida,4306490.0
2000,12,085,12085000700,Florida,189834968.5
2001,12,085,12085000800,Florida,2118159.0
2002,12,085,12085000901,Florida,5842958.0
2003,12,085,12085000902,Florida,3225408.0
2004,12,085,12085001000,Florida,6313865.0
2005,12,085,12085001102,Florida,189834968.5
2006,12,085,12085001103,Florida,7207191.0
2007,12,085,12085001104,Florida,189834968.5
2008,12,085,12085001200,Florida,4401175.0
2009,12,085,12085001301,Florida,4638380.0
2010,12,085,12085001302,Florida,4252746.0
2011,12,085,12085001404,Florida,34915446.0
2012,12,085,12085001406,Florida,3773632.0
2013,12,085,12085001407,Florida,1900301.0
2014,12,085,12085001408,Florida,2568893.0
2015,12,085,12085001409,Florida,2938250.0
2016,12,085,12085001410,Florida,6058262.0
2017,12,085,12085001500,Florida,29741258.0
2018,12,085,12085001601,Florida,14686453.0
2019,12,085,12085001602,Florida,57398601.0
2020,12,085,12085001700,Florida,189834968.5
2021,12,085,12085001801,Florida,189834968.5
2022,12,085,12085001802,Florida,189834968.5
2023,12,085,12085990000,Florida,0.0
2024,12,085,12085990100,Florida,0.0
2025,12,086,12086000107,Florida,327224.0
2026,12,086,12086000109,Florida,6965265.0
2027,12,086,12086000113,Florida,11113093.104938272
2028,12,086,12086000115,Florida,1070174.0
2029,12,086,12086000118,Florida,145009.0
2030,12,086,12086000119,Florida,11113093.104938272
2031,12,086,12086000120,Florida,1503155.0
2032,12,086,12086000121,Florida,233191.0
2033,12,086,12086000122,Florida,268576.0
2034,12,086,12086000123,Florida,866342.0
2035,12,086,12086000124,Florida,624517.0
2036,12,086,12086000125,Florida,207486.0
2037,12,086,12086000126,Florida,300408.0
2038,12,086,12086000127,Florida,468819.0
2039,12,086,12086000128,Florida,1183119.0
2040,12,086,12086000129,Florida,305099.0
2041,12,086,12086000130,Florida,1044701.0
2042,12,086,12086000131,Florida,498525.0
2043,12,086,12086000132,Florida,536678.0
2044,12,086,12086000133,Florida,11113093.104938272
2045,12,086,12086000134,Florida,1601678.0
2046,12,086,12086000140,Florida,320083.0
2047,12,086,12086000202,Florida,11113093.104938272
2048,12,086,12086000204,Florida,2827222.0
2049,12,086,12086000206,Florida,2368752.0
2050,12,086,12086000209,Florida,11113093.104938272
2051,12,086,12086000211,Florida,1608253.0
2052,12,086,12086000212,Florida,630645.0
2053,12,086,12086000213,Florida,1564555.0
2054,12,086,12086000214,Florida,11113093.104938272
2055,12,086,12086000215,Florida,1012900.0
2056,12,086,12086000216,Florida,1193168.0
2057,12,086,12086000217,Florida,11113093.104938272
2058,12,086,12086000218,Florida,966792.0
2059,12,086,12086000219,Florida,1255674.0
2060,12,086,12086000220,Florida,1311245.0
2061,12,086,12086000301,Florida,11113093.104938272
2062,12,086,12086000302,Florida,1078285.0
2063,12,086,12086000305,Florida,11113093.104938272
2064,12,086,12086000306,Florida,1153643.0
2065,12,086,12086000307,Florida,1635048.0
2066,12,086,12086000308,Florida,1940302.0
2067,12,086,12086000402,Florida,1726401.0
2068,12,086,12086000403,Florida,11113093.104938272
2069,12,086,12086000404,Florida,11113093.104938272
2070,12,086,12086000405,Florida,1608204.0
2071,12,086,12086000408,Florida,2081951.0
2072,12,086,12086000409,Florida,1078873.0
2073,12,086,12086000410,Florida,1412913.0
2074,12,086,12086000411,Florida,1405157.0
2075,12,086,12086000412,Florida,11113093.104938272
2076,12,086,12086000413,Florida,2618117.0
2077,12,086,12086000414,Florida,3223764.0
2078,12,086,12086000501,Florida,11113093.104938272
2079,12,086,12086000503,Florida,11113093.104938272
2080,12,086,12086000504,Florida,1741809.0
2081,12,086,12086000505,Florida,4814813.0
2082,12,086,12086000601,Florida,1490627.0
2083,12,086,12086000602,Florida,1436981.0
2084,12,086,12086000603,Florida,1807928.0
2085,12,086,12086000604,Florida,11113093.104938272
2086,12,086,12086000605,Florida,1669807.0
2087,12,086,12086000607,Florida,1201718.0
2088,12,086,12086000608,Florida,11113093.104938272
2089,12,086,12086000705,Florida,1261188.0
2090,12,086,12086000706,Florida,11113093.104938272
2091,12,086,12086000707,Florida,11113093.104938272
2092,12,086,12086000708,Florida,11113093.104938272
2093,12,086,12086000709,Florida,11113093.104938272
2094,12,086,12086000710,Florida,622906.0
2095,12,086,12086000711,Florida,1576191.0
2096,12,086,12086000712,Florida,971086.0
2097,12,086,12086000804,Florida,1028529.0
2098,12,086,12086000805,Florida,1585439.0
2099,12,086,12086000806,Florida,1916984.0
2100,12,086,12086000807,Florida,425003.0
2101,12,086,12086000808,Florida,845839.0
2102,12,086,12086000901,Florida,11113093.104938272
2103,12,086,12086000902,Florida,11113093.104938272
2104,12,086,12086000903,Florida,2952288.0
2105,12,086,12086001002,Florida,11113093.104938272
2106,12,086,12086001003,Florida,2002643.0
2107,12,086,12086001004,Florida,2503109.0
2108,12,086,12086001005,Florida,975554.0
